#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 06 22 23 00  11  4.3  4.7 99.00 99.00 99.00 999 1021.2  14.7 999.0  12.7 99.0 99.00
2022 06 23 00 00  42  2.8  3.0 99.00 99.00 99.00 999 1020.5  14.5 999.0  12.9 99.0 99.00
2022 06 23 01 00  41  3.4  3.8 99.00 99.00 99.00 999 1019.8  14.6 999.0  12.5 99.0 99.00
2022 06 23 02 00  36  3.1  3.4 99.00 99.00 99.00 999 1019.3  14.4 999.0  12.6 99.0 99.00
2022 06 23 03 00  21  4.3  4.7 99.00 99.00 99.00 999 1019.0  14.2 999.0  12.5 99.0 99.00
2022 06 23 04 00   9  6.2  6.7 99.00 99.00 99.00 999 1018.8  14.0 999.0  12.0 99.0 99.00
2022 06 23 05 00   0  7.2  7.7 99.00 99.00 99.00 999 1019.3  13.5 999.0  11.6 99.0 99.00
2022 06 23 06 00  12  8.0  8.9 99.00 99.00 99.00 999 1019.8  12.9 999.0   9.9 99.0 99.00
2022 06 23 07 00  30  7.5  8.2 99.00 99.00 99.00 999 1019.7  12.7 999.0   9.3 99.0 99.00
2022 06 23 08 00  26  7.6  8.6 99.00 99.00 99.00 999 1019.9  12.8 999.0   8.3 99.0 99.00
2022 06 23 09 00  22  6.6  7.3 99.00 99.00 99.00 999 1020.2  12.2 999.0   8.6 99.0 99.00
2022 06 23 10 00  22  7.2  8.0 99.00 99.00 99.00 999 1020.5  12.1 999.0   7.9 99.0 99.00
2022 06 23 11 00  72  2.9  3.7 99.00 99.00 99.00 999 1020.7  11.5 999.0   7.5 99.0 99.00
2022 06 23 12 00  43  3.3  4.0 99.00 99.00 99.00 999 1021.2  11.4 999.0   7.8 99.0 99.00
2022 06 23 13 00 152  1.5  2.1 99.00 99.00 99.00 999 1021.5  10.7 999.0   7.9 99.0 99.00
2022 06 23 14 00 144  1.3  1.9 99.00 99.00 99.00 999 1021.6  12.1 999.0   8.6 99.0 99.00
2022 06 23 15 00 186  3.3  3.4 99.00 99.00 99.00 999 1021.7  11.6 999.0   9.3 99.0 99.00
2022 06 23 16 00 166  2.4  2.6 99.00 99.00 99.00 999 1022.1  12.1 999.0   9.8 99.0 99.00
2022 06 23 17 00 155  2.0  2.2 99.00 99.00 99.00 999 1022.1  13.0 999.0  10.8 99.0 99.00
2022 06 23 18 00 244  1.0  1.5 99.00 99.00 99.00 999 1022.1  14.2 999.0  10.2 99.0 99.00
2022 06 23 19 00 306  0.5  0.7 99.00 99.00 99.00 999 1021.7  16.4 999.0  10.0 99.0 99.00
2022 06 23 20 00  15  1.4  1.6 99.00 99.00 99.00 999 1021.8  15.7 999.0   9.4 99.0 99.00
2022 06 23 21 00  45  2.5  2.8 99.00 99.00 99.00 999 1021.7  16.0 999.0  10.0 99.0 99.00
2022 06 23 22 00  24  3.6  4.2 99.00 99.00 99.00 999 1021.2  15.6 999.0   9.9 99.0 99.00
2022 06 23 23 00  48  3.4  3.8 99.00 99.00 99.00 999 1020.9  16.4 999.0  10.2 99.0 99.00
2022 06 24 00 00  19  3.7  4.1 99.00 99.00 99.00 999 1020.4  16.0 999.0  10.0 99.0 99.00
2022 06 24 01 00  17  6.5  7.2 99.00 99.00 99.00 999 1020.2  16.6 999.0   8.0 99.0 99.00
2022 06 24 02 00  35  2.8  3.4 99.00 99.00 99.00 999 1020.2  15.8 999.0   9.7 99.0 99.00
2022 06 24 03 00  14  8.6  9.3 99.00 99.00 99.00 999 1020.4  16.1 999.0   6.8 99.0 99.00
2022 06 24 04 00  19  6.4  7.2 99.00 99.00 99.00 999 1020.5  15.4 999.0   7.6 99.0 99.00
2022 06 24 05 00   7  5.1  5.3 99.00 99.00 99.00 999 1020.9  15.1 999.0   7.5 99.0 99.00
2022 06 24 06 00  28  4.0  4.1 99.00 99.00 99.00 999 1021.3  13.7 999.0   9.3 99.0 99.00
2022 06 24 07 00  27  4.7  5.4 99.00 99.00 99.00 999 1021.3  14.1 999.0   7.6 99.0 99.00
2022 06 24 08 00  21  7.3  7.9 99.00 99.00 99.00 999 1021.3  13.2 999.0   8.7 99.0 99.00
2022 06 24 09 00  21  5.1  5.5 99.00 99.00 99.00 999 1021.6  13.1 999.0   8.6 99.0 99.00
2022 06 24 10 00  28  5.3  5.7 99.00 99.00 99.00 999 1022.0  12.8 999.0   8.3 99.0 99.00
2022 06 24 11 00  45  3.2  3.6 99.00 99.00 99.00 999 1021.9  12.4 999.0   7.7 99.0 99.00
2022 06 24 12 00  71  3.2  4.1 99.00 99.00 99.00 999 1022.2  11.9 999.0   6.9 99.0 99.00
2022 06 24 13 00  45  0.3  0.7 99.00 99.00 99.00 999 1022.7  11.7 999.0   7.7 99.0 99.00
2022 06 24 14 00 266  0.6  0.8 99.00 99.00 99.00 999 1023.0  11.7 999.0   7.7 99.0 99.00
2022 06 24 15 00   0  0.0  0.2 99.00 99.00 99.00 999 1023.2  12.7 999.0   9.6 99.0 99.00
2022 06 24 16 00  25  3.8  4.1 99.00 99.00 99.00 999 1023.3  12.9 999.0  10.1 99.0 99.00
2022 06 24 17 00  34  6.1  6.7 99.00 99.00 99.00 999 1023.3  13.6 999.0  10.4 99.0 99.00
2022 06 24 18 00  30  7.5  8.2 99.00 99.00 99.00 999 1023.2  14.6 999.0  10.1 99.0 99.00
2022 06 24 19 00  38  7.7  8.2 99.00 99.00 99.00 999 1023.1  15.2 999.0  10.6 99.0 99.00
2022 06 24 20 00  26  7.7  8.2 99.00 99.00 99.00 999 1023.1  15.9 999.0   9.8 99.0 99.00
2022 06 24 21 00  29  6.4  6.8 99.00 99.00 99.00 999 1023.0  16.2 999.0  10.2 99.0 99.00
2022 06 24 22 00  36  6.7  7.3 99.00 99.00 99.00 999 1022.3  16.5 999.0  11.2 99.0 99.00
2022 06 24 23 00  40  7.4  7.9 99.00 99.00 99.00 999 1022.0  17.1 999.0   9.9 99.0 99.00
2022 06 25 00 00  30  7.6  8.1 99.00 99.00 99.00 999 1021.6  17.6 999.0   8.2 99.0 99.00
2022 06 25 01 00  27  7.1  7.8 99.00 99.00 99.00 999 1021.4  17.8 999.0   7.8 99.0 99.00
2022 06 25 02 00  35  6.5  7.0 99.00 99.00 99.00 999 1021.1  17.5 999.0   8.8 99.0 99.00
2022 06 25 03 00  35  6.4  6.6 99.00 99.00 99.00 999 1021.2  17.9 999.0   7.7 99.0 99.00
2022 06 25 04 00  34  5.7  5.9 99.00 99.00 99.00 999 1021.0  17.0 999.0   8.8 99.0 99.00
2022 06 25 05 00  14  4.7  5.3 99.00 99.00 99.00 999 1021.3  16.8 999.0   9.2 99.0 99.00
2022 06 25 06 00  43  3.4  3.6 99.00 99.00 99.00 999 1021.4  15.3 999.0  10.6 99.0 99.00
2022 06 25 07 00  33  3.5  3.9 99.00 99.00 99.00 999 1021.6  15.6 999.0   9.7 99.0 99.00
2022 06 25 08 00  36  2.6  3.0 99.00 99.00 99.00 999 1021.5  14.6 999.0  11.1 99.0 99.00
2022 06 25 09 00  10  5.1  6.1 99.00 99.00 99.00 999 1021.4  14.6 999.0  10.5 99.0 99.00
2022 06 25 10 00  36  4.5  5.1 99.00 99.00 99.00 999 1021.6  14.3 999.0  10.0 99.0 99.00
2022 06 25 11 00  39  4.4  4.9 99.00 99.00 99.00 999 1021.8  13.9 999.0  10.0 99.0 99.00
2022 06 25 12 00  36  5.4  5.8 99.00 99.00 99.00 999 1021.8  13.8 999.0  10.8 99.0 99.00
2022 06 25 13 00  33  5.0  5.4 99.00 99.00 99.00 999 1022.0  13.7 999.0  10.6 99.0 99.00
2022 06 25 14 00  33  5.2  6.1 99.00 99.00 99.00 999 1022.1  13.7 999.0  10.6 99.0 99.00
2022 06 25 15 00  28  5.6  6.0 99.00 99.00 99.00 999 1022.4  14.0 999.0  11.0 99.0 99.00
2022 06 25 16 00  31  5.8  6.2 99.00 99.00 99.00 999 1022.3  14.3 999.0  11.1 99.0 99.00
2022 06 25 17 00  25  6.2  7.1 99.00 99.00 99.00 999 1022.2  15.7 999.0  10.4 99.0 99.00
2022 06 25 18 00  16  7.5  8.0 99.00 99.00 99.00 999 1021.8  16.6 999.0  11.4 99.0 99.00
2022 06 25 19 00  29  7.1  7.5 99.00 99.00 99.00 999 1021.4  16.7 999.0  12.3 99.0 99.00
2022 06 25 20 00  32  7.7  8.2 99.00 99.00 99.00 999 1020.8  18.1 999.0  12.1 99.0 99.00
2022 06 25 21 00  30  8.1  8.4 99.00 99.00 99.00 999 1020.3  18.2 999.0  12.3 99.0 99.00
2022 06 25 22 00  34  8.9  9.3 99.00 99.00 99.00 999 1019.6  19.8 999.0  12.2 99.0 99.00
2022 06 25 23 00  37  8.2  8.6 99.00 99.00 99.00 999 1019.2  20.1 999.0  12.4 99.0 99.00
2022 06 26 00 00  39  7.6  8.1 99.00 99.00 99.00 999 1018.6  20.0 999.0  12.3 99.0 99.00
2022 06 26 01 00  32  7.2  7.5 99.00 99.00 99.00 999 1018.2  20.2 999.0  12.1 99.0 99.00
2022 06 26 02 00  27  7.6  7.9 99.00 99.00 99.00 999 1017.9  20.1 999.0  11.3 99.0 99.00
2022 06 26 03 00  23  7.6  7.9 99.00 99.00 99.00 999 1017.7  19.9 999.0  11.2 99.0 99.00
2022 06 26 04 00  34  5.8  6.2 99.00 99.00 99.00 999 1018.0  18.8 999.0  11.6 99.0 99.00
2022 06 26 05 00  41  6.2  7.2 99.00 99.00 99.00 999 1018.6  21.3 999.0  10.4 99.0 99.00
2022 06 26 06 00  26  4.4  5.1 99.00 99.00 99.00 999 1018.7  20.4 999.0  10.9 99.0 99.00
2022 06 26 07 00  24  4.6  5.0 99.00 99.00 99.00 999 1018.9  17.6 999.0  11.6 99.0 99.00
2022 06 26 08 00  44  5.4  6.0 99.00 99.00 99.00 999 1019.0  18.2 999.0  10.9 99.0 99.00
2022 06 26 09 00  42  4.4  4.9 99.00 99.00 99.00 999 1019.1  17.1 999.0  11.4 99.0 99.00
2022 06 26 10 00  23  4.6  5.4 99.00 99.00 99.00 999 1019.0  16.1 999.0  11.3 99.0 99.00
2022 06 26 11 00   6  6.4  7.8 99.00 99.00 99.00 999 1018.8  15.9 999.0  12.1 99.0 99.00
2022 06 26 12 00  37  4.7  5.3 99.00 99.00 99.00 999 1018.7  15.4 999.0  12.1 99.0 99.00
2022 06 26 13 00  13  4.8  5.5 99.00 99.00 99.00 999 1018.6  15.4 999.0  11.7 99.0 99.00
2022 06 26 14 00  35  5.1  5.4 99.00 99.00 99.00 999 1018.9  14.7 999.0  12.4 99.0 99.00
2022 06 26 15 00  31  5.4  5.5 99.00 99.00 99.00 999 1019.2  15.1 999.0  12.6 99.0 99.00
2022 06 26 16 00  28  4.9  5.1 99.00 99.00 99.00 999 1019.0  15.6 999.0  12.6 99.0 99.00
2022 06 26 17 00  30  5.4  6.3 99.00 99.00 99.00 999 1018.7  18.7 999.0  11.6 99.0 99.00
2022 06 26 18 00  20  6.4  6.8 99.00 99.00 99.00 999 1018.3  17.8 999.0  12.7 99.0 99.00
2022 06 26 19 00  34  7.7  8.0 99.00 99.00 99.00 999 1017.8  17.9 999.0  12.9 99.0 99.00
2022 06 26 20 00  32  8.1  8.5 99.00 99.00 99.00 999 1017.2  18.9 999.0  12.5 99.0 99.00
2022 06 26 21 00  33  8.2  8.6 99.00 99.00 99.00 999 1016.5  19.5 999.0  12.5 99.0 99.00
2022 06 26 22 00  37  7.7  8.2 99.00 99.00 99.00 999 1016.0  20.6 999.0  12.5 99.0 99.00
2022 06 26 23 00  35  7.6  8.0 99.00 99.00 99.00 999 1015.4  20.7 999.0  12.6 99.0 99.00
2022 06 27 00 00  32  7.5  7.8 99.00 99.00 99.00 999 1014.8  21.0 999.0  11.9 99.0 99.00
2022 06 27 01 00  31  7.8  8.0 99.00 99.00 99.00 999 1014.4  22.0 999.0  11.5 99.0 99.00
2022 06 27 02 00  32  4.4  4.7 99.00 99.00 99.00 999 1014.3  20.5 999.0  11.8 99.0 99.00
2022 06 27 03 00  33  4.2  4.6 99.00 99.00 99.00 999 1014.0  20.2 999.0  11.5 99.0 99.00
2022 06 27 04 00  45  5.9  6.2 99.00 99.00 99.00 999 1014.0  21.1 999.0  10.1 99.0 99.00
2022 06 27 05 00  33  4.1  4.5 99.00 99.00 99.00 999 1014.4  20.8 999.0  10.8 99.0 99.00
2022 06 27 06 00  39  3.4  4.0 99.00 99.00 99.00 999 1014.6  20.3 999.0  10.3 99.0 99.00
2022 06 27 07 00  35  3.5  3.7 99.00 99.00 99.00 999 1014.5  19.1 999.0  10.8 99.0 99.00
2022 06 27 08 00  48  3.6  3.8 99.00 99.00 99.00 999 1014.4  18.7 999.0  11.4 99.0 99.00
2022 06 27 09 00  44  1.6  1.8 99.00 99.00 99.00 999 1014.5  18.3 999.0  11.8 99.0 99.00
2022 06 27 10 00  24  2.0  2.2 99.00 99.00 99.00 999 1014.8  16.8 999.0  12.2 99.0 99.00
2022 06 27 11 00  22  1.9  2.0 99.00 99.00 99.00 999 1014.7  16.8 999.0  11.5 99.0 99.00
2022 06 27 12 00  16  1.8  1.9 99.00 99.00 99.00 999 1014.6  15.9 999.0  12.0 99.0 99.00
2022 06 27 13 00  40  2.7  3.0 99.00 99.00 99.00 999 1014.9  15.6 999.0  11.8 99.0 99.00
2022 06 27 14 00  40  2.8  2.9 99.00 99.00 99.00 999 1014.9  16.3 999.0  11.2 99.0 99.00
2022 06 27 15 00  15  2.0  2.1 99.00 99.00 99.00 999 1014.8  15.9 999.0  11.7 99.0 99.00
2022 06 27 16 00   4  2.0  2.2 99.00 99.00 99.00 999 1014.7  16.0 999.0  12.2 99.0 99.00
2022 06 27 17 00  47  2.3  2.4 99.00 99.00 99.00 999 1014.2  18.2 999.0  12.4 99.0 99.00
2022 06 27 18 00  33  2.1  2.2 99.00 99.00 99.00 999 1014.0  21.1 999.0  10.6 99.0 99.00
2022 06 27 19 00 184  2.4  2.6 99.00 99.00 99.00 999 1013.8  19.4 999.0  12.9 99.0 99.00
2022 06 27 20 00 183  2.5  2.7 99.00 99.00 99.00 999 1013.2  19.2 999.0  15.5 99.0 99.00
2022 06 27 21 00 150  1.6  1.9 99.00 99.00 99.00 999 1012.4  23.7 999.0  13.0 99.0 99.00
2022 06 27 22 00 170  3.4  3.5 99.00 99.00 99.00 999 1012.0  24.0 999.0  12.5 99.0 99.00
2022 06 27 23 00 153  4.7  4.9 99.00 99.00 99.00 999 1011.6  26.6 999.0  13.1 99.0 99.00
2022 06 28 00 00 151  4.3  4.7 99.00 99.00 99.00 999 1011.5  27.3 999.0  13.8 99.0 99.00
2022 06 28 01 00 155  4.6  5.0 99.00 99.00 99.00 999 1011.4  26.2 999.0  14.0 99.0 99.00
2022 06 28 02 00  49  2.9  3.5 99.00 99.00 99.00 999 1012.0  21.5 999.0  13.1 99.0 99.00
2022 06 28 03 00 146  6.7  8.2 99.00 99.00 99.00 999 1012.3  24.7 999.0   9.8 99.0 99.00
2022 06 28 04 00 162  7.8  8.8 99.00 99.00 99.00 999 1012.5  23.8 999.0   9.7 99.0 99.00
2022 06 28 05 00 162  8.3  9.5 99.00 99.00 99.00 999 1013.4  22.3 999.0   9.4 99.0 99.00
2022 06 28 06 00 151 10.0 11.9 99.00 99.00 99.00 999 1013.7  19.7 999.0  10.4 99.0 99.00
2022 06 28 07 00 168 10.9 11.7 99.00 99.00 99.00 999 1014.3  16.7 999.0  11.3 99.0 99.00
2022 06 28 08 00 167 10.7 11.7 99.00 99.00 99.00 999 1014.9  16.4 999.0  11.4 99.0 99.00
2022 06 28 09 00 174 10.4 11.5 99.00 99.00 99.00 999 1015.3  14.9 999.0  12.1 99.0 99.00
2022 06 28 10 00 166 10.7 11.6 99.00 99.00 99.00 999 1015.2  14.7 999.0  12.2 99.0 99.00
2022 06 28 11 00 173 10.2 11.6 99.00 99.00 99.00 999 1015.2  14.5 999.0  12.1 99.0 99.00
2022 06 28 12 00 174  9.3 10.3 99.00 99.00 99.00 999 1015.4  14.3 999.0  11.9 99.0 99.00
2022 06 28 13 00 181 10.6 11.7 99.00 99.00 99.00 999 1016.0  14.4 999.0  11.1 99.0 99.00
2022 06 28 14 00 179  9.7 10.9 99.00 99.00 99.00 999 1016.9  14.7 999.0  10.8 99.0 99.00
2022 06 28 15 00 192 12.0 13.8 99.00 99.00 99.00 999 1017.5  15.2 999.0  10.1 99.0 99.00
2022 06 28 16 00 176  9.8 10.9 99.00 99.00 99.00 999 1018.1  15.0 999.0  10.6 99.0 99.00
2022 06 28 17 00 168  9.6 10.5 99.00 99.00 99.00 999 1017.9  15.4 999.0  10.8 99.0 99.00
2022 06 28 18 00 175  9.3  9.9 99.00 99.00 99.00 999 1018.5  15.3 999.0  11.0 99.0 99.00
2022 06 28 19 00 166  7.5  8.5 99.00 99.00 99.00 999 1018.8  15.4 999.0  12.0 99.0 99.00
2022 06 28 20 00 174  8.6  9.4 99.00 99.00 99.00 999 1018.8  15.8 999.0  11.5 99.0 99.00
2022 06 28 21 00 202  7.5  7.8 99.00 99.00 99.00 999 1019.2  15.5 999.0  11.6 99.0 99.00
2022 06 28 22 00 186  6.7  7.1 99.00 99.00 99.00 999 1019.2  15.5 999.0  11.8 99.0 99.00
2022 06 28 23 00 188  5.8  6.0 99.00 99.00 99.00 999 1019.4  15.6 999.0  12.1 99.0 99.00
2022 06 29 00 00 191  6.7  7.9 99.00 99.00 99.00 999 1019.5  15.0 999.0  12.9 99.0 99.00
2022 06 29 01 00 202  8.8 10.0 99.00 99.00 99.00 999 1019.4  14.7 999.0  12.3 99.0 99.00
2022 06 29 02 00 188 10.3 11.2 99.00 99.00 99.00 999 1018.9  14.6 999.0  12.6 99.0 99.00
2022 06 29 03 00 187  8.9  9.9 99.00 99.00 99.00 999 1019.2  14.6 999.0  12.8 99.0 99.00
2022 06 29 04 00 188  9.5 10.1 99.00 99.00 99.00 999 1019.3  14.4 999.0  12.9 99.0 99.00
2022 06 29 05 00 189 10.0 11.4 99.00 99.00 99.00 999 1019.2  14.3 999.0  12.9 99.0 99.00
2022 06 29 06 00 196  9.4 10.3 99.00 99.00 99.00 999 1019.3  14.5 999.0  12.6 99.0 99.00
2022 06 29 07 00 179  9.7 10.5 99.00 99.00 99.00 999 1019.2  14.0 999.0  12.9 99.0 99.00
2022 06 29 08 00 179  8.8  9.6 99.00 99.00 99.00 999 1019.1  14.1 999.0  12.8 99.0 99.00
2022 06 29 09 00 188  8.0  8.7 99.00 99.00 99.00 999 1019.4  13.7 999.0  12.7 99.0 99.00
2022 06 29 10 00 179  6.8  7.4 99.00 99.00 99.00 999 1019.7  13.5 999.0  12.7 99.0 99.00
2022 06 29 11 00 176  6.7  7.2 99.00 99.00 99.00 999 1020.0  13.4 999.0  12.7 99.0 99.00
2022 06 29 12 00 179  6.1  6.5 99.00 99.00 99.00 999 1020.2  13.3 999.0  12.1 99.0 99.00
2022 06 29 13 00 182  5.8  6.7 99.00 99.00 99.00 999 1020.6  13.0 999.0  11.9 99.0 99.00
2022 06 29 14 00 182  6.0  6.7 99.00 99.00 99.00 999 1020.8  13.1 999.0  11.7 99.0 99.00
2022 06 29 15 00 177  6.7  7.4 99.00 99.00 99.00 999 1021.0  13.1 999.0  11.6 99.0 99.00
2022 06 29 16 00 177  6.1  6.5 99.00 99.00 99.00 999 1021.7  13.3 999.0  11.6 99.0 99.00
2022 06 29 17 00 174  5.7  6.1 99.00 99.00 99.00 999 1022.0  13.6 999.0  11.7 99.0 99.00
2022 06 29 18 00 183  5.9  6.2 99.00 99.00 99.00 999 1022.1  14.0 999.0  11.6 99.0 99.00
2022 06 29 19 00 173  5.5  5.8 99.00 99.00 99.00 999 1022.2  15.0 999.0  12.3 99.0 99.00
2022 06 29 20 00 175  4.4  4.7 99.00 99.00 99.00 999 1022.1  15.5 999.0  12.0 99.0 99.00
2022 06 29 21 00 180  3.7  3.9 99.00 99.00 99.00 999 1022.3  15.4 999.0  11.5 99.0 99.00
2022 06 29 22 00 161  4.0  4.2 99.00 99.00 99.00 999 1022.3  16.1 999.0  11.4 99.0 99.00
2022 06 29 23 00 155  3.0  3.1 99.00 99.00 99.00 999 1022.1  16.7 999.0  10.8 99.0 99.00
2022 06 30 00 00 168  2.4  2.6 99.00 99.00 99.00 999 1021.7  17.1 999.0  10.8 99.0 99.00
2022 06 30 01 00 286  0.5  0.5 99.00 99.00 99.00 999 1021.7  17.9 999.0  11.0 99.0 99.00
2022 06 30 02 00  39  1.6  1.7 99.00 99.00 99.00 999 1021.6  15.3 999.0  11.5 99.0 99.00
2022 06 30 03 00  44  1.5  1.6 99.00 99.00 99.00 999 1021.6  15.9 999.0  11.2 99.0 99.00
2022 06 30 04 00  32  1.3  1.5 99.00 99.00 99.00 999 1021.4  15.0 999.0  11.5 99.0 99.00
2022 06 30 05 00  48  2.9  3.1 99.00 99.00 99.00 999 1021.6  14.6 999.0  11.9 99.0 99.00
2022 06 30 06 00  39  4.1  4.3 99.00 99.00 99.00 999 1021.6  13.9 999.0  12.3 99.0 99.00
2022 06 30 07 00  55  3.0  3.3 99.00 99.00 99.00 999 1021.5  13.3 999.0  12.1 99.0 99.00
2022 06 30 08 00  53  3.1  3.7 99.00 99.00 99.00 999 1021.6  13.1 999.0  12.0 99.0 99.00
2022 06 30 09 00  45  3.1  3.6 99.00 99.00 99.00 999 1021.4  12.9 999.0  12.0 99.0 99.00
2022 06 30 10 00   5  3.8  4.2 99.00 99.00 99.00 999 1021.4  12.7 999.0  12.2 99.0 99.00
2022 06 30 11 00   6  3.7  4.0 99.00 99.00 99.00 999 1021.3  12.6 999.0  12.2 99.0 99.00
2022 06 30 12 00  44  2.7  3.1 99.00 99.00 99.00 999 1021.2  12.2 999.0  12.1 99.0 99.00
2022 06 30 13 00  43  1.0  1.3 99.00 99.00 99.00 999 1021.3  12.2 999.0  12.2 99.0 99.00
2022 06 30 14 00 352  0.9  1.1 99.00 99.00 99.00 999 1021.4  12.1 999.0  12.0 99.0 99.00
2022 06 30 15 00 353  2.7  3.0 99.00 99.00 99.00 999 1021.5  12.9 999.0  12.7 99.0 99.00
2022 06 30 16 00  19  3.4  3.7 99.00 99.00 99.00 999 1021.4  13.4 999.0  12.7 99.0 99.00
2022 06 30 17 00  36  2.5  2.7 99.00 99.00 99.00 999 1021.3  14.0 999.0  13.1 99.0 99.00
2022 06 30 18 00 354  1.0  1.3 99.00 99.00 99.00 999 1021.0  15.6 999.0  13.6 99.0 99.00
2022 06 30 19 00   3  4.5  4.8 99.00 99.00 99.00 999 1020.6  16.2 999.0  13.4 99.0 99.00
2022 06 30 20 00  44  4.1  4.4 99.00 99.00 99.00 999 1020.3  16.5 999.0  13.4 99.0 99.00
2022 06 30 21 00  33  4.5  4.7 99.00 99.00 99.00 999 1019.9  16.9 999.0  12.9 99.0 99.00
2022 06 30 22 00  19  4.6  5.2 99.00 99.00 99.00 999 1019.6  17.0 999.0  13.0 99.0 99.00
2022 06 30 23 00  26  6.3  6.5 99.00 99.00 99.00 999 1019.2  17.4 999.0  11.5 99.0 99.00
2022 07 01 00 00  34  5.1  5.4 99.00 99.00 99.00 999 1018.8  17.1 999.0  11.9 99.0 99.00
2022 07 01 01 00  42  5.0  5.3 99.00 99.00 99.00 999 1018.4  16.8 999.0  11.9 99.0 99.00
2022 07 01 02 00  35  4.6  4.8 99.00 99.00 99.00 999 1018.2  16.4 999.0  12.3 99.0 99.00
2022 07 01 03 00  35  5.1  5.4 99.00 99.00 99.00 999 1018.1  16.3 999.0  12.2 99.0 99.00
2022 07 01 04 00  51  7.7  8.3 99.00 99.00 99.00 999 1018.1  15.8 999.0  11.9 99.0 99.00
2022 07 01 05 00  14  5.9  6.3 99.00 99.00 99.00 999 1018.4  15.1 999.0  12.4 99.0 99.00
2022 07 01 06 00 355  2.7  3.0 99.00 99.00 99.00 999 1018.5  13.9 999.0  12.2 99.0 99.00
2022 07 01 07 00 345  3.5  3.8 99.00 99.00 99.00 999 1018.5  14.3 999.0  11.9 99.0 99.00
2022 07 01 08 00  31  1.5  1.8 99.00 99.00 99.00 999 1018.7  13.8 999.0  12.3 99.0 99.00
2022 07 01 09 00 326  0.5  0.7 99.00 99.00 99.00 999 1018.7  13.2 999.0  12.4 99.0 99.00
2022 07 01 10 00   0  0.0  0.1 99.00 99.00 99.00 999 1018.9  13.3 999.0  11.4 99.0 99.00
2022 07 01 11 00  47  0.3  0.4 99.00 99.00 99.00 999 1018.8  13.5 999.0  11.1 99.0 99.00
2022 07 01 12 00  21  0.9  1.0 99.00 99.00 99.00 999 1018.9  12.9 999.0  11.5 99.0 99.00
2022 07 01 13 00  31  1.4  1.8 99.00 99.00 99.00 999 1019.2  12.9 999.0  12.2 99.0 99.00
2022 07 01 14 00  19  0.6  0.8 99.00 99.00 99.00 999 1019.4  12.3 999.0  11.6 99.0 99.00
2022 07 01 15 00  27  2.0  2.2 99.00 99.00 99.00 999 1019.7  13.0 999.0  12.2 99.0 99.00
2022 07 01 16 00   7  4.1  4.3 99.00 99.00 99.00 999 1019.7  13.2 999.0  12.3 99.0 99.00
2022 07 01 17 00  13  4.5  4.9 99.00 99.00 99.00 999 1019.7  13.6 999.0  12.8 99.0 99.00
2022 07 01 18 00  16  3.5  3.8 99.00 99.00 99.00 999 1019.5  14.1 999.0  13.2 99.0 99.00
2022 07 01 19 00  31  2.5  3.1 99.00 99.00 99.00 999 1019.3  15.6 999.0  14.3 99.0 99.00
2022 07 01 20 00 187  1.3  1.6 99.00 99.00 99.00 999 1018.9  18.4 999.0  14.2 99.0 99.00
2022 07 01 21 00   4  1.8  2.1 99.00 99.00 99.00 999 1018.6  16.2 999.0  14.0 99.0 99.00
2022 07 01 22 00  17  3.2  3.4 99.00 99.00 99.00 999 1018.1  15.7 999.0  13.7 99.0 99.00
2022 07 01 23 00  54  3.7  4.6 99.00 99.00 99.00 999 1017.6  16.7 999.0  14.4 99.0 99.00
2022 07 02 00 00  42  4.4  4.9 99.00 99.00 99.00 999 1017.2  16.0 999.0  13.7 99.0 99.00
2022 07 02 01 00  32  5.5  6.0 99.00 99.00 99.00 999 1016.7  15.6 999.0  13.1 99.0 99.00
2022 07 02 02 00  33  6.1  6.6 99.00 99.00 99.00 999 1016.4  15.5 999.0  12.9 99.0 99.00
2022 07 02 03 00   8  5.3  5.7 99.00 99.00 99.00 999 1016.5  15.4 999.0  12.6 99.0 99.00
2022 07 02 04 00   5  5.6  6.0 99.00 99.00 99.00 999 1016.4  15.1 999.0  12.8 99.0 99.00
2022 07 02 05 00   2  5.6  5.9 99.00 99.00 99.00 999 1016.7  14.9 999.0  12.5 99.0 99.00
2022 07 02 06 00  30  3.0  3.3 99.00 99.00 99.00 999 1016.7  13.9 999.0  12.3 99.0 99.00
2022 07 02 07 00   9  3.2  4.2 99.00 99.00 99.00 999 1016.8  13.4 999.0  12.5 99.0 99.00
2022 07 02 08 00   3  3.4  4.0 99.00 99.00 99.00 999 1016.8  13.1 999.0  12.4 99.0 99.00
2022 07 02 09 00   9  3.9  4.2 99.00 99.00 99.00 999 1016.7  12.9 999.0  12.1 99.0 99.00
2022 07 02 10 00   9  3.9  4.0 99.00 99.00 99.00 999 1016.6  12.9 999.0  12.1 99.0 99.00
2022 07 02 11 00  11  3.0  3.2 99.00 99.00 99.00 999 1016.5  12.7 999.0  11.9 99.0 99.00
2022 07 02 12 00 350  2.7  3.0 99.00 99.00 99.00 999 1016.6  12.6 999.0  12.0 99.0 99.00
2022 07 02 13 00   1  3.2  3.5 99.00 99.00 99.00 999 1016.5  12.7 999.0  12.2 99.0 99.00
