#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 09 22 03 00  41  5.8  6.0 99.00 99.00 99.00 999 1017.0  15.7 999.0  11.4 99.0 99.00
2021 09 22 04 00  29  4.7  5.2 99.00 99.00 99.00 999 1017.5  15.1 999.0  11.6 99.0 99.00
2021 09 22 05 00  31  3.2  3.5 99.00 99.00 99.00 999 1017.4  14.3 999.0  11.8 99.0 99.00
2021 09 22 06 00  55  1.4  1.5 99.00 99.00 99.00 999 1017.3  14.1 999.0  10.8 99.0 99.00
2021 09 22 07 00  39  2.1  2.4 99.00 99.00 99.00 999 1016.9  14.2 999.0  10.6 99.0 99.00
2021 09 22 08 00 148  0.5  0.6 99.00 99.00 99.00 999 1016.5  13.3 999.0  10.3 99.0 99.00
2021 09 22 09 00  60  0.7  0.7 99.00 99.00 99.00 999 1016.5  12.2 999.0  11.3 99.0 99.00
2021 09 22 10 00 347  3.7  4.0 99.00 99.00 99.00 999 1017.1  12.7 999.0  12.1 99.0 99.00
2021 09 22 11 00   7  3.7  4.2 99.00 99.00 99.00 999 1017.2  12.8 999.0  12.3 99.0 99.00
2021 09 22 12 00  28  4.5  4.9 99.00 99.00 99.00 999 1017.1  12.7 999.0  12.2 99.0 99.00
2021 09 22 13 00  28  0.7  1.0 99.00 99.00 99.00 999 1017.9  12.7 999.0  12.4 99.0 99.00
2021 09 22 14 00   5  1.9  2.1 99.00 99.00 99.00 999 1018.4  12.9 999.0  12.6 99.0 99.00
2021 09 22 15 00 297  0.1  0.3 99.00 99.00 99.00 999 1019.1  12.9 999.0  12.5 99.0 99.00
2021 09 22 16 00 146  2.7  2.9 99.00 99.00 99.00 999 1019.9  13.6 999.0  12.8 99.0 99.00
2021 09 22 17 00 118  1.0  2.0 99.00 99.00 99.00 999 1020.7  14.8 999.0  12.7 99.0 99.00
2021 09 22 18 00 175  1.5  1.6 99.00 99.00 99.00 999 1021.1  13.8 999.0  12.6 99.0 99.00
2021 09 22 19 00 354  0.7  0.8 99.00 99.00 99.00 999 1022.5  14.2 999.0  12.7 99.0 99.00
2021 09 22 20 00   4  2.2  2.3 99.00 99.00 99.00 999 1022.6  14.9 999.0  11.2 99.0 99.00
2021 09 22 21 00 175  2.3  2.5 99.00 99.00 99.00 999 1022.8  15.9 999.0  12.4 99.0 99.00
2021 09 22 22 00 164  1.9  2.3 99.00 99.00 99.00 999 1023.4  15.5 999.0  13.2 99.0 99.00
2021 09 22 23 00 163  2.1  2.2 99.00 99.00 99.00 999 1023.8  16.1 999.0  12.9 99.0 99.00
2021 09 23 00 00 153  1.6  1.9 99.00 99.00 99.00 999 1024.0  16.4 999.0  12.7 99.0 99.00
2021 09 23 01 00 156  2.6  2.8 99.00 99.00 99.00 999 1024.0  16.6 999.0  12.8 99.0 99.00
2021 09 23 02 00 186  2.0  2.2 99.00 99.00 99.00 999 1023.8  15.6 999.0  13.1 99.0 99.00
2021 09 23 03 00 141  1.6  2.0 99.00 99.00 99.00 999 1024.7  15.8 999.0  13.1 99.0 99.00
2021 09 23 04 00 143  1.2  1.4 99.00 99.00 99.00 999 1025.2  15.9 999.0  12.9 99.0 99.00
2021 09 23 05 00 163  1.3  1.6 99.00 99.00 99.00 999 1025.3  13.4 999.0  13.0 99.0 99.00
2021 09 23 06 00  50  1.3  1.4 99.00 99.00 99.00 999 1025.0  13.0 999.0  12.8 99.0 99.00
2021 09 23 07 00  37  1.4  1.5 99.00 99.00 99.00 999 1025.4  12.7 999.0  12.7 99.0 99.00
2021 09 23 08 00  47  2.1  2.4 99.00 99.00 99.00 999 1025.4  12.9 999.0  12.9 99.0 99.00
2021 09 23 09 00  15  2.6  3.0 99.00 99.00 99.00 999 1025.9  12.7 999.0  12.7 99.0 99.00
2021 09 23 10 00   8  4.4  4.7 99.00 99.00 99.00 999 1026.4  12.3 999.0  12.3 99.0 99.00
2021 09 23 11 00   0  4.6  4.9 99.00 99.00 99.00 999 1026.6  12.2 999.0  12.2 99.0 99.00
2021 09 23 12 00 359  3.7  4.1 99.00 99.00 99.00 999 1026.6  12.4 999.0  12.4 99.0 99.00
2021 09 23 13 00 359  3.1  3.3 99.00 99.00 99.00 999 1026.4  12.6 999.0  12.6 99.0 99.00
2021 09 23 14 00  13  3.7  4.0 99.00 99.00 99.00 999 1026.7  12.7 999.0  12.7 99.0 99.00
2021 09 23 15 00 359  2.9  3.1 99.00 99.00 99.00 999 1027.0  12.7 999.0  12.6 99.0 99.00
2021 09 23 16 00  12  3.4  3.7 99.00 99.00 99.00 999 1027.3  12.8 999.0  12.5 99.0 99.00
2021 09 23 17 00 353  3.0  3.2 99.00 99.00 99.00 999 1027.0  12.9 999.0  12.0 99.0 99.00
2021 09 23 18 00  15  3.6  3.8 99.00 99.00 99.00 999 1026.7  13.1 999.0  11.7 99.0 99.00
2021 09 23 19 00  14  4.1  4.4 99.00 99.00 99.00 999 1026.5  13.7 999.0  12.1 99.0 99.00
2021 09 23 20 00  17  5.0  5.6 99.00 99.00 99.00 999 1026.4  13.8 999.0  12.5 99.0 99.00
2021 09 23 21 00  30  4.6  5.1 99.00 99.00 99.00 999 1026.5  14.2 999.0  12.6 99.0 99.00
2021 09 23 22 00  19  5.8  6.1 99.00 99.00 99.00 999 1026.3  14.8 999.0  11.9 99.0 99.00
2021 09 23 23 00  34  5.6  5.8 99.00 99.00 99.00 999 1025.8  15.0 999.0  12.3 99.0 99.00
2021 09 24 00 00  14  4.2  4.9 99.00 99.00 99.00 999 1025.4  15.3 999.0  12.3 99.0 99.00
2021 09 24 01 00  39  5.4  5.8 99.00 99.00 99.00 999 1024.8  15.2 999.0  12.2 99.0 99.00
2021 09 24 02 00   8  5.9  6.9 99.00 99.00 99.00 999 1024.7  15.3 999.0  12.2 99.0 99.00
2021 09 24 03 00  13  5.0  5.2 99.00 99.00 99.00 999 1024.4  14.7 999.0  12.2 99.0 99.00
2021 09 24 04 00  31  4.1  4.5 99.00 99.00 99.00 999 1024.5  13.9 999.0  12.4 99.0 99.00
2021 09 24 05 00  10  4.4  4.8 99.00 99.00 99.00 999 1024.5  13.7 999.0  12.2 99.0 99.00
2021 09 24 06 00  18  3.3  3.6 99.00 99.00 99.00 999 1024.2  13.4 999.0  12.3 99.0 99.00
2021 09 24 07 00 358  5.7  6.0 99.00 99.00 99.00 999 1024.0  13.2 999.0  11.8 99.0 99.00
2021 09 24 08 00   1  6.0  6.4 99.00 99.00 99.00 999 1023.6  12.9 999.0  11.6 99.0 99.00
2021 09 24 09 00   2  6.2  6.7 99.00 99.00 99.00 999 1023.0  12.8 999.0  11.6 99.0 99.00
2021 09 24 10 00   0  4.2  4.4 99.00 99.00 99.00 999 1022.8  12.7 999.0  12.0 99.0 99.00
2021 09 24 11 00   2  6.0  6.5 99.00 99.00 99.00 999 1022.1  12.8 999.0  11.9 99.0 99.00
2021 09 24 12 00  18  6.4  6.8 99.00 99.00 99.00 999 1021.6  12.7 999.0  12.5 99.0 99.00
2021 09 24 13 00  13  7.0  7.5 99.00 99.00 99.00 999 1021.1  12.7 999.0  12.6 99.0 99.00
2021 09 24 14 00  10  5.8  6.2 99.00 99.00 99.00 999 1020.9  12.3 999.0  12.3 99.0 99.00
2021 09 25 01 00  34  4.6  4.8 99.00 99.00 99.00 999 1012.7  15.7 999.0  12.0 99.0 99.00
2021 09 25 02 00  36  3.6  3.8 99.00 99.00 99.00 999 1012.2  16.2 999.0  11.3 99.0 99.00
2021 09 25 03 00  33  3.1  3.6 99.00 99.00 99.00 999 1012.1  15.5 999.0  11.8 99.0 99.00
2021 09 25 04 00  40  4.1  4.7 99.00 99.00 99.00 999 1012.0  15.7 999.0  11.5 99.0 99.00
2021 09 25 05 00  39  4.8  5.1 99.00 99.00 99.00 999 1012.0  15.5 999.0  11.6 99.0 99.00
2021 09 25 06 00  34  2.8  3.2 99.00 99.00 99.00 999 1012.0  14.6 999.0  12.0 99.0 99.00
2021 09 25 07 00  41  3.1  3.2 99.00 99.00 99.00 999 1012.0  14.1 999.0  11.9 99.0 99.00
2021 09 25 08 00  45  2.7  2.8 99.00 99.00 99.00 999 1012.0  13.9 999.0  11.9 99.0 99.00
2021 09 25 09 00 319  0.6  0.8 99.00 99.00 99.00 999 1012.0  13.6 999.0  11.9 99.0 99.00
2021 09 25 10 00  38  2.1  2.2 99.00 99.00 99.00 999 1011.8  13.7 999.0  11.5 99.0 99.00
2021 09 25 11 00  41  2.2  2.4 99.00 99.00 99.00 999 1011.4  12.7 999.0  11.3 99.0 99.00
2021 09 25 12 00  39  1.8  2.1 99.00 99.00 99.00 999 1011.7  12.4 999.0  11.5 99.0 99.00
2021 09 25 13 00   0  0.0  0.0 99.00 99.00 99.00 999 1011.8  11.7 999.0  11.2 99.0 99.00
2021 09 25 14 00 200  1.2  1.3 99.00 99.00 99.00 999 1011.7  12.2 999.0  11.7 99.0 99.00
2021 09 25 15 00   0  0.0  0.2 99.00 99.00 99.00 999 1012.0  12.2 999.0  11.3 99.0 99.00
2021 09 25 16 00 156  2.0  2.1 99.00 99.00 99.00 999 1012.2  12.6 999.0  11.7 99.0 99.00
2021 09 25 17 00 161  2.7  2.8 99.00 99.00 99.00 999 1012.3  12.8 999.0  11.8 99.0 99.00
2021 09 25 18 00 164  2.2  2.4 99.00 99.00 99.00 999 1012.5  13.5 999.0  11.9 99.0 99.00
2021 09 25 19 00 163  2.8  2.9 99.00 99.00 99.00 999 1012.1  14.8 999.0  12.0 99.0 99.00
2021 09 25 20 00 155  2.0  2.2 99.00 99.00 99.00 999 1011.7  16.3 999.0  12.3 99.0 99.00
2021 09 25 21 00 198  0.8  0.9 99.00 99.00 99.00 999 1011.1  17.8 999.0  12.0 99.0 99.00
2021 09 25 22 00  40  1.6  1.8 99.00 99.00 99.00 999 1010.6  17.8 999.0  12.2 99.0 99.00
2021 09 25 23 00  41  2.0  2.1 99.00 99.00 99.00 999 1010.1  16.4 999.0  13.3 99.0 99.00
2021 09 26 00 00  43  2.4  2.6 99.00 99.00 99.00 999 1009.6  15.8 999.0  13.4 99.0 99.00
2021 09 26 01 00   6  1.5  1.7 99.00 99.00 99.00 999 1009.3  16.4 999.0  12.5 99.0 99.00
2021 09 26 02 00  46  1.3  1.4 99.00 99.00 99.00 999 1009.2  15.9 999.0  12.3 99.0 99.00
2021 09 26 03 00  45  2.5  2.6 99.00 99.00 99.00 999 1009.6  15.3 999.0  12.3 99.0 99.00
2021 09 26 04 00   7  1.2  1.9 99.00 99.00 99.00 999 1009.6  15.6 999.0  11.6 99.0 99.00
2021 09 26 05 00 176  7.2  7.6 99.00 99.00 99.00 999 1009.4  15.6 999.0  10.1 99.0 99.00
2021 09 26 06 00 179  4.0  4.4 99.00 99.00 99.00 999 1010.5  14.9 999.0  10.6 99.0 99.00
2021 09 26 07 00 179  5.8  6.3 99.00 99.00 99.00 999 1010.4  13.9 999.0  10.9 99.0 99.00
2021 09 26 08 00 177  6.4  7.4 99.00 99.00 99.00 999 1010.9  13.6 999.0  10.5 99.0 99.00
2021 09 26 09 00 181  9.5 10.2 99.00 99.00 99.00 999 1010.8  13.5 999.0  10.2 99.0 99.00
2021 09 26 10 00 176  9.7 10.5 99.00 99.00 99.00 999 1010.8  13.5 999.0  10.3 99.0 99.00
2021 09 26 11 00 173 11.3 12.4 99.00 99.00 99.00 999 1010.4  13.7 999.0  10.5 99.0 99.00
2021 09 26 12 00 178 12.1 13.8 99.00 99.00 99.00 999 1010.5  13.7 999.0  10.5 99.0 99.00
2021 09 26 13 00 172 11.4 12.5 99.00 99.00 99.00 999 1010.8  13.4 999.0  10.5 99.0 99.00
2021 09 26 14 00 165 11.2 12.4 99.00 99.00 99.00 999 1010.7  13.8 999.0  10.3 99.0 99.00
2021 09 26 15 00 163 11.6 12.8 99.00 99.00 99.00 999 1010.4  14.3 999.0  10.0 99.0 99.00
2021 09 26 16 00 172 11.3 12.2 99.00 99.00 99.00 999 1011.0  14.2 999.0  10.4 99.0 99.00
2021 09 26 17 00 184  9.8 10.8 99.00 99.00 99.00 999 1011.4  14.2 999.0  11.1 99.0 99.00
2021 09 26 18 00 183  6.9  7.4 99.00 99.00 99.00 999 1011.2  14.3 999.0  11.5 99.0 99.00
2021 09 26 19 00 181  6.6  7.2 99.00 99.00 99.00 999 1010.6  14.7 999.0  11.5 99.0 99.00
2021 09 26 20 00 185  6.2  6.8 99.00 99.00 99.00 999 1010.1  14.8 999.0  11.6 99.0 99.00
2021 09 26 21 00 163  4.7  5.0 99.00 99.00 99.00 999 1009.6  14.7 999.0  11.7 99.0 99.00
2021 09 26 22 00 174  1.8  1.9 99.00 99.00 99.00 999 1009.0  13.1 999.0  12.2 99.0 99.00
2021 09 26 23 00 125  0.4  1.1 99.00 99.00 99.00 999 1008.0  13.1 999.0  12.5 99.0 99.00
2021 09 27 00 00 168  2.0  2.2 99.00 99.00 99.00 999 1007.5  12.9 999.0  11.9 99.0 99.00
2021 09 27 01 00 126  0.2  0.9 99.00 99.00 99.00 999 1006.3  13.2 999.0  12.7 99.0 99.00
2021 09 27 02 00 150  4.9  5.6 99.00 99.00 99.00 999 1005.9  13.3 999.0  12.8 99.0 99.00
2021 09 27 03 00 172  7.1  7.7 99.00 99.00 99.00 999 1004.8  13.6 999.0  13.1 99.0 99.00
2021 09 27 04 00 196  7.3  7.7 99.00 99.00 99.00 999 1004.6  13.7 999.0  13.0 99.0 99.00
2021 09 27 05 00 173  6.9  7.3 99.00 99.00 99.00 999 1004.4  13.6 999.0  13.4 99.0 99.00
2021 09 27 06 00 171  8.3  8.8 99.00 99.00 99.00 999 1004.9  13.6 999.0  13.6 99.0 99.00
2021 09 27 07 00 175 10.7 11.6 99.00 99.00 99.00 999 1004.3  14.7 999.0  14.5 99.0 99.00
2021 09 27 08 00 186 12.5 13.7 99.00 99.00 99.00 999 1005.0  15.3 999.0  14.4 99.0 99.00
2021 09 27 09 00 184  9.5 10.0 99.00 99.00 99.00 999 1005.6  15.1 999.0  14.8 99.0 99.00
2021 09 27 10 00 210  8.5  9.2 99.00 99.00 99.00 999 1006.2  14.9 999.0  13.5 99.0 99.00
2021 09 27 11 00 194  9.6 10.8 99.00 99.00 99.00 999 1007.2  14.5 999.0  12.5 99.0 99.00
2021 09 27 12 00 168 10.1 11.0 99.00 99.00 99.00 999 1007.1  14.2 999.0  12.5 99.0 99.00
2021 09 27 13 00 166  9.5 10.4 99.00 99.00 99.00 999 1007.4  14.4 999.0  12.2 99.0 99.00
2021 09 27 14 00 173  9.6 10.6 99.00 99.00 99.00 999 1007.6  14.2 999.0  11.3 99.0 99.00
2021 09 27 15 00 190  5.7  6.1 99.00 99.00 99.00 999 1008.2  13.1 999.0  12.0 99.0 99.00
2021 09 27 16 00 178  4.5  5.0 99.00 99.00 99.00 999 1008.0  13.0 999.0  12.1 99.0 99.00
2021 09 27 17 00 188  4.3  4.6 99.00 99.00 99.00 999 1008.6  13.4 999.0  11.9 99.0 99.00
2021 09 27 18 00 184  8.3  9.4 99.00 99.00 99.00 999 1008.1  13.8 999.0  11.3 99.0 99.00
2021 09 27 19 00 166  7.6  8.2 99.00 99.00 99.00 999 1008.2  13.6 999.0  11.3 99.0 99.00
2021 09 27 20 00 173  7.2  7.8 99.00 99.00 99.00 999 1008.0  13.5 999.0  12.0 99.0 99.00
2021 09 27 21 00 175  6.9  7.6 99.00 99.00 99.00 999 1008.1  12.6 999.0  11.9 99.0 99.00
2021 09 27 22 00 173  6.7  7.6 99.00 99.00 99.00 999 1007.8  11.8 999.0  11.5 99.0 99.00
2021 09 27 23 00 182  7.5  8.2 99.00 99.00 99.00 999 1008.0  12.6 999.0  11.9 99.0 99.00
2021 09 28 00 00 179  8.8  9.4 99.00 99.00 99.00 999 1008.2  13.6 999.0  12.5 99.0 99.00
2021 09 28 01 00 185  9.8 10.7 99.00 99.00 99.00 999 1008.3  14.4 999.0  12.3 99.0 99.00
2021 09 28 02 00 183  6.5  7.2 99.00 99.00 99.00 999 1009.0  14.2 999.0  11.5 99.0 99.00
2021 09 28 03 00 186  9.2 10.0 99.00 99.00 99.00 999 1009.4  13.1 999.0  10.3 99.0 99.00
2021 09 28 04 00 187  8.9  9.9 99.00 99.00 99.00 999 1010.4  13.1 999.0   9.7 99.0 99.00
2021 09 28 05 00 183  8.4  9.5 99.00 99.00 99.00 999 1010.1  12.8 999.0  11.2 99.0 99.00
2021 09 28 06 00 149  6.8  8.1 99.00 99.00 99.00 999 1010.8  12.8 999.0  10.6 99.0 99.00
2021 09 28 07 00 184  9.9 11.6 99.00 99.00 99.00 999 1010.9  13.0 999.0  10.4 99.0 99.00
2021 09 28 08 00 184 10.8 12.1 99.00 99.00 99.00 999 1011.5  12.9 999.0  10.3 99.0 99.00
2021 09 28 09 00 179 11.2 12.3 99.00 99.00 99.00 999 1011.6  12.4 999.0  10.4 99.0 99.00
2021 09 28 10 00 188 11.3 12.1 99.00 99.00 99.00 999 1011.7  12.5 999.0  10.0 99.0 99.00
2021 09 28 11 00 182 11.5 12.7 99.00 99.00 99.00 999 1011.5  12.5 999.0  10.0 99.0 99.00
2021 09 28 12 00 183 11.4 12.4 99.00 99.00 99.00 999 1011.7  12.4 999.0  10.1 99.0 99.00
2021 09 28 13 00 185 11.7 12.8 99.00 99.00 99.00 999 1012.1  12.3 999.0  10.5 99.0 99.00
2021 09 28 14 00 183 11.0 11.9 99.00 99.00 99.00 999 1012.6  12.4 999.0  10.3 99.0 99.00
2021 09 28 15 00 189  9.0 10.2 99.00 99.00 99.00 999 1013.6  12.6 999.0  10.7 99.0 99.00
2021 09 28 16 00 204  5.0  5.8 99.00 99.00 99.00 999 1014.4  12.6 999.0  10.8 99.0 99.00
2021 09 28 17 00 188  6.4  7.1 99.00 99.00 99.00 999 1015.1  12.7 999.0  11.0 99.0 99.00
2021 09 28 18 00 182  6.7  7.4 99.00 99.00 99.00 999 1015.6  13.2 999.0  11.0 99.0 99.00
2021 09 28 19 00 162  5.0  5.3 99.00 99.00 99.00 999 1015.8  13.9 999.0  11.4 99.0 99.00
2021 09 28 20 00 179  7.5  8.4 99.00 99.00 99.00 999 1015.8  14.4 999.0  10.7 99.0 99.00
2021 09 28 21 00 177  8.6  9.5 99.00 99.00 99.00 999 1015.8  14.6 999.0  10.0 99.0 99.00
2021 09 28 22 00 190  8.3  9.3 99.00 99.00 99.00 999 1015.8  15.3 999.0   9.2 99.0 99.00
2021 09 28 23 00 255  2.9  4.2 99.00 99.00 99.00 999 1017.0  13.9 999.0   9.8 99.0 99.00
2021 09 29 00 00 330  2.3  3.2 99.00 99.00 99.00 999 1017.4  13.6 999.0   9.2 99.0 99.00
2021 09 29 01 00 345  2.2  2.8 99.00 99.00 99.00 999 1017.7  13.0 999.0  10.5 99.0 99.00
2021 09 29 02 00 176  1.6  1.8 99.00 99.00 99.00 999 1018.0  13.6 999.0   8.5 99.0 99.00
2021 09 29 03 00 194  5.9  6.4 99.00 99.00 99.00 999 1018.2  13.5 999.0   8.2 99.0 99.00
2021 09 29 04 00 190  9.2 10.1 99.00 99.00 99.00 999 1018.4  13.3 999.0   8.9 99.0 99.00
2021 09 29 05 00 182  9.5 11.1 99.00 99.00 99.00 999 1018.4  13.1 999.0   9.1 99.0 99.00
2021 09 29 06 00 173  8.9  9.5 99.00 99.00 99.00 999 1018.9  12.8 999.0  10.0 99.0 99.00
2021 09 29 07 00 190  8.7  9.6 99.00 99.00 99.00 999 1019.1  12.8 999.0   9.8 99.0 99.00
2021 09 29 08 00 182  9.6 10.3 99.00 99.00 99.00 999 1019.0  12.8 999.0   9.7 99.0 99.00
2021 09 29 09 00 177  8.1  8.7 99.00 99.00 99.00 999 1019.2  12.8 999.0   9.4 99.0 99.00
2021 09 29 10 00 170  7.4  8.0 99.00 99.00 99.00 999 1019.0  12.8 999.0   9.1 99.0 99.00
2021 09 29 11 00 181  8.1  9.0 99.00 99.00 99.00 999 1019.0  13.0 999.0   8.6 99.0 99.00
2021 09 29 12 00 184  7.3  7.9 99.00 99.00 99.00 999 1018.7  12.7 999.0   8.9 99.0 99.00
2021 09 29 13 00 173  7.6  8.3 99.00 99.00 99.00 999 1018.4  12.6 999.0   9.0 99.0 99.00
2021 09 29 14 00 155  4.9  5.7 99.00 99.00 99.00 999 1018.3  12.6 999.0   7.9 99.0 99.00
2021 09 29 15 00 161  7.6  8.3 99.00 99.00 99.00 999 1018.6  12.8 999.0   7.8 99.0 99.00
2021 09 29 16 00 175  8.4  8.9 99.00 99.00 99.00 999 1018.6  13.1 999.0   6.9 99.0 99.00
2021 09 29 17 00 178  7.5  8.2 99.00 99.00 99.00 999 1018.9  13.2 999.0   7.2 99.0 99.00
2021 09 29 18 00 192  5.8  6.2 99.00 99.00 99.00 999 1019.3  13.3 999.0   9.0 99.0 99.00
2021 09 29 19 00 191  4.0  4.4 99.00 99.00 99.00 999 1019.5  13.2 999.0   8.5 99.0 99.00
2021 09 29 20 00 214  4.8  5.4 99.00 99.00 99.00 999 1019.6  13.4 999.0   8.3 99.0 99.00
2021 09 29 21 00 196  5.8  6.2 99.00 99.00 99.00 999 1019.7  12.4 999.0   8.0 99.0 99.00
2021 09 29 22 00 232  1.3  1.8 99.00 99.00 99.00 999 1019.6  12.7 999.0   9.8 99.0 99.00
2021 09 29 23 00 162  1.3  1.6 99.00 99.00 99.00 999 1019.5  12.7 999.0  10.4 99.0 99.00
2021 09 30 00 00 169  2.1  2.5 99.00 99.00 99.00 999 1019.1  13.4 999.0  10.1 99.0 99.00
2021 09 30 01 00 157  3.1  3.4 99.00 99.00 99.00 999 1018.8  13.4 999.0  10.3 99.0 99.00
2021 09 30 02 00 166  5.9  6.2 99.00 99.00 99.00 999 1018.0  13.7 999.0   9.7 99.0 99.00
2021 09 30 03 00 170  4.8  5.3 99.00 99.00 99.00 999 1017.6  13.3 999.0  11.0 99.0 99.00
2021 09 30 04 00 176  5.0  5.4 99.00 99.00 99.00 999 1017.4  13.9 999.0  10.4 99.0 99.00
2021 09 30 05 00 199  4.0  4.4 99.00 99.00 99.00 999 1017.3  13.7 999.0  11.1 99.0 99.00
2021 09 30 06 00 181  4.6  4.9 99.00 99.00 99.00 999 1017.1  13.3 999.0  11.2 99.0 99.00
2021 09 30 07 00 204  5.5  6.1 99.00 99.00 99.00 999 1017.8  13.2 999.0  11.8 99.0 99.00
2021 09 30 08 00 186  8.2  8.9 99.00 99.00 99.00 999 1017.7  12.6 999.0  12.0 99.0 99.00
2021 09 30 09 00 183 11.3 12.2 99.00 99.00 99.00 999 1017.3  12.8 999.0  12.6 99.0 99.00
2021 09 30 10 00 188 10.3 11.0 99.00 99.00 99.00 999 1017.3  13.2 999.0  12.9 99.0 99.00
2021 09 30 11 00 185  9.2  9.7 99.00 99.00 99.00 999 1017.4  13.1 999.0  13.0 99.0 99.00
2021 09 30 12 00 187  9.1 10.0 99.00 99.00 99.00 999 1017.0  13.2 999.0  13.2 99.0 99.00
2021 09 30 13 00 178  9.2  9.8 99.00 99.00 99.00 999 1016.6  13.5 999.0  13.5 99.0 99.00
2021 09 30 14 00 198  4.4  4.6 99.00 99.00 99.00 999 1017.5  13.9 999.0  13.9 99.0 99.00
2021 09 30 15 00 190  4.4  4.8 99.00 99.00 99.00 999 1017.2  14.2 999.0  14.0 99.0 99.00
2021 09 30 16 00 202  2.1  2.2 99.00 99.00 99.00 999 1017.6  14.1 999.0  13.8 99.0 99.00
2021 09 30 17 00 216  3.2  4.0 99.00 99.00 99.00 999 1018.7  14.3 999.0  13.6 99.0 99.00
2021 09 30 18 00  34  2.8  3.4 99.00 99.00 99.00 999 1020.3  13.0 999.0  12.7 99.0 99.00
2021 09 30 19 00 320  2.2  2.4 99.00 99.00 99.00 999 1021.6  12.6 999.0  12.5 99.0 99.00
2021 09 30 20 00 184  7.4  7.8 99.00 99.00 99.00 999 1021.7  12.7 999.0  11.8 99.0 99.00
2021 09 30 21 00 172  5.5  6.2 99.00 99.00 99.00 999 1022.5  12.7 999.0  11.2 99.0 99.00
2021 09 30 22 00 182  4.3  4.7 99.00 99.00 99.00 999 1023.0  13.1 999.0  11.0 99.0 99.00
2021 09 30 23 00 179  5.3  6.4 99.00 99.00 99.00 999 1022.9  13.4 999.0  11.7 99.0 99.00
2021 10 01 00 00 176  5.9  6.4 99.00 99.00 99.00 999 1023.1  13.2 999.0  11.5 99.0 99.00
2021 10 01 01 00 161  5.8  6.3 99.00 99.00 99.00 999 1023.1  13.4 999.0  10.9 99.0 99.00
2021 10 01 02 00 144  2.9  3.7 99.00 99.00 99.00 999 1023.4  13.5 999.0  10.8 99.0 99.00
2021 10 01 03 00 144  3.2  3.8 99.00 99.00 99.00 999 1023.8  13.8 999.0  10.4 99.0 99.00
2021 10 01 04 00 149  3.6  4.4 99.00 99.00 99.00 999 1024.1  13.9 999.0  10.8 99.0 99.00
2021 10 01 05 00 144  2.5  3.1 99.00 99.00 99.00 999 1024.7  13.7 999.0  11.1 99.0 99.00
2021 10 01 06 00 182  3.1  3.2 99.00 99.00 99.00 999 1025.2  13.2 999.0  11.6 99.0 99.00
2021 10 01 07 00 162  1.8  2.0 99.00 99.00 99.00 999 1025.5  13.0 999.0  11.1 99.0 99.00
2021 10 01 08 00 143  1.2  1.2 99.00 99.00 99.00 999 1025.8  12.7 999.0  10.8 99.0 99.00
2021 10 01 09 00  24  1.3  1.4 99.00 99.00 99.00 999 1026.3  12.2 999.0  11.2 99.0 99.00
2021 10 01 10 00   0  1.9  2.0 99.00 99.00 99.00 999 1026.7  12.7 999.0  11.5 99.0 99.00
2021 10 01 11 00  50  0.3  0.5 99.00 99.00 99.00 999 1026.9  12.2 999.0  11.3 99.0 99.00
2021 10 01 12 00   4  3.3  3.6 99.00 99.00 99.00 999 1027.2  12.4 999.0  11.7 99.0 99.00
2021 10 01 13 00  40  1.2  1.9 99.00 99.00 99.00 999 1027.0  11.6 999.0  10.9 99.0 99.00
2021 10 01 14 00  50  1.5  1.9 99.00 99.00 99.00 999 1027.1  11.0 999.0   9.8 99.0 99.00
2021 10 01 15 00  23  1.5  2.5 99.00 99.00 99.00 999 1027.5  11.5 999.0  10.4 99.0 99.00
2021 10 01 16 00   4  4.4  4.9 99.00 99.00 99.00 999 1027.6  11.8 999.0  10.7 99.0 99.00
2021 10 01 17 00   2  5.4  5.7 99.00 99.00 99.00 999 1027.7  11.2 999.0  10.5 99.0 99.00
2021 10 01 18 00   3  5.4  5.9 99.00 99.00 99.00 999 1027.8  11.8 999.0  10.9 99.0 99.00
2021 10 01 19 00   7  6.9  7.6 99.00 99.00 99.00 999 1028.0  12.5 999.0   9.5 99.0 99.00
2021 10 01 20 00  15  6.5  6.9 99.00 99.00 99.00 999 1027.4  12.8 999.0   9.8 99.0 99.00
2021 10 01 21 00  15  7.3  8.3 99.00 99.00 99.00 999 1027.1  13.2 999.0   9.3 99.0 99.00
2021 10 01 22 00  22  8.5  9.2 99.00 99.00 99.00 999 1026.7  12.2 999.0  10.0 99.0 99.00
2021 10 01 23 00  21  8.4  9.0 99.00 99.00 99.00 999 1026.2  12.6 999.0   9.7 99.0 99.00
2021 10 02 00 00  12  7.3  8.0 99.00 99.00 99.00 999 1025.8  12.9 999.0   9.6 99.0 99.00
2021 10 02 01 00  13  5.0  5.5 99.00 99.00 99.00 999 1025.2  13.0 999.0   9.3 99.0 99.00
2021 10 02 02 00   4  3.9  4.4 99.00 99.00 99.00 999 1025.2  12.8 999.0   9.8 99.0 99.00
2021 10 02 03 00 351  4.3  4.7 99.00 99.00 99.00 999 1025.3  12.6 999.0   9.6 99.0 99.00
