#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 06 22 04 00  26  6.1  7.2 99.00 99.00 99.00 999 1025.4  13.9 999.0   9.0 99.0 99.00
2017 06 22 05 00  31  5.8  6.3 99.00 99.00 99.00 999 1025.8  13.5 999.0   9.4 99.0 99.00
2017 06 22 06 00  24  4.6  5.0 99.00 99.00 99.00 999 1026.1  13.3 999.0   8.9 99.0 99.00
2017 06 22 07 00  41  3.1  3.3 99.00 99.00 99.00 999 1026.1  12.9 999.0   8.4 99.0 99.00
2017 06 22 08 00   9  1.4  1.4 99.00 99.00 99.00 999 1026.4  12.5 999.0   8.3 99.0 99.00
2017 06 22 09 00  16  1.6  1.9 99.00 99.00 99.00 999 1026.8  11.7 999.0   9.4 99.0 99.00
2017 06 22 10 00  69  2.5  3.8 99.00 99.00 99.00 999 1026.7  11.9 999.0   8.0 99.0 99.00
2017 06 22 11 00  38  2.2  2.3 99.00 99.00 99.00 999 1026.5  11.2 999.0   8.4 99.0 99.00
2017 06 22 12 00 355  2.5  3.1 99.00 99.00 99.00 999 1026.3  11.1 999.0   9.8 99.0 99.00
2017 06 22 13 00 338  3.3  3.6 99.00 99.00 99.00 999 1026.7  11.2 999.0   9.7 99.0 99.00
2017 06 22 14 00 347  3.1  3.3 99.00 99.00 99.00 999 1026.9  11.3 999.0   9.6 99.0 99.00
2017 06 22 15 00  15  2.6  2.9 99.00 99.00 99.00 999 1026.9  11.8 999.0  10.3 99.0 99.00
2017 06 22 16 00  18  4.2  4.5 99.00 99.00 99.00 999 1027.0  12.6 999.0  10.5 99.0 99.00
2017 06 22 17 00  18  5.7  6.2 99.00 99.00 99.00 999 1026.9  13.1 999.0  11.1 99.0 99.00
2017 06 22 18 00  12  5.9  6.3 99.00 99.00 99.00 999 1026.7  14.6 999.0  10.6 99.0 99.00
2017 06 22 19 00   5  5.8  6.2 99.00 99.00 99.00 999 1026.4  15.1 999.0  10.6 99.0 99.00
2017 06 22 20 00  15  5.9  6.2 99.00 99.00 99.00 999 1025.8  15.5 999.0  10.2 99.0 99.00
2017 06 22 21 00  27  7.0  7.4 99.00 99.00 99.00 999 1025.1  15.9 999.0  10.6 99.0 99.00
2017 06 22 22 00  33  6.0  6.2 99.00 99.00 99.00 999 1025.0  16.4 999.0  10.4 99.0 99.00
2017 06 22 23 00 358  3.3  4.0 99.00 99.00 99.00 999 1024.7  16.2 999.0  11.4 99.0 99.00
2017 06 23 00 00  38  4.9  5.3 99.00 99.00 99.00 999 1024.2  15.9 999.0  11.0 99.0 99.00
2017 06 23 01 00  42  5.7  6.0 99.00 99.00 99.00 999 1023.7  16.3 999.0   9.8 99.0 99.00
2017 06 23 02 00  17  6.4  7.1 99.00 99.00 99.00 999 1023.7  16.2 999.0  10.4 99.0 99.00
2017 06 23 03 00  45  4.1  4.3 99.00 99.00 99.00 999 1023.7  15.9 999.0  10.0 99.0 99.00
2017 06 23 04 00  42  4.0  4.2 99.00 99.00 99.00 999 1023.7  16.6 999.0   7.9 99.0 99.00
2017 06 23 05 00  17  3.3  3.6 99.00 99.00 99.00 999 1023.7  15.4 999.0   8.9 99.0 99.00
2017 06 23 06 00  44  3.1  3.7 99.00 99.00 99.00 999 1023.8  14.0 999.0  10.1 99.0 99.00
2017 06 23 07 00  43  4.0  4.2 99.00 99.00 99.00 999 1023.9  13.7 999.0   9.9 99.0 99.00
2017 06 23 08 00  24  3.7  4.1 99.00 99.00 99.00 999 1024.2  13.2 999.0  10.2 99.0 99.00
2017 06 23 09 00  23  1.4  1.8 99.00 99.00 99.00 999 1024.0  12.7 999.0  10.4 99.0 99.00
2017 06 23 10 00 192  0.7  0.9 99.00 99.00 99.00 999 1024.0  12.5 999.0   8.1 99.0 99.00
2017 06 23 11 00  36  1.4  1.7 99.00 99.00 99.00 999 1023.8  12.7 999.0   8.8 99.0 99.00
2017 06 23 12 00 359  1.8  2.0 99.00 99.00 99.00 999 1023.8  11.8 999.0  10.1 99.0 99.00
2017 06 23 13 00   6  2.3  2.6 99.00 99.00 99.00 999 1024.0  12.0 999.0   9.7 99.0 99.00
2017 06 23 14 00  32  2.8  2.9 99.00 99.00 99.00 999 1024.2  12.2 999.0  10.3 99.0 99.00
2017 06 23 15 00  24  4.4  4.8 99.00 99.00 99.00 999 1024.0  12.7 999.0  11.0 99.0 99.00
2017 06 23 16 00  41  3.8  3.9 99.00 99.00 99.00 999 1024.1  13.6 999.0  11.7 99.0 99.00
2017 06 23 17 00  23  7.2  7.4 99.00 99.00 99.00 999 1023.6  15.3 999.0   9.8 99.0 99.00
2017 06 23 18 00  26  6.8  7.1 99.00 99.00 99.00 999 1023.3  15.6 999.0  11.0 99.0 99.00
2017 06 23 19 00  13  7.3  7.7 99.00 99.00 99.00 999 1022.9  16.1 999.0  11.3 99.0 99.00
2017 06 23 20 00  27  7.5  7.7 99.00 99.00 99.00 999 1022.7  16.9 999.0  11.5 99.0 99.00
2017 06 23 21 00  30  8.3  8.8 99.00 99.00 99.00 999 1022.4  17.6 999.0  10.5 99.0 99.00
2017 06 23 22 00  35  7.7  8.1 99.00 99.00 99.00 999 1022.1  16.6 999.0  12.0 99.0 99.00
2017 06 23 23 00  38  7.6  8.2 99.00 99.00 99.00 999 1021.8  17.6 999.0  11.6 99.0 99.00
2017 06 24 00 00  17  7.4  8.0 99.00 99.00 99.00 999 1021.4  17.5 999.0  10.8 99.0 99.00
2017 06 24 01 00  37  7.0  7.4 99.00 99.00 99.00 999 1021.0  17.8 999.0  10.0 99.0 99.00
2017 06 24 02 00  39  5.7  6.1 99.00 99.00 99.00 999 1020.8  17.3 999.0  10.3 99.0 99.00
2017 06 24 03 00  49  6.2  7.3 99.00 99.00 99.00 999 1020.6  17.8 999.0   9.8 99.0 99.00
2017 06 24 04 00  38  5.1  5.4 99.00 99.00 99.00 999 1020.4  17.4 999.0  10.0 99.0 99.00
2017 06 24 05 00  30  4.6  4.8 99.00 99.00 99.00 999 1020.8  17.5 999.0   9.8 99.0 99.00
2017 06 24 06 00  23  3.8  4.1 99.00 99.00 99.00 999 1020.9  17.0 999.0  10.2 99.0 99.00
2017 06 24 07 00  31  3.6  3.7 99.00 99.00 99.00 999 1020.8  15.9 999.0  10.4 99.0 99.00
2017 06 24 08 00  47  2.8  3.2 99.00 99.00 99.00 999 1021.1  15.7 999.0   9.6 99.0 99.00
2017 06 24 09 00  47  4.1  4.4 99.00 99.00 99.00 999 1021.0  15.7 999.0   9.3 99.0 99.00
2017 06 24 10 00  43  4.3  4.5 99.00 99.00 99.00 999 1020.9  14.5 999.0  10.1 99.0 99.00
2017 06 24 11 00  37  4.0  4.4 99.00 99.00 99.00 999 1020.8  14.2 999.0  10.3 99.0 99.00
2017 06 24 12 00  42  2.9  3.1 99.00 99.00 99.00 999 1021.0  14.0 999.0  10.0 99.0 99.00
2017 06 24 13 00  21  4.1  4.7 99.00 99.00 99.00 999 1021.1  14.5 999.0  10.3 99.0 99.00
2017 06 24 14 00  43  3.7  4.2 99.00 99.00 99.00 999 1021.1  14.0 999.0  10.5 99.0 99.00
2017 06 24 15 00  35  4.6  4.8 99.00 99.00 99.00 999 1021.0  13.9 999.0  11.3 99.0 99.00
2017 06 24 16 00  32  5.7  6.0 99.00 99.00 99.00 999 1020.9  14.5 999.0  11.9 99.0 99.00
2017 06 24 17 00   2  7.8  8.1 99.00 99.00 99.00 999 1020.7  16.2 999.0  11.5 99.0 99.00
2017 06 24 18 00   2  7.8  8.1 99.00 99.00 99.00 999 1020.4  16.9 999.0  12.2 99.0 99.00
2017 06 24 19 00  16  7.1  7.3 99.00 99.00 99.00 999 1020.1  19.3 999.0  11.6 99.0 99.00
2017 06 24 20 00  46  6.5  7.3 99.00 99.00 99.00 999 1019.6  18.5 999.0  12.4 99.0 99.00
2017 06 24 21 00  39  7.3  7.7 99.00 99.00 99.00 999 1018.9  18.5 999.0  11.7 99.0 99.00
2017 06 24 22 00  36  8.4  8.6 99.00 99.00 99.00 999 1018.3  18.3 999.0  11.6 99.0 99.00
2017 06 24 23 00  34  7.9  8.5 99.00 99.00 99.00 999 1017.8  19.5 999.0  11.3 99.0 99.00
2017 06 25 00 00  33  6.8  7.1 99.00 99.00 99.00 999 1017.1  18.6 999.0  11.3 99.0 99.00
2017 06 25 01 00  45  6.4  6.8 99.00 99.00 99.00 999 1016.3  19.6 999.0  11.2 99.0 99.00
2017 06 25 02 00  43  6.2  6.5 99.00 99.00 99.00 999 1015.8  19.5 999.0  10.9 99.0 99.00
2017 06 25 03 00  22  6.2  6.8 99.00 99.00 99.00 999 1015.5  19.2 999.0  10.2 99.0 99.00
2017 06 25 04 00  42  6.0  6.3 99.00 99.00 99.00 999 1015.3  19.4 999.0   9.5 99.0 99.00
2017 06 25 05 00  33  4.9  5.1 99.00 99.00 99.00 999 1015.5  20.0 999.0   9.4 99.0 99.00
2017 06 25 06 00  13  4.4  4.5 99.00 99.00 99.00 999 1015.3  19.6 999.0  10.8 99.0 99.00
2017 06 25 07 00  41  5.0  5.4 99.00 99.00 99.00 999 1015.0  17.1 999.0  10.7 99.0 99.00
2017 06 25 08 00  24  4.1  4.2 99.00 99.00 99.00 999 1014.7  17.2 999.0  10.9 99.0 99.00
2017 06 25 09 00  44  4.6  4.9 99.00 99.00 99.00 999 1014.5  17.2 999.0   9.9 99.0 99.00
2017 06 25 10 00  45  5.3  5.8 99.00 99.00 99.00 999 1014.2  16.5 999.0  10.0 99.0 99.00
2017 06 25 11 00  38  5.4  5.7 99.00 99.00 99.00 999 1014.1  16.0 999.0  10.3 99.0 99.00
2017 06 25 12 00  44  5.6  6.0 99.00 99.00 99.00 999 1014.1  15.1 999.0  10.8 99.0 99.00
2017 06 25 13 00  46  4.6  5.2 99.00 99.00 99.00 999 1014.2  14.9 999.0  11.1 99.0 99.00
2017 06 25 14 00  31  3.7  4.1 99.00 99.00 99.00 999 1014.3  15.2 999.0  11.6 99.0 99.00
2017 06 25 15 00  30  4.4  4.7 99.00 99.00 99.00 999 1014.0  16.7 999.0  10.5 99.0 99.00
2017 06 25 16 00  26  3.3  3.5 99.00 99.00 99.00 999 1013.8  15.6 999.0  12.3 99.0 99.00
2017 06 25 17 00  34  4.4  4.8 99.00 99.00 99.00 999 1013.4  17.4 999.0  12.5 99.0 99.00
2017 06 25 18 00  34  4.0  5.0 99.00 99.00 99.00 999 1013.0  19.4 999.0  12.2 99.0 99.00
2017 06 25 19 00  22  3.4  3.6 99.00 99.00 99.00 999 1012.8  19.3 999.0  12.9 99.0 99.00
2017 06 25 20 00  29  3.8  4.1 99.00 99.00 99.00 999 1011.7  23.0 999.0  11.2 99.0 99.00
2017 06 25 21 00  31  5.1  5.8 99.00 99.00 99.00 999 1011.3  22.6 999.0  11.5 99.0 99.00
2017 06 25 22 00  52  5.5  5.7 99.00 99.00 99.00 999 1011.0  21.0 999.0  13.2 99.0 99.00
2017 06 25 23 00  38  7.4  8.2 99.00 99.00 99.00 999 1010.3  21.3 999.0  12.3 99.0 99.00
2017 06 26 00 00  41  7.8  8.2 99.00 99.00 99.00 999 1010.2  20.5 999.0  11.9 99.0 99.00
2017 06 26 01 00  34  8.3  8.9 99.00 99.00 99.00 999 1010.0  21.5 999.0  11.2 99.0 99.00
2017 06 26 02 00  27  7.2  7.8 99.00 99.00 99.00 999 1009.9  21.2 999.0  11.7 99.0 99.00
2017 06 26 03 00  41  5.0  5.4 99.00 99.00 99.00 999 1010.1  24.7 999.0  10.4 99.0 99.00
2017 06 26 04 00  39  6.5  7.2 99.00 99.00 99.00 999 1010.5  19.1 999.0  10.3 99.0 99.00
2017 06 26 05 00 313  3.2  3.4 99.00 99.00 99.00 999 1011.1  18.0 999.0  11.2 99.0 99.00
2017 06 26 06 00  33  1.1  1.3 99.00 99.00 99.00 999 1011.6  19.6 999.0   9.8 99.0 99.00
2017 06 26 07 00 307  1.3  1.6 99.00 99.00 99.00 999 1012.3  16.6 999.0  11.5 99.0 99.00
2017 06 26 08 00 148  6.0  6.5 99.00 99.00 99.00 999 1012.5  15.9 999.0  12.9 99.0 99.00
2017 06 26 09 00 178  5.9  6.4 99.00 99.00 99.00 999 1012.7  14.7 999.0  12.5 99.0 99.00
2017 06 26 10 00 174  8.9  9.3 99.00 99.00 99.00 999 1013.1  14.2 999.0  12.6 99.0 99.00
2017 06 26 11 00 161  6.2  6.8 99.00 99.00 99.00 999 1013.8  13.8 999.0  12.5 99.0 99.00
2017 06 26 12 00 184  3.7  3.9 99.00 99.00 99.00 999 1014.3  13.6 999.0  12.4 99.0 99.00
2017 06 26 13 00 163  3.1  3.7 99.00 99.00 99.00 999 1014.5  13.6 999.0  12.5 99.0 99.00
2017 06 26 14 00 190  5.9  6.2 99.00 99.00 99.00 999 1014.2  14.2 999.0  12.4 99.0 99.00
2017 06 26 15 00 170  6.0  6.2 99.00 99.00 99.00 999 1014.6  13.9 999.0  12.4 99.0 99.00
2017 06 26 16 00 183  4.7  4.8 99.00 99.00 99.00 999 1015.0  14.3 999.0  12.5 99.0 99.00
2017 06 26 17 00 187  6.1  6.3 99.00 99.00 99.00 999 1015.0  14.9 999.0  12.4 99.0 99.00
2017 06 26 18 00 185  7.6  8.0 99.00 99.00 99.00 999 1014.6  15.5 999.0  12.9 99.0 99.00
2017 06 26 19 00 172  7.3  8.0 99.00 99.00 99.00 999 1015.1  15.6 999.0  13.1 99.0 99.00
2017 06 26 20 00 183  5.4  5.9 99.00 99.00 99.00 999 1014.7  16.4 999.0  13.1 99.0 99.00
2017 06 26 21 00 161  4.0  4.6 99.00 99.00 99.00 999 1014.7  17.4 999.0  13.8 99.0 99.00
2017 06 26 22 00 176  4.5  4.6 99.00 99.00 99.00 999 1014.7  16.9 999.0  12.6 99.0 99.00
2017 06 26 23 00 159  4.7  5.0 99.00 99.00 99.00 999 1014.4  18.3 999.0  12.7 99.0 99.00
2017 06 27 00 00 152  5.4  5.7 99.00 99.00 99.00 999 1014.0  17.0 999.0  13.0 99.0 99.00
2017 06 27 01 00 158  5.8  6.0 99.00 99.00 99.00 999 1013.8  18.3 999.0  11.9 99.0 99.00
2017 06 27 02 00 162  3.6  4.1 99.00 99.00 99.00 999 1013.8  18.3 999.0  11.8 99.0 99.00
2017 06 27 03 00 152  5.1  5.8 99.00 99.00 99.00 999 1014.3  16.8 999.0  12.4 99.0 99.00
2017 06 27 04 00 160  4.6  4.9 99.00 99.00 99.00 999 1014.8  15.0 999.0  12.5 99.0 99.00
2017 06 27 05 00 148  5.8  6.1 99.00 99.00 99.00 999 1015.1  14.8 999.0  11.9 99.0 99.00
2017 06 27 06 00 164  6.3  6.6 99.00 99.00 99.00 999 1015.6  14.1 999.0  11.3 99.0 99.00
2017 06 27 07 00 169  5.3  5.7 99.00 99.00 99.00 999 1016.1  13.7 999.0  10.9 99.0 99.00
2017 06 27 08 00 180  4.9  5.6 99.00 99.00 99.00 999 1016.7  13.1 999.0  10.5 99.0 99.00
2017 06 27 09 00 194  7.1  7.8 99.00 99.00 99.00 999 1016.7  12.5 999.0  10.1 99.0 99.00
2017 06 27 10 00 199  5.9  6.3 99.00 99.00 99.00 999 1016.8  12.2 999.0  10.2 99.0 99.00
2017 06 27 11 00 187  6.1  6.5 99.00 99.00 99.00 999 1017.3  12.1 999.0  10.4 99.0 99.00
2017 06 27 12 00 192  7.2  7.9 99.00 99.00 99.00 999 1017.5  12.4 999.0   9.8 99.0 99.00
2017 06 27 13 00 200  5.7  6.3 99.00 99.00 99.00 999 1017.8  12.5 999.0   9.9 99.0 99.00
2017 06 27 14 00 205  5.9  7.5 99.00 99.00 99.00 999 1017.9  12.6 999.0   9.9 99.0 99.00
2017 06 27 15 00 194  6.5  7.3 99.00 99.00 99.00 999 1017.9  12.9 999.0   9.2 99.0 99.00
2017 06 27 16 00 176  5.5  6.2 99.00 99.00 99.00 999 1018.2  13.0 999.0   9.5 99.0 99.00
2017 06 27 17 00 179  4.6  4.9 99.00 99.00 99.00 999 1018.4  13.0 999.0   9.8 99.0 99.00
2017 06 27 18 00 166  5.1  5.6 99.00 99.00 99.00 999 1018.3  13.3 999.0  10.1 99.0 99.00
2017 06 27 19 00 169  4.7  5.1 99.00 99.00 99.00 999 1018.3  14.0 999.0  10.2 99.0 99.00
2017 06 27 20 00 170  3.8  4.0 99.00 99.00 99.00 999 1018.3  14.8 999.0  10.8 99.0 99.00
2017 06 27 21 00 170  3.5  3.8 99.00 99.00 99.00 999 1017.6  16.0 999.0  11.2 99.0 99.00
2017 06 27 22 00 166  3.2  3.5 99.00 99.00 99.00 999 1016.9  16.6 999.0  11.6 99.0 99.00
2017 06 27 23 00 163  3.3  3.5 99.00 99.00 99.00 999 1016.1  16.8 999.0  10.7 99.0 99.00
2017 06 28 00 00 169  2.3  2.4 99.00 99.00 99.00 999 1015.7  17.2 999.0  10.2 99.0 99.00
2017 06 28 01 00 178  2.3  2.5 99.00 99.00 99.00 999 1015.0  16.6 999.0   9.8 99.0 99.00
2017 06 28 02 00 151  1.6  1.8 99.00 99.00 99.00 999 1014.9  16.8 999.0  10.8 99.0 99.00
2017 06 28 03 00 300  0.1  0.4 99.00 99.00 99.00 999 1014.7  16.0 999.0  10.6 99.0 99.00
2017 06 28 04 00  26  1.9  2.0 99.00 99.00 99.00 999 1014.6  15.8 999.0  11.5 99.0 99.00
2017 06 28 05 00 358  0.1  0.3 99.00 99.00 99.00 999 1014.9  15.5 999.0  10.7 99.0 99.00
2017 06 28 06 00 300  0.8  1.3 99.00 99.00 99.00 999 1015.1  14.3 999.0  11.1 99.0 99.00
2017 06 28 07 00  29  3.7  4.0 99.00 99.00 99.00 999 1015.2  13.8 999.0  10.9 99.0 99.00
2017 06 28 08 00 335  1.5  1.6 99.00 99.00 99.00 999 1015.3  13.4 999.0  10.9 99.0 99.00
2017 06 28 09 00 157  1.6  1.9 99.00 99.00 99.00 999 1015.4  12.9 999.0  10.7 99.0 99.00
2017 06 28 10 00 191  5.2  5.7 99.00 99.00 99.00 999 1015.6  12.7 999.0  10.9 99.0 99.00
2017 06 28 11 00 181  5.7  6.2 99.00 99.00 99.00 999 1015.7  12.4 999.0  10.9 99.0 99.00
2017 06 28 12 00 180  6.0  6.4 99.00 99.00 99.00 999 1016.0  12.3 999.0  11.0 99.0 99.00
2017 06 28 13 00 199  5.8  6.4 99.00 99.00 99.00 999 1016.4  12.4 999.0  10.6 99.0 99.00
2017 06 28 14 00 176  4.6  5.0 99.00 99.00 99.00 999 1016.7  12.4 999.0  10.8 99.0 99.00
2017 06 28 15 00 174  6.0  6.5 99.00 99.00 99.00 999 1016.7  12.5 999.0  10.9 99.0 99.00
2017 06 28 16 00 180  5.7  6.0 99.00 99.00 99.00 999 1017.1  12.5 999.0  10.8 99.0 99.00
2017 06 28 17 00 158  3.9  4.0 99.00 99.00 99.00 999 1017.4  12.8 999.0  10.9 99.0 99.00
2017 06 28 18 00 168  4.0  4.2 99.00 99.00 99.00 999 1017.6  13.5 999.0  11.1 99.0 99.00
2017 06 28 19 00 181  4.3  4.8 99.00 99.00 99.00 999 1017.8  14.0 999.0  11.3 99.0 99.00
2017 06 28 20 00 171  4.5  4.7 99.00 99.00 99.00 999 1018.1  13.7 999.0  11.5 99.0 99.00
2017 06 28 21 00 180  4.7  4.9 99.00 99.00 99.00 999 1017.8  14.2 999.0  11.7 99.0 99.00
2017 06 28 22 00 169  4.6  5.0 99.00 99.00 99.00 999 1017.7  15.2 999.0  12.4 99.0 99.00
2017 06 28 23 00 158  4.3  4.8 99.00 99.00 99.00 999 1017.6  16.7 999.0  11.6 99.0 99.00
2017 06 29 00 00 161  5.0  5.3 99.00 99.00 99.00 999 1017.6  16.2 999.0  11.4 99.0 99.00
2017 06 29 01 00 157  5.2  5.4 99.00 99.00 99.00 999 1017.5  17.2 999.0  10.9 99.0 99.00
2017 06 29 02 00 164  4.5  4.8 99.00 99.00 99.00 999 1017.5  16.8 999.0  11.1 99.0 99.00
2017 06 29 03 00 174  3.6  3.9 99.00 99.00 99.00 999 1017.8  15.5 999.0  11.2 99.0 99.00
2017 06 29 04 00 154  3.8  4.5 99.00 99.00 99.00 999 1018.0  15.4 999.0  10.7 99.0 99.00
2017 06 29 05 00 191  3.3  3.7 99.00 99.00 99.00 999 1018.4  14.2 999.0  10.9 99.0 99.00
2017 06 29 06 00 168  3.8  4.1 99.00 99.00 99.00 999 1018.8  14.3 999.0  10.7 99.0 99.00
2017 06 29 07 00 165  4.2  4.5 99.00 99.00 99.00 999 1019.1  13.9 999.0  10.6 99.0 99.00
2017 06 29 08 00 182  3.9  4.1 99.00 99.00 99.00 999 1019.0  13.0 999.0  10.7 99.0 99.00
2017 06 29 09 00 159  5.0  5.4 99.00 99.00 99.00 999 1019.2  12.5 999.0  10.9 99.0 99.00
2017 06 29 10 00 179  3.3  3.6 99.00 99.00 99.00 999 1019.6  12.2 999.0  10.9 99.0 99.00
2017 06 29 11 00 171  3.3  3.6 99.00 99.00 99.00 999 1020.0  11.8 999.0  10.9 99.0 99.00
2017 06 29 12 00 196  3.1  3.2 99.00 99.00 99.00 999 1020.4  11.8 999.0  10.6 99.0 99.00
2017 06 29 13 00 171  2.6  2.9 99.00 99.00 99.00 999 1020.9  11.4 999.0  10.7 99.0 99.00
2017 06 29 14 00 172  1.4  1.5 99.00 99.00 99.00 999 1021.5  11.3 999.0  10.5 99.0 99.00
2017 06 29 15 00 166  1.3  1.5 99.00 99.00 99.00 999 1021.5  12.0 999.0  10.5 99.0 99.00
2017 06 29 16 00 147  2.3  2.5 99.00 99.00 99.00 999 1021.7  12.5 999.0  10.9 99.0 99.00
2017 06 29 17 00 162  2.8  3.0 99.00 99.00 99.00 999 1021.8  13.4 999.0  11.6 99.0 99.00
2017 06 29 18 00 150  2.1  2.2 99.00 99.00 99.00 999 1021.6  15.4 999.0  12.1 99.0 99.00
2017 06 29 19 00   0  0.0  0.2 99.00 99.00 99.00 999 1021.3  20.1 999.0  14.7 99.0 99.00
2017 06 29 20 00 311  0.4  0.7 99.00 99.00 99.00 999 1021.0  19.3 999.0  13.6 99.0 99.00
2017 06 29 21 00  37  2.0  2.1 99.00 99.00 99.00 999 1020.5  18.2 999.0  13.2 99.0 99.00
2017 06 29 22 00   7  1.6  1.7 99.00 99.00 99.00 999 1020.1  17.7 999.0  14.3 99.0 99.00
2017 06 29 23 00  45  2.2  2.8 99.00 99.00 99.00 999 1019.9  17.9 999.0  14.7 99.0 99.00
2017 06 30 00 00  41  5.0  5.3 99.00 99.00 99.00 999 1019.6  18.1 999.0  12.1 99.0 99.00
2017 06 30 01 00  27  5.1  5.6 99.00 99.00 99.00 999 1019.5  17.3 999.0  11.7 99.0 99.00
2017 06 30 02 00  43  5.1  5.5 99.00 99.00 99.00 999 1019.1  16.8 999.0  12.1 99.0 99.00
2017 06 30 03 00  46  4.9  5.4 99.00 99.00 99.00 999 1019.0  17.4 999.0  11.8 99.0 99.00
2017 06 30 04 00  37  4.1  4.6 99.00 99.00 99.00 999 1018.9  16.3 999.0  11.7 99.0 99.00
2017 06 30 05 00  28  4.6  5.7 99.00 99.00 99.00 999 1019.2  15.9 999.0  11.7 99.0 99.00
2017 06 30 06 00  31  4.2  4.9 99.00 99.00 99.00 999 1019.3  14.6 999.0  11.8 99.0 99.00
2017 06 30 07 00  27  4.4  4.8 99.00 99.00 99.00 999 1019.1  13.7 999.0  11.8 99.0 99.00
2017 06 30 08 00  36  4.2  4.6 99.00 99.00 99.00 999 1019.0  13.6 999.0  12.1 99.0 99.00
2017 06 30 09 00  29  4.1  4.6 99.00 99.00 99.00 999 1018.8  13.1 999.0  11.9 99.0 99.00
2017 06 30 10 00  37  3.8  4.2 99.00 99.00 99.00 999 1018.7  12.8 999.0  11.7 99.0 99.00
2017 06 30 11 00 359  2.6  3.1 99.00 99.00 99.00 999 1018.8  12.5 999.0  11.5 99.0 99.00
2017 06 30 12 00  24  2.9  3.1 99.00 99.00 99.00 999 1018.8  12.1 999.0  11.5 99.0 99.00
2017 06 30 13 00  12  2.3  2.6 99.00 99.00 99.00 999 1018.9  11.8 999.0  11.2 99.0 99.00
2017 06 30 14 00 340  2.6  2.9 99.00 99.00 99.00 999 1018.9  12.1 999.0  11.6 99.0 99.00
2017 06 30 15 00  18  2.5  3.0 99.00 99.00 99.00 999 1018.9  12.4 999.0  11.9 99.0 99.00
2017 06 30 16 00  14  2.0  2.4 99.00 99.00 99.00 999 1018.8  12.2 999.0  12.1 99.0 99.00
2017 06 30 17 00  27  3.8  4.1 99.00 99.00 99.00 999 1018.5  12.6 999.0  12.6 99.0 99.00
2017 06 30 18 00   9  3.1  3.4 99.00 99.00 99.00 999 1018.0  14.1 999.0  14.0 99.0 99.00
2017 06 30 19 00  14  1.8  2.2 99.00 99.00 99.00 999 1017.7  15.4 999.0  14.7 99.0 99.00
2017 06 30 20 00  39  3.9  4.8 99.00 99.00 99.00 999 1017.1  16.2 999.0  14.0 99.0 99.00
2017 06 30 21 00  23  3.7  4.3 99.00 99.00 99.00 999 1016.5  17.4 999.0  13.6 99.0 99.00
2017 06 30 22 00  39  3.9  4.3 99.00 99.00 99.00 999 1015.9  19.2 999.0  13.3 99.0 99.00
2017 06 30 23 00  36  4.4  4.6 99.00 99.00 99.00 999 1015.4  18.5 999.0  13.4 99.0 99.00
2017 07 01 00 00  40  5.7  5.9 99.00 99.00 99.00 999 1014.8  18.2 999.0  12.8 99.0 99.00
2017 07 01 01 00  35  5.7  6.6 99.00 99.00 99.00 999 1014.6  18.5 999.0  12.4 99.0 99.00
2017 07 01 02 00  43  5.0  5.7 99.00 99.00 99.00 999 1014.5  17.0 999.0  12.5 99.0 99.00
2017 07 01 03 00  29  5.1  5.8 99.00 99.00 99.00 999 1014.5  17.4 999.0  11.8 99.0 99.00
2017 07 01 04 00   4  4.9  5.5 99.00 99.00 99.00 999 1014.4  15.2 999.0  12.9 99.0 99.00
2017 07 01 05 00  36  4.0  4.4 99.00 99.00 99.00 999 1014.9  15.0 999.0  13.3 99.0 99.00
2017 07 01 06 00 289  1.3  1.3 99.00 99.00 99.00 999 1015.3  14.4 999.0  12.7 99.0 99.00
2017 07 01 07 00  12  2.1  2.4 99.00 99.00 99.00 999 1015.8  14.8 999.0  12.3 99.0 99.00
2017 07 01 08 00 157  4.5  5.0 99.00 99.00 99.00 999 1016.5  13.8 999.0  12.2 99.0 99.00
2017 07 01 09 00 183  5.7  6.1 99.00 99.00 99.00 999 1016.9  12.9 999.0  11.6 99.0 99.00
2017 07 01 10 00 195  6.6  7.2 99.00 99.00 99.00 999 1017.2  13.0 999.0  11.4 99.0 99.00
2017 07 01 11 00 192  7.1  7.9 99.00 99.00 99.00 999 1017.6  12.7 999.0  11.2 99.0 99.00
2017 07 01 12 00 207  6.3  7.3 99.00 99.00 99.00 999 1018.3  12.7 999.0  10.9 99.0 99.00
2017 07 01 13 00 197  5.6  5.8 99.00 99.00 99.00 999 1018.6  12.6 999.0  10.9 99.0 99.00
2017 07 01 14 00 194  4.3  4.8 99.00 99.00 99.00 999 1019.0  12.6 999.0  10.7 99.0 99.00
2017 07 01 15 00 200  3.2  3.4 99.00 99.00 99.00 999 1019.3  12.5 999.0  10.8 99.0 99.00
2017 07 01 16 00 191  3.2  3.5 99.00 99.00 99.00 999 1019.6  12.5 999.0  10.8 99.0 99.00
2017 07 01 17 00 180  3.3  3.7 99.00 99.00 99.00 999 1019.8  12.5 999.0  11.1 99.0 99.00
2017 07 01 18 00 172  4.1  4.6 99.00 99.00 99.00 999 1019.7  13.5 999.0  11.3 99.0 99.00
