#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 05 30 02 00 128  0.2  0.6 99.00 99.00 99.00 999 1014.9  17.1 999.0  11.8 99.0 99.00
2019 05 30 03 00 148  1.7  1.9 99.00 99.00 99.00 999 1014.5  16.3 999.0  10.5 99.0 99.00
2019 05 30 04 00 352  1.5  1.8 99.00 99.00 99.00 999 1014.7  14.1 999.0  12.3 99.0 99.00
2019 05 30 05 00  41  2.1  2.3 99.00 99.00 99.00 999 1015.1  14.1 999.0  11.7 99.0 99.00
2019 05 30 06 00  45  3.7  3.9 99.00 99.00 99.00 999 1015.1  13.2 999.0  11.5 99.0 99.00
2019 05 30 07 00  42  4.3  4.5 99.00 99.00 99.00 999 1014.9  12.7 999.0  11.2 99.0 99.00
2019 05 30 08 00  29  3.9  4.1 99.00 99.00 99.00 999 1015.3  12.5 999.0  10.6 99.0 99.00
2019 05 30 09 00 343  3.9  4.1 99.00 99.00 99.00 999 1015.2  12.0 999.0  11.0 99.0 99.00
2019 05 30 10 00   4  4.0  4.2 99.00 99.00 99.00 999 1015.5  11.8 999.0  10.4 99.0 99.00
2019 05 30 11 00   0  4.0  4.2 99.00 99.00 99.00 999 1015.8  11.3 999.0  10.7 99.0 99.00
2019 05 30 12 00 320  3.0  3.2 99.00 99.00 99.00 999 1015.9  10.9 999.0  10.5 99.0 99.00
2019 05 30 13 00 314  1.1  1.3 99.00 99.00 99.00 999 1016.2  10.7 999.0  10.6 99.0 99.00
2019 05 30 14 00   0  0.0  0.0 99.00 99.00 99.00 999 1016.5  11.1 999.0  10.9 99.0 99.00
2019 05 30 15 00 356  0.8  0.9 99.00 99.00 99.00 999 1016.9  10.9 999.0  10.8 99.0 99.00
2019 05 30 16 00 358  0.9  1.0 99.00 99.00 99.00 999 1017.2  11.2 999.0  11.1 99.0 99.00
2019 05 30 17 00 208  0.9  1.3 99.00 99.00 99.00 999 1017.4  12.2 999.0  11.7 99.0 99.00
2019 05 30 18 00 221  1.4  1.6 99.00 99.00 99.00 999 1017.7  12.4 999.0  11.5 99.0 99.00
2019 05 30 19 00 213  1.6  1.9 99.00 99.00 99.00 999 1017.6  13.3 999.0  12.0 99.0 99.00
2019 05 30 20 00 178  1.7  2.0 99.00 99.00 99.00 999 1017.3  14.5 999.0  12.6 99.0 99.00
2019 05 30 21 00 175  2.3  2.4 99.00 99.00 99.00 999 1016.6  14.9 999.0  12.9 99.0 99.00
2019 05 30 22 00 195  1.0  1.2 99.00 99.00 99.00 999 1016.1  16.6 999.0  13.5 99.0 99.00
2019 05 30 23 00 198  1.9  2.2 99.00 99.00 99.00 999 1015.8  16.3 999.0  13.8 99.0 99.00
2019 05 31 00 00 172  1.5  1.6 99.00 99.00 99.00 999 1015.9  16.6 999.0  13.5 99.0 99.00
2019 05 31 01 00 171  1.1  1.3 99.00 99.00 99.00 999 1015.5  17.6 999.0  12.3 99.0 99.00
2019 05 31 02 00  23  2.6  2.7 99.00 99.00 99.00 999 1015.5  17.1 999.0  11.6 99.0 99.00
2019 05 31 03 00  38  2.9  3.1 99.00 99.00 99.00 999 1015.8  15.8 999.0  12.2 99.0 99.00
2019 05 31 04 00  44  3.0  3.4 99.00 99.00 99.00 999 1016.0  15.6 999.0  11.4 99.0 99.00
2019 05 31 05 00  36  3.8  4.4 99.00 99.00 99.00 999 1016.5  15.5 999.0  11.7 99.0 99.00
2019 05 31 06 00  44  4.1  4.4 99.00 99.00 99.00 999 1016.7  14.3 999.0  12.1 99.0 99.00
2019 05 31 07 00  11  2.8  3.2 99.00 99.00 99.00 999 1017.4  13.1 999.0  11.5 99.0 99.00
2019 05 31 08 00 349  4.0  4.2 99.00 99.00 99.00 999 1017.8  12.4 999.0  11.5 99.0 99.00
2019 05 31 09 00  30  2.8  2.9 99.00 99.00 99.00 999 1018.2  12.6 999.0  11.4 99.0 99.00
2019 05 31 10 00 342  3.0  3.2 99.00 99.00 99.00 999 1018.4  12.0 999.0  11.2 99.0 99.00
2019 05 31 11 00 332  3.2  3.5 99.00 99.00 99.00 999 1018.8  11.8 999.0  11.3 99.0 99.00
2019 05 31 12 00 311  2.3  2.5 99.00 99.00 99.00 999 1019.0  11.4 999.0  11.2 99.0 99.00
2019 05 31 13 00  15  1.7  2.0 99.00 99.00 99.00 999 1019.4  11.3 999.0  11.2 99.0 99.00
2019 05 31 14 00  20  1.8  2.0 99.00 99.00 99.00 999 1019.8  11.1 999.0  11.1 99.0 99.00
2019 05 31 15 00 359  1.6  1.8 99.00 99.00 99.00 999 1019.9  11.5 999.0  11.4 99.0 99.00
2019 05 31 16 00   3  0.3  0.6 99.00 99.00 99.00 999 1020.0  12.6 999.0  12.5 99.0 99.00
2019 05 31 17 00 346  1.2  1.3 99.00 99.00 99.00 999 1019.9  12.6 999.0  11.2 99.0 99.00
2019 05 31 18 00 312  0.6  0.7 99.00 99.00 99.00 999 1019.9  13.4 999.0  12.0 99.0 99.00
2019 05 31 19 00 177  1.1  1.3 99.00 99.00 99.00 999 1019.8  14.6 999.0  12.8 99.0 99.00
2019 05 31 20 00 329  1.0  1.1 99.00 99.00 99.00 999 1019.3  15.5 999.0  12.6 99.0 99.00
2019 05 31 21 00 214  0.8  1.1 99.00 99.00 99.00 999 1018.7  16.4 999.0  13.8 99.0 99.00
2019 05 31 22 00 292  0.8  0.8 99.00 99.00 99.00 999 1018.0  16.6 999.0  12.9 99.0 99.00
2019 05 31 23 00   1  1.0  1.1 99.00 99.00 99.00 999 1017.4  16.0 999.0  12.1 99.0 99.00
2019 06 01 00 00  19  2.5  2.6 99.00 99.00 99.00 999 1016.8  15.4 999.0  12.6 99.0 99.00
2019 06 01 01 00  44  3.8  4.0 99.00 99.00 99.00 999 1016.2  15.5 999.0  12.7 99.0 99.00
2019 06 01 02 00  49  4.5  5.1 99.00 99.00 99.00 999 1016.1  15.7 999.0  12.0 99.0 99.00
2019 06 01 03 00   7  4.5  4.9 99.00 99.00 99.00 999 1016.1  14.9 999.0  12.1 99.0 99.00
2019 06 01 04 00   8  5.3  5.9 99.00 99.00 99.00 999 1016.2  14.6 999.0  11.7 99.0 99.00
2019 06 01 05 00  30  3.1  3.7 99.00 99.00 99.00 999 1016.5  14.7 999.0  12.0 99.0 99.00
2019 06 01 06 00  46  3.7  4.0 99.00 99.00 99.00 999 1016.9  13.9 999.0  12.2 99.0 99.00
2019 06 01 07 00  28  3.4  3.7 99.00 99.00 99.00 999 1017.0  12.9 999.0  11.8 99.0 99.00
2019 06 01 08 00 358  4.8  5.1 99.00 99.00 99.00 999 1017.0  12.9 999.0  11.7 99.0 99.00
2019 06 01 09 00 356  5.9  6.6 99.00 99.00 99.00 999 1017.0  12.2 999.0  11.4 99.0 99.00
2019 06 01 10 00   7  6.3  6.8 99.00 99.00 99.00 999 1017.1  11.7 999.0  10.9 99.0 99.00
2019 06 01 11 00   1  3.4  3.7 99.00 99.00 99.00 999 1017.3  11.5 999.0  10.9 99.0 99.00
2019 06 01 12 00 353  1.4  1.5 99.00 99.00 99.00 999 1017.1  11.2 999.0  10.7 99.0 99.00
2019 06 01 13 00 344  2.5  2.8 99.00 99.00 99.00 999 1017.7  11.3 999.0  10.7 99.0 99.00
2019 06 01 14 00 357  3.4  3.7 99.00 99.00 99.00 999 1018.0  11.2 999.0  10.8 99.0 99.00
2019 06 01 15 00   8  2.2  2.5 99.00 99.00 99.00 999 1018.3  11.3 999.0  11.0 99.0 99.00
2019 06 01 16 00   2  0.7  0.8 99.00 99.00 99.00 999 1018.5  12.0 999.0  11.4 99.0 99.00
2019 06 01 17 00 217  1.2  1.3 99.00 99.00 99.00 999 1018.3  12.5 999.0  11.5 99.0 99.00
2019 06 01 18 00 197  2.5  2.6 99.00 99.00 99.00 999 1018.2  12.5 999.0  11.6 99.0 99.00
2019 06 01 19 00 163  3.3  3.7 99.00 99.00 99.00 999 1017.8  13.6 999.0  12.1 99.0 99.00
2019 06 01 20 00 161  3.8  4.1 99.00 99.00 99.00 999 1017.2  13.6 999.0  12.4 99.0 99.00
2019 06 01 21 00 162  3.0  3.2 99.00 99.00 99.00 999 1016.7  14.6 999.0  12.8 99.0 99.00
2019 06 01 22 00 171  2.8  3.0 99.00 99.00 99.00 999 1016.0  14.7 999.0  12.9 99.0 99.00
2019 06 01 23 00 182  1.7  1.8 99.00 99.00 99.00 999 1015.5  15.3 999.0  12.8 99.0 99.00
2019 06 02 00 00  18  2.3  2.4 99.00 99.00 99.00 999 1015.0  15.8 999.0  12.2 99.0 99.00
2019 06 02 01 00  11  5.1  5.7 99.00 99.00 99.00 999 1014.5  15.9 999.0  12.7 99.0 99.00
2019 06 02 02 00  14  4.6  5.1 99.00 99.00 99.00 999 1014.1  15.2 999.0  12.7 99.0 99.00
2019 06 02 03 00   1  7.3  7.9 99.00 99.00 99.00 999 1013.8  15.9 999.0  11.9 99.0 99.00
2019 06 02 04 00  11  5.3  5.7 99.00 99.00 99.00 999 1013.9  14.5 999.0  12.0 99.0 99.00
2019 06 02 05 00  40  1.7  2.0 99.00 99.00 99.00 999 1014.4  14.5 999.0  11.6 99.0 99.00
2019 06 02 06 00  28  2.1  2.4 99.00 99.00 99.00 999 1014.4  14.3 999.0  11.0 99.0 99.00
2019 06 02 07 00  25  2.3  2.8 99.00 99.00 99.00 999 1014.4  13.6 999.0  11.1 99.0 99.00
2019 06 02 08 00  36  1.4  1.8 99.00 99.00 99.00 999 1014.3  13.1 999.0  10.8 99.0 99.00
2019 06 02 09 00  16  3.1  3.3 99.00 99.00 99.00 999 1014.1  13.0 999.0  11.2 99.0 99.00
2019 06 02 10 00  54  2.3  2.4 99.00 99.00 99.00 999 1013.9  12.6 999.0  10.8 99.0 99.00
2019 06 02 11 00  31  1.3  1.5 99.00 99.00 99.00 999 1014.0  12.1 999.0  11.0 99.0 99.00
2019 06 02 12 00  56  1.4  1.8 99.00 99.00 99.00 999 1013.5  11.8 999.0  10.4 99.0 99.00
2019 06 02 13 00  29  0.7  0.9 99.00 99.00 99.00 999 1013.9  11.9 999.0  10.3 99.0 99.00
2019 06 02 14 00 295  0.7  0.9 99.00 99.00 99.00 999 1014.1  12.6 999.0  11.2 99.0 99.00
2019 06 02 15 00 160  4.0  4.1 99.00 99.00 99.00 999 1014.0  12.6 999.0  11.4 99.0 99.00
2019 06 02 16 00 170  3.8  4.1 99.00 99.00 99.00 999 1014.2  13.3 999.0  11.8 99.0 99.00
2019 06 02 17 00 181  5.8  6.2 99.00 99.00 99.00 999 1013.8  13.7 999.0  12.3 99.0 99.00
2019 06 02 18 00 177  4.8  5.6 99.00 99.00 99.00 999 1013.7  14.4 999.0  13.2 99.0 99.00
2019 06 02 19 00 176  5.2  5.7 99.00 99.00 99.00 999 1013.6  14.8 999.0  12.9 99.0 99.00
2019 06 02 20 00 161  3.9  4.4 99.00 99.00 99.00 999 1013.5  15.9 999.0  13.2 99.0 99.00
2019 06 02 21 00 177  6.5  6.9 99.00 99.00 99.00 999 1013.1  16.6 999.0  11.8 99.0 99.00
2019 06 02 22 00 155  5.1  5.6 99.00 99.00 99.00 999 1012.7  18.7 999.0  12.2 99.0 99.00
2019 06 02 23 00 168  3.5  3.7 99.00 99.00 99.00 999 1012.6  19.5 999.0  11.9 99.0 99.00
2019 06 03 00 00 151  4.6  5.1 99.00 99.00 99.00 999 1012.2  19.5 999.0  12.7 99.0 99.00
2019 06 03 01 00  45  6.4  7.4 99.00 99.00 99.00 999 1012.5  15.7 999.0  10.6 99.0 99.00
2019 06 03 02 00  19  5.1  6.5 99.00 99.00 99.00 999 1012.7  15.2 999.0  10.3 99.0 99.00
2019 06 03 03 00  21  5.1  6.2 99.00 99.00 99.00 999 1012.8  14.7 999.0  11.3 99.0 99.00
2019 06 03 04 00  37  3.4  4.5 99.00 99.00 99.00 999 1013.4  14.3 999.0  11.4 99.0 99.00
2019 06 03 05 00   1  4.8  5.4 99.00 99.00 99.00 999 1014.1  14.0 999.0  10.7 99.0 99.00
2019 06 03 06 00  31  0.8  1.1 99.00 99.00 99.00 999 1014.7  14.3 999.0  10.3 99.0 99.00
2019 06 03 07 00  89  1.7  2.4 99.00 99.00 99.00 999 1015.3  14.5 999.0   8.1 99.0 99.00
2019 06 03 08 00 166  3.2  3.4 99.00 99.00 99.00 999 1015.9  13.0 999.0  10.2 99.0 99.00
2019 06 03 09 00 188  5.3  5.9 99.00 99.00 99.00 999 1016.3  12.4 999.0   9.4 99.0 99.00
2019 06 03 10 00 197  5.9  6.1 99.00 99.00 99.00 999 1016.8  12.1 999.0   9.1 99.0 99.00
2019 06 03 11 00 182  4.1  4.5 99.00 99.00 99.00 999 1017.3  11.9 999.0   9.2 99.0 99.00
2019 06 03 12 00 191  3.8  4.0 99.00 99.00 99.00 999 1017.9  12.1 999.0   8.9 99.0 99.00
2019 06 03 13 00 181  3.7  4.1 99.00 99.00 99.00 999 1018.4  12.0 999.0   8.8 99.0 99.00
2019 06 03 14 00 187  5.4  5.6 99.00 99.00 99.00 999 1019.2  11.9 999.0   9.0 99.0 99.00
2019 06 03 15 00 210  2.9  3.2 99.00 99.00 99.00 999 1019.7  12.1 999.0   9.2 99.0 99.00
2019 06 03 16 00 177  0.5  0.7 99.00 99.00 99.00 999 1020.1  12.3 999.0   8.9 99.0 99.00
2019 06 03 17 00 199  1.7  1.9 99.00 99.00 99.00 999 1020.5  12.7 999.0   9.1 99.0 99.00
2019 06 03 18 00 185  1.6  1.9 99.00 99.00 99.00 999 1020.9  14.4 999.0  10.0 99.0 99.00
2019 06 03 19 00 195  1.9  2.4 99.00 99.00 99.00 999 1021.2  15.8 999.0  10.9 99.0 99.00
2019 06 03 20 00 240  0.8  1.2 99.00 99.00 99.00 999 1021.4  15.9 999.0   9.1 99.0 99.00
2019 06 03 21 00 297  1.0  1.1 99.00 99.00 99.00 999 1021.1  16.0 999.0   8.7 99.0 99.00
2019 06 03 22 00 317  1.0  1.1 99.00 99.00 99.00 999 1020.8  16.4 999.0   8.6 99.0 99.00
2019 06 03 23 00  22  2.4  2.5 99.00 99.00 99.00 999 1020.7  14.9 999.0  10.2 99.0 99.00
2019 06 04 00 00  11  4.1  4.5 99.00 99.00 99.00 999 1020.2  14.3 999.0  10.6 99.0 99.00
2019 06 04 01 00  11  4.9  5.5 99.00 99.00 99.00 999 1020.0  14.3 999.0   9.7 99.0 99.00
2019 06 04 02 00  14  6.4  7.5 99.00 99.00 99.00 999 1019.8  14.0 999.0   8.9 99.0 99.00
2019 06 04 03 00   2  6.9  7.9 99.00 99.00 99.00 999 1019.5  14.0 999.0   8.5 99.0 99.00
2019 06 04 04 00   2  7.7  8.1 99.00 99.00 99.00 999 1019.8  13.2 999.0   8.1 99.0 99.00
2019 06 04 05 00   4  7.2  8.5 99.00 99.00 99.00 999 1020.4  12.9 999.0   8.6 99.0 99.00
2019 06 04 06 00  17  7.7  8.4 99.00 99.00 99.00 999 1020.7  12.6 999.0   7.2 99.0 99.00
2019 06 04 07 00  15  7.3  7.8 99.00 99.00 99.00 999 1020.7  12.5 999.0   6.8 99.0 99.00
2019 06 04 08 00  20  4.1  4.6 99.00 99.00 99.00 999 1020.8  12.5 999.0   6.3 99.0 99.00
2019 06 04 09 00  82  1.1  1.3 99.00 99.00 99.00 999 1021.2  11.6 999.0   5.6 99.0 99.00
2019 06 04 10 00  63  1.9  2.3 99.00 99.00 99.00 999 1021.3  11.2 999.0   6.1 99.0 99.00
2019 06 04 11 00  92  1.9  3.2 99.00 99.00 99.00 999 1021.6  10.5 999.0   6.1 99.0 99.00
2019 06 04 12 00  96  0.3  0.8 99.00 99.00 99.00 999 1021.8  10.0 999.0   5.8 99.0 99.00
2019 06 04 13 00  87  1.4  2.5 99.00 99.00 99.00 999 1022.3  10.4 999.0   6.4 99.0 99.00
2019 06 04 14 00  58  1.4  2.0 99.00 99.00 99.00 999 1022.5  11.2 999.0   6.8 99.0 99.00
2019 06 04 15 00  71  1.2  1.8 99.00 99.00 99.00 999 1022.6  12.2 999.0   7.0 99.0 99.00
2019 06 04 16 00 293  1.0  1.2 99.00 99.00 99.00 999 1022.6  14.2 999.0   8.1 99.0 99.00
2019 06 04 17 00 285  1.8  2.0 99.00 99.00 99.00 999 1022.7  14.2 999.0   7.6 99.0 99.00
2019 06 04 18 00   6  1.5  1.7 99.00 99.00 99.00 999 1022.5  14.5 999.0   7.9 99.0 99.00
2019 06 04 19 00  32  2.0  2.1 99.00 99.00 99.00 999 1022.4  14.8 999.0   9.5 99.0 99.00
2019 06 04 20 00  19  1.2  1.5 99.00 99.00 99.00 999 1022.0  15.5 999.0   9.9 99.0 99.00
2019 06 04 21 00 349  1.3  1.6 99.00 99.00 99.00 999 1021.3  16.9 999.0   8.8 99.0 99.00
2019 06 04 22 00  29  1.5  1.7 99.00 99.00 99.00 999 1020.5  16.9 999.0  10.9 99.0 99.00
2019 06 04 23 00  10  3.1  3.4 99.00 99.00 99.00 999 1020.1  15.1 999.0  10.0 99.0 99.00
2019 06 05 00 00  21  3.4  4.1 99.00 99.00 99.00 999 1019.4  14.5 999.0  10.2 99.0 99.00
2019 06 05 01 00  33  4.6  5.1 99.00 99.00 99.00 999 1018.8  14.3 999.0  10.1 99.0 99.00
2019 06 05 02 00  49  5.9  6.3 99.00 99.00 99.00 999 1018.2  13.8 999.0   9.4 99.0 99.00
2019 06 05 03 00  37  4.9  5.3 99.00 99.00 99.00 999 1018.2  13.5 999.0   9.4 99.0 99.00
2019 06 05 04 00  29  5.7  6.2 99.00 99.00 99.00 999 1018.0  13.2 999.0   8.3 99.0 99.00
2019 06 05 05 00   0  6.1  6.7 99.00 99.00 99.00 999 1018.3  12.9 999.0   7.8 99.0 99.00
2019 06 05 06 00   8  4.4  4.8 99.00 99.00 99.00 999 1018.1  12.5 999.0   8.2 99.0 99.00
2019 06 05 07 00  33  2.1  2.4 99.00 99.00 99.00 999 1018.0  12.4 999.0   8.0 99.0 99.00
2019 06 05 08 00  10  1.8  2.0 99.00 99.00 99.00 999 1018.1  12.2 999.0   8.7 99.0 99.00
2019 06 05 09 00   0  0.0  0.0 99.00 99.00 99.00 999 1017.6  12.0 999.0   7.9 99.0 99.00
2019 06 05 10 00 181  3.1  3.1 99.00 99.00 99.00 999 1017.5  12.2 999.0   9.0 99.0 99.00
2019 06 05 11 00 180  2.0  2.1 99.00 99.00 99.00 999 1017.4  11.0 999.0   9.1 99.0 99.00
2019 06 05 12 00 186  3.2  3.5 99.00 99.00 99.00 999 1016.9  11.2 999.0   9.1 99.0 99.00
2019 06 05 15 00 184  6.8  7.4 99.00 99.00 99.00 999 1016.7  12.3 999.0   6.3 99.0 99.00
2019 06 05 16 00 173  6.7  7.3 99.00 99.00 99.00 999 1016.8  13.0 999.0   7.2 99.0 99.00
2019 06 05 17 00 174  9.3 10.0 99.00 99.00 99.00 999 1016.8  12.4 999.0   8.1 99.0 99.00
2019 06 05 18 00 174  6.8  7.5 99.00 99.00 99.00 999 1016.6  13.0 999.0   8.4 99.0 99.00
2019 06 05 19 00 177  9.4 10.1 99.00 99.00 99.00 999 1016.2  13.7 999.0   8.7 99.0 99.00
2019 06 05 20 00 175  9.5 10.3 99.00 99.00 99.00 999 1016.0  14.6 999.0   9.2 99.0 99.00
2019 06 05 21 00 173  7.6  8.2 99.00 99.00 99.00 999 1015.8  14.7 999.0  10.2 99.0 99.00
2019 06 05 22 00 176 10.0 10.6 99.00 99.00 99.00 999 1015.7  15.0 999.0  10.1 99.0 99.00
2019 06 05 23 00 175  7.2  7.7 99.00 99.00 99.00 999 1015.6  15.1 999.0  10.8 99.0 99.00
2019 06 06 00 00 177  9.0  9.3 99.00 99.00 99.00 999 1015.1  14.9 999.0  10.8 99.0 99.00
2019 06 06 01 00 192  9.6 11.3 99.00 99.00 99.00 999 1014.7  15.6 999.0  10.4 99.0 99.00
2019 06 06 02 00 192  7.9  8.5 99.00 99.00 99.00 999 1014.4  15.5 999.0  10.1 99.0 99.00
2019 06 06 03 00 208  4.1  5.1 99.00 99.00 99.00 999 1015.1  15.2 999.0   9.0 99.0 99.00
2019 06 06 04 00  18  7.7  8.8 99.00 99.00 99.00 999 1015.1  12.1 999.0  10.0 99.0 99.00
2019 06 06 05 00  23  3.3  3.8 99.00 99.00 99.00 999 1016.2  12.6 999.0   9.5 99.0 99.00
2019 06 06 06 00  11  1.8  2.4 99.00 99.00 99.00 999 1016.4  12.3 999.0   9.0 99.0 99.00
2019 06 06 07 00 202  5.3  5.8 99.00 99.00 99.00 999 1016.6  12.2 999.0   7.8 99.0 99.00
2019 06 06 08 00 196  4.7  5.2 99.00 99.00 99.00 999 1016.7  11.9 999.0   7.1 99.0 99.00
2019 06 06 09 00 187  3.6  4.3 99.00 99.00 99.00 999 1016.6  11.6 999.0   7.1 99.0 99.00
2019 06 06 10 00 136  1.3  1.8 99.00 99.00 99.00 999 1016.5  11.0 999.0   6.5 99.0 99.00
2019 06 06 11 00 142  2.9  3.4 99.00 99.00 99.00 999 1016.3  10.8 999.0   6.4 99.0 99.00
2019 06 06 12 00 164  4.3  4.6 99.00 99.00 99.00 999 1016.2  10.7 999.0   7.2 99.0 99.00
2019 06 06 13 00 165  3.0  3.5 99.00 99.00 99.00 999 1016.1  10.6 999.0   7.2 99.0 99.00
2019 06 06 14 00 187  2.4  2.6 99.00 99.00 99.00 999 1016.0  10.5 999.0   7.3 99.0 99.00
2019 06 06 15 00 197  2.4  2.8 99.00 99.00 99.00 999 1016.0  10.5 999.0   7.5 99.0 99.00
2019 06 06 16 00 171  4.0  4.4 99.00 99.00 99.00 999 1016.0  11.3 999.0   7.7 99.0 99.00
2019 06 06 17 00 169  3.7  4.1 99.00 99.00 99.00 999 1015.9  12.0 999.0   8.2 99.0 99.00
2019 06 06 18 00 162  2.9  3.3 99.00 99.00 99.00 999 1015.7  13.4 999.0   8.2 99.0 99.00
2019 06 06 19 00 172  3.3  3.7 99.00 99.00 99.00 999 1015.6  14.3 999.0   8.0 99.0 99.00
2019 06 06 20 00 173  3.5  3.9 99.00 99.00 99.00 999 1015.1  15.1 999.0   7.4 99.0 99.00
2019 06 06 21 00 206  2.7  3.2 99.00 99.00 99.00 999 1014.9  14.1 999.0   7.2 99.0 99.00
2019 06 06 22 00  19  5.7  6.0 99.00 99.00 99.00 999 1015.1  12.1 999.0   7.8 99.0 99.00
2019 06 06 23 00 161  3.7  4.2 99.00 99.00 99.00 999 1014.8  14.9 999.0   6.3 99.0 99.00
2019 06 07 00 00 164  4.2  4.9 99.00 99.00 99.00 999 1014.4  15.5 999.0   5.5 99.0 99.00
2019 06 07 01 00 213  3.1  3.5 99.00 99.00 99.00 999 1014.4  14.8 999.0   6.6 99.0 99.00
2019 06 07 02 00 241  8.3  9.7 99.00 99.00 99.00 999 1014.8  15.1 999.0   4.8 99.0 99.00
2019 06 07 03 00 228  9.6 11.6 99.00 99.00 99.00 999 1014.9  13.7 999.0   5.6 99.0 99.00
2019 06 07 04 00 202  7.6  9.2 99.00 99.00 99.00 999 1015.0  12.4 999.0   6.3 99.0 99.00
2019 06 07 05 00 191  7.8  8.5 99.00 99.00 99.00 999 1015.7  11.7 999.0   8.0 99.0 99.00
2019 06 07 06 00 194  6.8  7.6 99.00 99.00 99.00 999 1015.7  11.5 999.0   8.7 99.0 99.00
2019 06 07 07 00 196  8.2  8.9 99.00 99.00 99.00 999 1015.7  11.3 999.0   8.2 99.0 99.00
2019 06 07 08 00 207  6.1  6.5 99.00 99.00 99.00 999 1015.8  11.1 999.0   7.7 99.0 99.00
2019 06 07 09 00 203  7.6  8.9 99.00 99.00 99.00 999 1015.8  10.9 999.0   7.8 99.0 99.00
2019 06 07 10 00 222  4.7  5.1 99.00 99.00 99.00 999 1016.3  10.5 999.0   7.6 99.0 99.00
2019 06 07 11 00 221  4.7  5.5 99.00 99.00 99.00 999 1016.6  10.0 999.0   7.1 99.0 99.00
2019 06 07 12 00 206  2.5  3.2 99.00 99.00 99.00 999 1017.1   9.7 999.0   7.2 99.0 99.00
2019 06 07 13 00 196  3.1  3.6 99.00 99.00 99.00 999 1017.4   9.4 999.0   7.5 99.0 99.00
2019 06 07 14 00 186  4.7  5.1 99.00 99.00 99.00 999 1017.6   9.7 999.0   7.5 99.0 99.00
2019 06 07 15 00 189  4.4  4.6 99.00 99.00 99.00 999 1018.1  10.4 999.0   7.5 99.0 99.00
2019 06 07 16 00 198  3.6  4.2 99.00 99.00 99.00 999 1018.6  11.1 999.0   8.1 99.0 99.00
2019 06 07 17 00 187  4.2  4.4 99.00 99.00 99.00 999 1018.7  12.0 999.0   7.8 99.0 99.00
2019 06 07 18 00 160  1.6  1.9 99.00 99.00 99.00 999 1018.6  14.8 999.0   9.7 99.0 99.00
2019 06 07 19 00 169  2.9  3.2 99.00 99.00 99.00 999 1018.4  14.9 999.0   8.0 99.0 99.00
2019 06 07 20 00 158  4.6  5.3 99.00 99.00 99.00 999 1018.3  11.9 999.0   7.4 99.0 99.00
2019 06 07 21 00 162  7.6  8.9 99.00 99.00 99.00 999 1018.3  12.7 999.0   8.1 99.0 99.00
2019 06 07 22 00 189  9.4 10.0 99.00 99.00 99.00 999 1018.5  13.9 999.0   8.3 99.0 99.00
2019 06 07 23 00 179  8.5  9.5 99.00 99.00 99.00 999 1019.1  12.7 999.0   7.5 99.0 99.00
2019 06 08 00 00 180  8.2  8.7 99.00 99.00 99.00 999 1019.9  12.3 999.0   7.6 99.0 99.00
2019 06 08 01 00  81  0.4  0.8 99.00 99.00 99.00 999 1020.3  10.6 999.0   9.6 99.0 99.00
2019 06 08 02 00 214  5.9  6.5 99.00 99.00 99.00 999 1021.0  10.9 999.0   9.5 99.0 99.00
2019 06 08 03 00 206  3.1  3.3 99.00 99.00 99.00 999 1021.7  11.1 999.0   8.7 99.0 99.00
2019 06 08 04 00 164  4.8  5.3 99.00 99.00 99.00 999 1022.2  10.9 999.0   9.0 99.0 99.00
2019 06 08 05 00 167  5.0  5.4 99.00 99.00 99.00 999 1022.9  11.5 999.0   9.6 99.0 99.00
2019 06 08 06 00 174  7.1  7.8 99.00 99.00 99.00 999 1023.4  11.5 999.0   9.6 99.0 99.00
2019 06 08 07 00 183  6.6  7.1 99.00 99.00 99.00 999 1023.9  11.3 999.0   9.7 99.0 99.00
2019 06 08 08 00 183  4.5  4.8 99.00 99.00 99.00 999 1024.7  11.2 999.0   9.5 99.0 99.00
2019 06 08 09 00 192  4.6  5.0 99.00 99.00 99.00 999 1025.1  11.1 999.0   9.1 99.0 99.00
2019 06 08 10 00 192  5.0  5.6 99.00 99.00 99.00 999 1025.6  11.1 999.0   9.3 99.0 99.00
2019 06 08 11 00 201  4.3  4.6 99.00 99.00 99.00 999 1026.0  10.9 999.0   8.9 99.0 99.00
2019 06 08 12 00 209  3.0  3.4 99.00 99.00 99.00 999 1026.5  10.7 999.0   9.0 99.0 99.00
2019 06 08 13 00 206  3.2  3.6 99.00 99.00 99.00 999 1027.1  10.5 999.0   8.8 99.0 99.00
2019 06 08 14 00 198  3.9  4.1 99.00 99.00 99.00 999 1027.7  10.6 999.0   8.4 99.0 99.00
2019 06 08 15 00 191  5.3  5.5 99.00 99.00 99.00 999 1028.1  11.1 999.0   8.2 99.0 99.00
2019 06 08 16 00 196  4.4  4.7 99.00 99.00 99.00 999 1028.5  11.4 999.0   7.9 99.0 99.00
2019 06 08 17 00 203  3.8  4.1 99.00 99.00 99.00 999 1029.1  11.9 999.0   8.6 99.0 99.00
2019 06 08 18 00 179  4.0  4.5 99.00 99.00 99.00 999 1029.5  12.2 999.0   8.2 99.0 99.00
