#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 07 31 12 00 150  4.3  4.5 99.00 99.00 99.00 999 1012.7  16.7 999.0  13.4 99.0 99.00
2020 07 31 13 00 158  5.1  5.8 99.00 99.00 99.00 999 1013.0  16.0 999.0  13.6 99.0 99.00
2020 07 31 14 00 183  7.1  7.5 99.00 99.00 99.00 999 1013.4  15.3 999.0  14.1 99.0 99.00
2020 07 31 15 00 177  7.2  7.7 99.00 99.00 99.00 999 1014.3  15.2 999.0  14.3 99.0 99.00
2020 07 31 16 00 178  4.7  5.4 99.00 99.00 99.00 999 1015.0  15.0 999.0  14.5 99.0 99.00
2020 07 31 17 00 161  4.5  4.9 99.00 99.00 99.00 999 1015.1  17.0 999.0  15.3 99.0 99.00
2020 07 31 18 00 187  5.6  5.9 99.00 99.00 99.00 999 1015.2  17.7 999.0  14.4 99.0 99.00
2020 07 31 19 00 161  4.8  5.1 99.00 99.00 99.00 999 1015.2  18.0 999.0  15.0 99.0 99.00
2020 07 31 20 00 155  4.2  4.6 99.00 99.00 99.00 999 1015.4  20.3 999.0  14.7 99.0 99.00
2020 07 31 21 00 158  4.3  4.5 99.00 99.00 99.00 999 1015.8  21.5 999.0  14.3 99.0 99.00
2020 07 31 22 00 157  4.4  4.7 99.00 99.00 99.00 999 1016.0  22.5 999.0  14.6 99.0 99.00
2020 07 31 23 00 144  2.9  3.1 99.00 99.00 99.00 999 1016.1  24.7 999.0  14.6 99.0 99.00
2020 08 01 00 00  66  3.8  4.7 99.00 99.00 99.00 999 1016.2  19.1 999.0  15.4 99.0 99.00
2020 08 01 01 00  54  4.7  5.6 99.00 99.00 99.00 999 1016.4  17.7 999.0  15.1 99.0 99.00
2020 08 01 02 00  37  5.5  6.2 99.00 99.00 99.00 999 1016.6  17.6 999.0  15.2 99.0 99.00
2020 08 01 03 00  27  6.5  7.2 99.00 99.00 99.00 999 1017.1  16.8 999.0  14.9 99.0 99.00
2020 08 01 04 00 354  6.6  6.8 99.00 99.00 99.00 999 1017.7  16.4 999.0  14.8 99.0 99.00
2020 08 01 05 00   9  1.1  1.3 99.00 99.00 99.00 999 1018.2  16.1 999.0  14.5 99.0 99.00
2020 08 01 06 00  30  2.6  2.9 99.00 99.00 99.00 999 1018.5  16.3 999.0  14.4 99.0 99.00
2020 08 01 07 00 228  0.4  0.8 99.00 99.00 99.00 999 1019.1  15.9 999.0  14.1 99.0 99.00
2020 08 01 08 00 147  2.0  2.2 99.00 99.00 99.00 999 1018.8  15.6 999.0  14.4 99.0 99.00
2020 08 01 09 00 161  2.7  3.0 99.00 99.00 99.00 999 1018.9  14.7 999.0  14.4 99.0 99.00
2020 08 01 10 00 158  2.3  2.5 99.00 99.00 99.00 999 1019.0  14.9 999.0  14.6 99.0 99.00
2020 08 01 11 00 175  4.5  4.9 99.00 99.00 99.00 999 1019.3  15.1 999.0  14.6 99.0 99.00
2020 08 01 12 00 160  3.4  3.7 99.00 99.00 99.00 999 1019.5  15.0 999.0  14.4 99.0 99.00
2020 08 01 13 00 176  3.4  3.6 99.00 99.00 99.00 999 1019.9  14.8 999.0  14.3 99.0 99.00
2020 08 01 14 00 189  4.4  4.6 99.00 99.00 99.00 999 1020.3  14.6 999.0  14.1 99.0 99.00
2020 08 01 15 00 161  4.3  4.5 99.00 99.00 99.00 999 1020.8  15.0 999.0  14.5 99.0 99.00
2020 08 01 16 00 191  4.1  4.3 99.00 99.00 99.00 999 1021.0  14.6 999.0  14.3 99.0 99.00
2020 08 01 17 00 187  3.7  4.0 99.00 99.00 99.00 999 1021.2  15.0 999.0  14.6 99.0 99.00
2020 08 01 18 00 186  3.2  3.4 99.00 99.00 99.00 999 1021.3  15.7 999.0  14.8 99.0 99.00
2020 08 01 19 00 161  3.8  4.3 99.00 99.00 99.00 999 1021.0  16.0 999.0  15.2 99.0 99.00
2020 08 01 20 00 179  4.3  4.7 99.00 99.00 99.00 999 1020.9  16.6 999.0  15.3 99.0 99.00
2020 08 01 21 00 182  3.1  3.4 99.00 99.00 99.00 999 1020.8  16.9 999.0  15.4 99.0 99.00
2020 08 01 22 00 165  3.5  3.9 99.00 99.00 99.00 999 1020.2  17.1 999.0  15.6 99.0 99.00
2020 08 01 23 00 273  0.6  0.9 99.00 99.00 99.00 999 1019.6  19.5 999.0  15.1 99.0 99.00
2020 08 02 00 00 180  1.3  1.5 99.00 99.00 99.00 999 1019.2  17.7 999.0  15.1 99.0 99.00
2020 08 02 01 00 149  1.5  1.6 99.00 99.00 99.00 999 1018.5  18.5 999.0  14.2 99.0 99.00
2020 08 02 02 00 208  0.4  0.5 99.00 99.00 99.00 999 1018.3  18.4 999.0  14.4 99.0 99.00
2020 08 02 03 00 148  0.8  1.1 99.00 99.00 99.00 999 1018.2  18.3 999.0  14.6 99.0 99.00
2020 08 02 04 00  38  3.6  3.9 99.00 99.00 99.00 999 1018.4  17.3 999.0  15.0 99.0 99.00
2020 08 02 05 00  44  3.0  3.7 99.00 99.00 99.00 999 1018.6  16.7 999.0  14.9 99.0 99.00
2020 08 02 06 00  34  3.0  3.5 99.00 99.00 99.00 999 1018.5  16.0 999.0  15.3 99.0 99.00
2020 08 02 07 00 318  0.3  0.9 99.00 99.00 99.00 999 1018.6  14.9 999.0  14.5 99.0 99.00
2020 08 02 08 00  40  3.6  3.9 99.00 99.00 99.00 999 1018.8  15.2 999.0  15.0 99.0 99.00
2020 08 02 09 00  18  1.6  1.8 99.00 99.00 99.00 999 1018.8  14.8 999.0  14.6 99.0 99.00
2020 08 02 10 00  24  2.3  2.6 99.00 99.00 99.00 999 1018.8  14.7 999.0  14.6 99.0 99.00
2020 08 02 11 00  45  2.1  2.4 99.00 99.00 99.00 999 1018.6  14.4 999.0  14.3 99.0 99.00
2020 08 02 12 00 143  0.5  1.3 99.00 99.00 99.00 999 1018.7  14.1 999.0  14.0 99.0 99.00
2020 08 02 13 00 157  2.8  3.2 99.00 99.00 99.00 999 1018.8  14.1 999.0  14.1 99.0 99.00
2020 08 02 14 00 172  3.0  3.1 99.00 99.00 99.00 999 1018.6  13.7 999.0  13.7 99.0 99.00
2020 08 02 15 00 169  3.4  3.7 99.00 99.00 99.00 999 1018.7  14.0 999.0  14.0 99.0 99.00
2020 08 02 16 00 177  4.7  4.9 99.00 99.00 99.00 999 1018.8  14.9 999.0  14.9 99.0 99.00
2020 08 02 17 00 185  6.1  6.2 99.00 99.00 99.00 999 1018.7  16.1 999.0  14.8 99.0 99.00
2020 08 02 18 00 161  5.0  5.4 99.00 99.00 99.00 999 1018.8  17.5 999.0  15.9 99.0 99.00
2020 08 02 19 00 167  4.4  4.6 99.00 99.00 99.00 999 1018.7  19.3 999.0  16.2 99.0 99.00
2020 08 02 20 00 165  2.3  2.4 99.00 99.00 99.00 999 1018.9  19.8 999.0  15.4 99.0 99.00
2020 08 02 21 00 211  0.7  0.9 99.00 99.00 99.00 999 1018.6  23.1 999.0  15.3 99.0 99.00
2020 08 02 22 00  39  2.5  3.1 99.00 99.00 99.00 999 1018.6  20.4 999.0  16.0 99.0 99.00
2020 08 02 23 00  35  4.2  5.2 99.00 99.00 99.00 999 1018.2  20.0 999.0  15.9 99.0 99.00
2020 08 03 00 00  57  4.1  4.5 99.00 99.00 99.00 999 1018.2  18.0 999.0  15.5 99.0 99.00
2020 08 03 01 00  49  4.4  4.7 99.00 99.00 99.00 999 1018.0  17.8 999.0  14.7 99.0 99.00
2020 08 03 02 00  34  4.9  5.3 99.00 99.00 99.00 999 1018.1  17.3 999.0  14.3 99.0 99.00
2020 08 03 03 00  39  6.4  7.1 99.00 99.00 99.00 999 1018.4  17.1 999.0  14.4 99.0 99.00
2020 08 03 04 00  43  4.4  4.9 99.00 99.00 99.00 999 1018.7  16.7 999.0  14.4 99.0 99.00
2020 08 03 05 00  29  3.6  4.0 99.00 99.00 99.00 999 1019.1  16.5 999.0  14.8 99.0 99.00
2020 08 03 06 00  33  3.0  3.2 99.00 99.00 99.00 999 1019.2  16.1 999.0  14.9 99.0 99.00
2020 08 03 07 00  48  0.7  0.9 99.00 99.00 99.00 999 1019.2  15.8 999.0  14.9 99.0 99.00
2020 08 03 08 00  41  1.2  1.4 99.00 99.00 99.00 999 1019.4  16.2 999.0  14.7 99.0 99.00
2020 08 03 09 00   0  0.0  0.0 99.00 99.00 99.00 999 1019.7  16.4 999.0  14.6 99.0 99.00
2020 08 03 10 00  38  1.1  1.2 99.00 99.00 99.00 999 1020.1  15.3 999.0  14.6 99.0 99.00
2020 08 03 11 00 163  2.6  2.7 99.00 99.00 99.00 999 1020.4  14.9 999.0  14.5 99.0 99.00
2020 08 03 12 00 169  3.7  3.9 99.00 99.00 99.00 999 1020.8  14.6 999.0  14.3 99.0 99.00
2020 08 03 13 00 182  4.3  4.7 99.00 99.00 99.00 999 1021.0  14.2 999.0  14.2 99.0 99.00
2020 08 03 14 00 167  4.4  4.6 99.00 99.00 99.00 999 1021.4  14.4 999.0  14.4 99.0 99.00
2020 08 03 15 00 149  2.1  3.0 99.00 99.00 99.00 999 1021.9  15.1 999.0  15.1 99.0 99.00
2020 08 03 16 00 163  2.8  3.3 99.00 99.00 99.00 999 1022.1  15.6 999.0  15.4 99.0 99.00
2020 08 03 17 00 166  2.8  3.0 99.00 99.00 99.00 999 1022.1  16.6 999.0  16.1 99.0 99.00
2020 08 03 18 00 176  2.6  2.8 99.00 99.00 99.00 999 1022.2  18.8 999.0  17.3 99.0 99.00
2020 08 03 19 00 182  3.0  3.2 99.00 99.00 99.00 999 1022.1  19.4 999.0  17.2 99.0 99.00
2020 08 03 20 00 171  2.2  2.4 99.00 99.00 99.00 999 1021.9  20.3 999.0  17.6 99.0 99.00
2020 08 03 21 00 186  1.5  1.6 99.00 99.00 99.00 999 1021.8  21.3 999.0  16.7 99.0 99.00
2020 08 03 22 00 349  0.8  1.0 99.00 99.00 99.00 999 1021.7  22.1 999.0  13.5 99.0 99.00
2020 08 03 23 00  27  2.2  2.3 99.00 99.00 99.00 999 1021.5  20.5 999.0  14.9 99.0 99.00
2020 08 04 00 00  49  3.0  3.6 99.00 99.00 99.00 999 1021.2  19.0 999.0  15.9 99.0 99.00
2020 08 04 01 00  37  3.4  3.8 99.00 99.00 99.00 999 1020.8  17.5 999.0  15.7 99.0 99.00
2020 08 04 02 00  27  5.8  6.3 99.00 99.00 99.00 999 1020.4  17.9 999.0  15.2 99.0 99.00
2020 08 04 03 00  38  4.3  4.5 99.00 99.00 99.00 999 1020.2  17.3 999.0  14.8 99.0 99.00
2020 08 04 04 00  19  5.7  5.8 99.00 99.00 99.00 999 1020.2  17.0 999.0  15.1 99.0 99.00
2020 08 04 05 00   2  5.1  5.5 99.00 99.00 99.00 999 1020.4  16.2 999.0  15.3 99.0 99.00
2020 08 04 06 00 355  5.7  5.9 99.00 99.00 99.00 999 1020.4  16.3 999.0  15.6 99.0 99.00
2020 08 04 07 00  23  3.2  3.5 99.00 99.00 99.00 999 1020.2  15.8 999.0  15.2 99.0 99.00
2020 08 04 08 00  18  3.1  3.9 99.00 99.00 99.00 999 1020.1  15.7 999.0  15.1 99.0 99.00
2020 08 04 09 00  25  1.7  2.3 99.00 99.00 99.00 999 1019.9  15.2 999.0  14.8 99.0 99.00
2020 08 04 10 00  46  1.4  1.6 99.00 99.00 99.00 999 1019.9  15.0 999.0  14.8 99.0 99.00
2020 08 04 11 00  38  1.3  1.6 99.00 99.00 99.00 999 1019.9  14.6 999.0  14.6 99.0 99.00
2020 08 04 12 00 350  1.0  1.5 99.00 99.00 99.00 999 1019.7  13.7 999.0  13.7 99.0 99.00
2020 08 04 13 00  45  1.5  1.8 99.00 99.00 99.00 999 1019.9  13.5 999.0  13.5 99.0 99.00
2020 08 04 14 00  46  1.3  1.4 99.00 99.00 99.00 999 1020.0  13.6 999.0  13.6 99.0 99.00
2020 08 04 15 00  22  2.4  2.8 99.00 99.00 99.00 999 1020.2  14.3 999.0  14.3 99.0 99.00
2020 08 04 16 00  25  2.1  2.2 99.00 99.00 99.00 999 1020.3  15.3 999.0  14.9 99.0 99.00
2020 08 04 17 00  22  1.4  1.4 99.00 99.00 99.00 999 1020.0  16.7 999.0  15.7 99.0 99.00
2020 08 04 18 00  46  4.1  4.5 99.00 99.00 99.00 999 1019.8  17.5 999.0  16.6 99.0 99.00
2020 08 04 19 00  35  4.1  4.4 99.00 99.00 99.00 999 1019.5  18.1 999.0  16.8 99.0 99.00
2020 08 04 20 00  33  4.3  4.5 99.00 99.00 99.00 999 1019.0  17.8 999.0  16.7 99.0 99.00
2020 08 04 21 00  15  2.5  2.8 99.00 99.00 99.00 999 1018.4  18.3 999.0  16.2 99.0 99.00
2020 08 04 22 00   4  2.8  3.3 99.00 99.00 99.00 999 1017.8  18.7 999.0  15.8 99.0 99.00
2020 08 04 23 00  17  3.4  4.3 99.00 99.00 99.00 999 1017.2  20.1 999.0  16.1 99.0 99.00
2020 08 05 00 00  11  2.7  3.2 99.00 99.00 99.00 999 1016.6  18.6 999.0  15.2 99.0 99.00
2020 08 05 01 00  37  6.4  6.7 99.00 99.00 99.00 999 1015.9  19.5 999.0  15.1 99.0 99.00
2020 08 05 02 00  37  5.0  5.2 99.00 99.00 99.00 999 1015.3  18.6 999.0  14.8 99.0 99.00
2020 08 05 03 00  38  5.0  5.2 99.00 99.00 99.00 999 1014.9  17.4 999.0  14.7 99.0 99.00
2020 08 05 04 00   2  5.8  6.1 99.00 99.00 99.00 999 1015.0  17.1 999.0  14.8 99.0 99.00
2020 08 05 05 00  30  4.2  5.3 99.00 99.00 99.00 999 1015.0  16.7 999.0  14.6 99.0 99.00
2020 08 05 06 00  35  2.8  3.1 99.00 99.00 99.00 999 1014.9  16.1 999.0  14.4 99.0 99.00
2020 08 05 07 00  30  1.9  2.3 99.00 99.00 99.00 999 1014.9  15.9 999.0  14.0 99.0 99.00
2020 08 05 08 00 191  1.1  1.2 99.00 99.00 99.00 999 1014.8  14.8 999.0  13.6 99.0 99.00
2020 08 05 09 00 327  1.1  1.3 99.00 99.00 99.00 999 1014.7  14.8 999.0  13.6 99.0 99.00
2020 08 05 10 00  59  1.5  1.6 99.00 99.00 99.00 999 1014.8  15.6 999.0  13.5 99.0 99.00
2020 08 05 11 00 359  1.4  1.6 99.00 99.00 99.00 999 1014.9  13.8 999.0  13.4 99.0 99.00
2020 08 05 12 00  10  1.5  1.6 99.00 99.00 99.00 999 1014.9  13.9 999.0  13.6 99.0 99.00
2020 08 05 13 00  40  2.9  3.2 99.00 99.00 99.00 999 1014.8  13.8 999.0  13.6 99.0 99.00
2020 08 05 14 00   0  0.0  0.0 99.00 99.00 99.00 999 1015.0  14.0 999.0  12.4 99.0 99.00
2020 08 05 15 00  16  0.7  0.8 99.00 99.00 99.00 999 1015.0  15.1 999.0  12.9 99.0 99.00
2020 08 05 16 00  38  0.9  1.2 99.00 99.00 99.00 999 1015.4  15.6 999.0  14.4 99.0 99.00
2020 08 05 17 00  46  1.9  2.0 99.00 99.00 99.00 999 1015.3  16.1 999.0  15.0 99.0 99.00
2020 08 05 18 00  25  2.4  2.5 99.00 99.00 99.00 999 1015.0  16.2 999.0  15.0 99.0 99.00
2020 08 05 19 00  36  2.1  2.5 99.00 99.00 99.00 999 1014.5  17.3 999.0  15.6 99.0 99.00
2020 08 05 20 00  43  2.8  3.1 99.00 99.00 99.00 999 1013.9  17.4 999.0  15.5 99.0 99.00
2020 08 05 21 00  43  3.4  4.0 99.00 99.00 99.00 999 1013.1  17.3 999.0  15.2 99.0 99.00
2020 08 05 22 00  46  3.4  3.7 99.00 99.00 99.00 999 1012.6  17.8 999.0  15.2 99.0 99.00
2020 08 05 23 00  42  5.0  5.5 99.00 99.00 99.00 999 1012.0  17.2 999.0  14.6 99.0 99.00
2020 08 06 00 00  50  5.2  5.8 99.00 99.00 99.00 999 1011.3  17.7 999.0  14.5 99.0 99.00
2020 08 06 01 00  52  4.6  5.0 99.00 99.00 99.00 999 1010.7  17.6 999.0  14.1 99.0 99.00
2020 08 06 02 00  32  4.4  5.8 99.00 99.00 99.00 999 1010.2  18.1 999.0  13.9 99.0 99.00
2020 08 06 03 00  46  2.6  3.3 99.00 99.00 99.00 999 1010.5  17.5 999.0  14.1 99.0 99.00
2020 08 06 04 00   2  1.5  1.8 99.00 99.00 99.00 999 1011.2  16.2 999.0  14.1 99.0 99.00
2020 08 06 05 00 161  1.6  2.1 99.00 99.00 99.00 999 1011.6  16.4 999.0  14.3 99.0 99.00
2020 08 06 06 00 160  6.0  6.4 99.00 99.00 99.00 999 1011.6  15.5 999.0  14.3 99.0 99.00
2020 08 06 07 00 165  5.2  5.8 99.00 99.00 99.00 999 1011.6  16.2 999.0  14.5 99.0 99.00
2020 08 06 08 00 174  6.9  7.4 99.00 99.00 99.00 999 1011.5  15.6 999.0  14.7 99.0 99.00
2020 08 06 09 00 165  6.2  6.6 99.00 99.00 99.00 999 1011.1  15.7 999.0  14.3 99.0 99.00
2020 08 06 10 00 170  8.9  9.9 99.00 99.00 99.00 999 1010.9  15.6 999.0  14.9 99.0 99.00
2020 08 06 11 00 174  8.6  9.3 99.00 99.00 99.00 999 1010.6  15.6 999.0  14.4 99.0 99.00
2020 08 06 12 00 168  7.4  7.8 99.00 99.00 99.00 999 1010.3  15.8 999.0  14.5 99.0 99.00
2020 08 06 13 00 166  7.5  8.1 99.00 99.00 99.00 999 1010.3  15.6 999.0  14.6 99.0 99.00
2020 08 06 14 00 172  6.5  6.9 99.00 99.00 99.00 999 1010.7  14.7 999.0  14.1 99.0 99.00
2020 08 06 15 00 169  6.8  7.4 99.00 99.00 99.00 999 1011.3  14.2 999.0  14.2 99.0 99.00
2020 08 06 16 00  30  7.6  8.3 99.00 99.00 99.00 999 1012.3  12.0 999.0  12.0 99.0 99.00
2020 08 06 17 00  55  6.0  7.5 99.00 99.00 99.00 999 1013.1  12.2 999.0  11.8 99.0 99.00
2020 08 06 18 00  61  4.4  6.1 99.00 99.00 99.00 999 1014.0  12.6 999.0  12.3 99.0 99.00
2020 08 06 19 00 101  2.7  4.9 99.00 99.00 99.00 999 1014.5  13.2 999.0  12.6 99.0 99.00
2020 08 06 20 00  67  5.0  6.0 99.00 99.00 99.00 999 1015.1  14.3 999.0  13.2 99.0 99.00
2020 08 06 21 00  56  5.8  6.8 99.00 99.00 99.00 999 1015.6  15.3 999.0  13.0 99.0 99.00
2020 08 06 22 00  66  6.2  7.5 99.00 99.00 99.00 999 1015.8  15.2 999.0  12.5 99.0 99.00
2020 08 06 23 00  50  3.9  4.3 99.00 99.00 99.00 999 1016.8  14.7 999.0  12.9 99.0 99.00
2020 08 07 00 00   1  1.6  1.9 99.00 99.00 99.00 999 1017.3  15.1 999.0  13.0 99.0 99.00
2020 08 07 01 00 350  1.1  1.2 99.00 99.00 99.00 999 1017.5  14.5 999.0  13.1 99.0 99.00
2020 08 07 02 00  34  0.8  0.9 99.00 99.00 99.00 999 1017.6  14.4 999.0  13.0 99.0 99.00
2020 08 07 03 00 334  0.3  0.7 99.00 99.00 99.00 999 1017.9  14.2 999.0  13.1 99.0 99.00
2020 08 07 04 00  13  1.2  1.3 99.00 99.00 99.00 999 1018.4  14.0 999.0  12.8 99.0 99.00
2020 08 07 05 00 262  0.2  0.6 99.00 99.00 99.00 999 1018.7  13.4 999.0  13.1 99.0 99.00
2020 08 07 06 00   0  2.6  2.7 99.00 99.00 99.00 999 1019.0  14.1 999.0  13.2 99.0 99.00
2020 08 07 07 00  31  1.8  2.0 99.00 99.00 99.00 999 1019.4  13.1 999.0  13.1 99.0 99.00
2020 08 07 08 00  61  1.0  1.1 99.00 99.00 99.00 999 1019.8  13.1 999.0  13.1 99.0 99.00
2020 08 07 09 00 165  4.4  4.7 99.00 99.00 99.00 999 1020.1  13.5 999.0  13.1 99.0 99.00
2020 08 07 10 00 183  2.1  2.3 99.00 99.00 99.00 999 1020.7  13.0 999.0  13.0 99.0 99.00
2020 08 07 11 00 195  3.9  4.1 99.00 99.00 99.00 999 1020.9  13.3 999.0  13.2 99.0 99.00
2020 08 07 12 00 157  1.6  1.8 99.00 99.00 99.00 999 1021.0  13.0 999.0  12.8 99.0 99.00
2020 08 07 13 00 180  1.3  1.5 99.00 99.00 99.00 999 1021.2  12.8 999.0  12.6 99.0 99.00
2020 08 07 14 00 147  0.3  0.7 99.00 99.00 99.00 999 1021.8  13.1 999.0  12.2 99.0 99.00
2020 08 07 15 00 249  0.9  1.1 99.00 99.00 99.00 999 1022.0  13.8 999.0  12.6 99.0 99.00
2020 08 07 16 00 187  0.4  0.5 99.00 99.00 99.00 999 1022.3  15.6 999.0  13.9 99.0 99.00
2020 08 07 17 00 161  2.4  2.5 99.00 99.00 99.00 999 1022.7  15.2 999.0  13.9 99.0 99.00
2020 08 07 18 00 171  2.6  2.7 99.00 99.00 99.00 999 1022.8  15.7 999.0  14.1 99.0 99.00
2020 08 07 19 00 162  3.8  4.3 99.00 99.00 99.00 999 1022.7  16.4 999.0  13.8 99.0 99.00
2020 08 07 20 00 177  1.5  1.7 99.00 99.00 99.00 999 1022.4  17.9 999.0  14.1 99.0 99.00
2020 08 07 21 00 175  2.1  2.3 99.00 99.00 99.00 999 1022.1  18.8 999.0  13.4 99.0 99.00
2020 08 07 22 00 197  1.1  1.2 99.00 99.00 99.00 999 1021.8  19.4 999.0  12.0 99.0 99.00
2020 08 07 23 00 180  1.4  1.5 99.00 99.00 99.00 999 1021.2  18.2 999.0  11.6 99.0 99.00
2020 08 08 00 00   2  1.4  1.6 99.00 99.00 99.00 999 1020.9  17.8 999.0  12.5 99.0 99.00
2020 08 08 01 00  35  2.5  2.7 99.00 99.00 99.00 999 1020.6  16.9 999.0  13.8 99.0 99.00
2020 08 08 02 00  28  4.1  4.3 99.00 99.00 99.00 999 1020.5  15.4 999.0  13.7 99.0 99.00
2020 08 08 03 00  19  2.7  2.9 99.00 99.00 99.00 999 1020.7  14.6 999.0  14.0 99.0 99.00
2020 08 08 04 00 357  4.7  5.4 99.00 99.00 99.00 999 1020.7  15.3 999.0  14.3 99.0 99.00
2020 08 08 05 00  34  4.9  5.4 99.00 99.00 99.00 999 1020.9  14.2 999.0  13.8 99.0 99.00
2020 08 08 06 00  34  4.8  5.1 99.00 99.00 99.00 999 1020.8  13.9 999.0  13.7 99.0 99.00
2020 08 08 07 00  33  4.2  4.5 99.00 99.00 99.00 999 1020.8  13.8 999.0  13.8 99.0 99.00
2020 08 08 08 00  33  2.9  3.0 99.00 99.00 99.00 999 1020.6  13.7 999.0  13.7 99.0 99.00
2020 08 08 09 00  33  3.1  3.3 99.00 99.00 99.00 999 1020.8  13.8 999.0  13.8 99.0 99.00
2020 08 08 10 00  31  4.3  4.6 99.00 99.00 99.00 999 1021.0  13.7 999.0  13.7 99.0 99.00
2020 08 08 11 00  14  3.8  4.5 99.00 99.00 99.00 999 1021.1  13.4 999.0  13.4 99.0 99.00
2020 08 08 12 00   0  4.0  4.3 99.00 99.00 99.00 999 1021.3  13.3 999.0  13.3 99.0 99.00
2020 08 08 13 00  13  2.4  2.6 99.00 99.00 99.00 999 1021.5  13.1 999.0  13.1 99.0 99.00
2020 08 08 14 00  20  2.8  3.1 99.00 99.00 99.00 999 1022.1  13.1 999.0  13.1 99.0 99.00
2020 08 08 15 00  26  2.5  2.7 99.00 99.00 99.00 999 1022.5  13.2 999.0  13.2 99.0 99.00
2020 08 08 16 00 357  0.7  0.7 99.00 99.00 99.00 999 1022.6  13.7 999.0  13.7 99.0 99.00
2020 08 08 17 00 180  1.4  1.5 99.00 99.00 99.00 999 1022.7  13.8 999.0  13.8 99.0 99.00
2020 08 08 18 00 167  1.6  1.7 99.00 99.00 99.00 999 1023.2  14.2 999.0  14.2 99.0 99.00
2020 08 08 19 00 255  0.3  0.7 99.00 99.00 99.00 999 1023.6  16.2 999.0  16.0 99.0 99.00
2020 08 08 20 00  22  2.8  2.9 99.00 99.00 99.00 999 1023.5  15.6 999.0  14.1 99.0 99.00
2020 08 08 21 00   5  2.0  2.4 99.00 99.00 99.00 999 1023.7  16.2 999.0  13.8 99.0 99.00
2020 08 08 22 00   9  2.7  2.9 99.00 99.00 99.00 999 1023.6  16.3 999.0  14.1 99.0 99.00
2020 08 08 23 00  29  3.3  3.6 99.00 99.00 99.00 999 1023.5  16.4 999.0  13.1 99.0 99.00
2020 08 09 00 00  17  4.2  4.4 99.00 99.00 99.00 999 1023.6  15.8 999.0  13.0 99.0 99.00
2020 08 09 01 00  16  4.0  4.2 99.00 99.00 99.00 999 1023.4  15.8 999.0  13.0 99.0 99.00
2020 08 09 02 00  32  2.4  2.5 99.00 99.00 99.00 999 1023.2  15.7 999.0  13.3 99.0 99.00
2020 08 09 03 00  31  2.0  2.2 99.00 99.00 99.00 999 1023.2  15.3 999.0  12.7 99.0 99.00
2020 08 09 04 00  38  2.6  2.8 99.00 99.00 99.00 999 1023.2  15.7 999.0  11.5 99.0 99.00
2020 08 09 05 00 344  2.8  2.9 99.00 99.00 99.00 999 1023.8  14.9 999.0  12.9 99.0 99.00
2020 08 09 06 00   0  3.3  3.6 99.00 99.00 99.00 999 1024.0  14.5 999.0  12.8 99.0 99.00
2020 08 09 07 00  15  2.0  2.2 99.00 99.00 99.00 999 1024.1  13.9 999.0  12.4 99.0 99.00
2020 08 09 08 00   5  1.1  1.5 99.00 99.00 99.00 999 1024.3  13.7 999.0  12.2 99.0 99.00
2020 08 09 09 00 173  0.4  0.7 99.00 99.00 99.00 999 1024.3  12.5 999.0  11.6 99.0 99.00
2020 08 09 10 00  11  0.2  0.3 99.00 99.00 99.00 999 1024.4  12.2 999.0  11.9 99.0 99.00
2020 08 09 11 00  50  2.0  2.3 99.00 99.00 99.00 999 1024.7  12.4 999.0  12.0 99.0 99.00
2020 08 09 12 00  42  1.4  1.5 99.00 99.00 99.00 999 1025.0  12.1 999.0  12.1 99.0 99.00
2020 08 09 13 00  20  1.1  1.2 99.00 99.00 99.00 999 1025.2  12.0 999.0  12.0 99.0 99.00
2020 08 09 14 00   0  0.0  0.0 99.00 99.00 99.00 999 1025.8  11.8 999.0  11.8 99.0 99.00
2020 08 09 15 00  26  0.5  0.6 99.00 99.00 99.00 999 1025.9  13.3 999.0  11.7 99.0 99.00
2020 08 09 16 00 351  1.9  2.1 99.00 99.00 99.00 999 1026.4  13.9 999.0  13.0 99.0 99.00
2020 08 09 17 00  39  2.3  2.4 99.00 99.00 99.00 999 1026.2  14.7 999.0  13.6 99.0 99.00
2020 08 09 18 00  12  2.1  2.3 99.00 99.00 99.00 999 1026.3  15.5 999.0  13.7 99.0 99.00
2020 08 09 19 00 354  1.9  2.0 99.00 99.00 99.00 999 1026.3  15.9 999.0  12.7 99.0 99.00
2020 08 09 20 00 345  1.8  1.9 99.00 99.00 99.00 999 1026.1  16.8 999.0  12.9 99.0 99.00
2020 08 09 21 00  13  3.6  3.8 99.00 99.00 99.00 999 1025.7  17.0 999.0  13.1 99.0 99.00
2020 08 09 22 00 359  2.1  2.5 99.00 99.00 99.00 999 1025.4  16.9 999.0  13.8 99.0 99.00
2020 08 09 23 00  26  4.7  4.9 99.00 99.00 99.00 999 1024.9  17.8 999.0  13.1 99.0 99.00
2020 08 10 00 00  38  5.3  5.6 99.00 99.00 99.00 999 1024.6  17.7 999.0  12.9 99.0 99.00
2020 08 10 01 00  42  4.6  4.9 99.00 99.00 99.00 999 1024.3  18.3 999.0  11.5 99.0 99.00
2020 08 10 02 00  45  4.1  4.3 99.00 99.00 99.00 999 1023.7  17.3 999.0  12.5 99.0 99.00
