#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 12 05 06 00  52  0.6  0.7 99.00 99.00 99.00 999 1035.3   4.6 999.0   1.5 99.0 99.00
2011 12 05 07 00 125  0.5  0.7 99.00 99.00 99.00 999 1036.0   4.5 999.0   1.7 99.0 99.00
2011 12 05 08 00 146  0.3  0.7 99.00 99.00 99.00 999 1035.9   3.8 999.0   1.8 99.0 99.00
2011 12 05 09 00  43  1.1  1.4 99.00 99.00 99.00 999 1035.8   3.8 999.0   1.7 99.0 99.00
2011 12 05 10 00 156  1.9  2.5 99.00 99.00 99.00 999 1035.3   4.1 999.0   2.1 99.0 99.00
2011 12 05 11 00  49  0.8  1.1 99.00 99.00 99.00 999 1035.1   3.8 999.0   1.9 99.0 99.00
2011 12 05 12 00 148  0.9  1.3 99.00 99.00 99.00 999 1034.3   3.6 999.0   1.8 99.0 99.00
2011 12 05 13 00  75  0.9  1.1 99.00 99.00 99.00 999 1034.3   3.3 999.0   1.4 99.0 99.00
2011 12 05 14 00 201  0.7  1.0 99.00 99.00 99.00 999 1034.3   3.6 999.0   1.5 99.0 99.00
2011 12 05 15 00  35  0.1  0.6 99.00 99.00 99.00 999 1034.6   3.5 999.0   1.7 99.0 99.00
2011 12 05 16 00  54  1.2  1.6 99.00 99.00 99.00 999 1034.3   3.7 999.0   2.2 99.0 99.00
2011 12 05 17 00  63  1.6  2.2 99.00 99.00 99.00 999 1034.5   3.5 999.0   1.9 99.0 99.00
2011 12 05 18 00 157  2.0  2.2 99.00 99.00 99.00 999 1034.4   3.5 999.0   1.7 99.0 99.00
2011 12 05 19 00  47  2.0  2.4 99.00 99.00 99.00 999 1034.1   4.2 999.0   1.5 99.0 99.00
2011 12 05 20 00 354  1.6  2.3 99.00 99.00 99.00 999 1033.4   4.6 999.0   1.6 99.0 99.00
2011 12 05 21 00   2  2.0  2.8 99.00 99.00 99.00 999 1032.8   4.6 999.0   1.6 99.0 99.00
2011 12 05 22 00 359  2.7  3.1 99.00 99.00 99.00 999 1032.0   4.8 999.0   2.1 99.0 99.00
2011 12 05 23 00   9  3.1  3.6 99.00 99.00 99.00 999 1031.9   4.6 999.0   2.1 99.0 99.00
2011 12 06 00 00 356  2.4  2.7 99.00 99.00 99.00 999 1031.8   4.9 999.0   1.5 99.0 99.00
2011 12 06 01 00  13  2.7  3.1 99.00 99.00 99.00 999 1031.7   4.8 999.0   1.3 99.0 99.00
2011 12 06 02 00  76  2.1  2.7 99.00 99.00 99.00 999 1031.9   4.1 999.0   0.7 99.0 99.00
2011 12 06 03 00  64  1.1  1.3 99.00 99.00 99.00 999 1031.8   3.8 999.0   0.5 99.0 99.00
2011 12 06 04 00  71  1.9  2.1 99.00 99.00 99.00 999 1031.6   3.8 999.0   0.3 99.0 99.00
2011 12 06 05 00  63  2.4  2.7 99.00 99.00 99.00 999 1031.5   3.7 999.0   0.4 99.0 99.00
2011 12 06 06 00  50  2.2  2.8 99.00 99.00 99.00 999 1031.5   3.9 999.0   1.0 99.0 99.00
2011 12 06 07 00  40  2.3  2.6 99.00 99.00 99.00 999 1031.5   3.5 999.0   1.0 99.0 99.00
2011 12 06 08 00  64  1.7  2.2 99.00 99.00 99.00 999 1031.4   3.1 999.0   0.6 99.0 99.00
2011 12 06 09 00  74  1.5  1.7 99.00 99.00 99.00 999 1031.2   2.8 999.0   0.6 99.0 99.00
2011 12 06 10 00  76  1.5  1.8 99.00 99.00 99.00 999 1031.2   2.7 999.0   0.6 99.0 99.00
2011 12 06 11 00  80  0.9  1.3 99.00 99.00 99.00 999 1031.1   3.2 999.0   1.1 99.0 99.00
2011 12 06 12 00  51  0.8  0.9 99.00 99.00 99.00 999 1031.0   3.4 999.0   1.3 99.0 99.00
2011 12 06 13 00  70  0.2  0.7 99.00 99.00 99.00 999 1031.1   3.3 999.0   1.1 99.0 99.00
2011 12 06 14 00 140  1.5  1.9 99.00 99.00 99.00 999 1030.9   2.9 999.0   1.0 99.0 99.00
2011 12 06 15 00 153  1.8  2.3 99.00 99.00 99.00 999 1030.9   2.9 999.0   1.2 99.0 99.00
2011 12 06 16 00 156  2.0  2.3 99.00 99.00 99.00 999 1031.3   2.9 999.0   1.6 99.0 99.00
2011 12 06 17 00 140  0.6  1.0 99.00 99.00 99.00 999 1031.9   3.5 999.0   1.8 99.0 99.00
2011 12 06 18 00 134  0.7  1.3 99.00 99.00 99.00 999 1032.2   3.5 999.0   1.5 99.0 99.00
2011 12 06 19 00  35  0.7  1.0 99.00 99.00 99.00 999 1032.4   3.9 999.0   1.8 99.0 99.00
2011 12 06 20 00 195  0.3  0.5 99.00 99.00 99.00 999 1032.0   3.9 999.0   1.8 99.0 99.00
2011 12 06 21 00 202  0.6  1.1 99.00 99.00 99.00 999 1031.4   3.9 999.0   1.9 99.0 99.00
2011 12 06 22 00  88  0.1  0.5 99.00 99.00 99.00 999 1031.4   4.0 999.0   2.1 99.0 99.00
2011 12 06 23 00  43  0.9  1.3 99.00 99.00 99.00 999 1031.7   4.3 999.0   2.4 99.0 99.00
2011 12 07 00 00 153  2.0  2.6 99.00 99.00 99.00 999 1031.9   4.4 999.0   2.4 99.0 99.00
2011 12 07 01 00 143  1.1  1.7 99.00 99.00 99.00 999 1031.8   4.4 999.0   2.3 99.0 99.00
2011 12 07 02 00 178  2.4  2.8 99.00 99.00 99.00 999 1032.0   4.7 999.0   2.5 99.0 99.00
2011 12 07 03 00 200  2.4  2.7 99.00 99.00 99.00 999 1031.8   4.6 999.0   2.6 99.0 99.00
2011 12 07 04 00 236  3.8  4.5 99.00 99.00 99.00 999 1032.1   4.2 999.0   2.7 99.0 99.00
2011 12 07 05 00 226  3.2  3.4 99.00 99.00 99.00 999 1032.3   4.1 999.0   3.0 99.0 99.00
2011 12 07 06 00 222  2.6  3.1 99.00 99.00 99.00 999 1032.5   4.2 999.0   2.9 99.0 99.00
2011 12 07 07 00 217  3.3  3.7 99.00 99.00 99.00 999 1032.5   4.0 999.0   2.9 99.0 99.00
2011 12 07 08 00 219  3.7  4.2 99.00 99.00 99.00 999 1032.2   3.9 999.0   2.9 99.0 99.00
2011 12 07 09 00 220  2.4  2.9 99.00 99.00 99.00 999 1032.1   4.0 999.0   3.0 99.0 99.00
2011 12 07 10 00 215  2.2  2.8 99.00 99.00 99.00 999 1032.2   4.0 999.0   2.9 99.0 99.00
2011 12 07 11 00 212  3.1  3.5 99.00 99.00 99.00 999 1032.1   4.1 999.0   2.9 99.0 99.00
2011 12 07 12 00 212  2.6  3.0 99.00 99.00 99.00 999 1032.1   3.9 999.0   2.9 99.0 99.00
2011 12 07 13 00 193  3.1  3.5 99.00 99.00 99.00 999 1031.9   4.2 999.0   3.1 99.0 99.00
2011 12 07 14 00 188  3.8  4.2 99.00 99.00 99.00 999 1031.6   4.1 999.0   3.2 99.0 99.00
2011 12 07 15 00 149  2.8  3.4 99.00 99.00 99.00 999 1031.7   3.8 999.0   3.1 99.0 99.00
2011 12 07 16 00 135  1.4  2.1 99.00 99.00 99.00 999 1031.9   3.7 999.0   3.1 99.0 99.00
2011 12 07 17 00 130  0.7  0.9 99.00 99.00 99.00 999 1032.2   3.7 999.0   3.1 99.0 99.00
2011 12 07 18 00 142  1.1  1.5 99.00 99.00 99.00 999 1032.5   4.3 999.0   3.5 99.0 99.00
2011 12 07 19 00 191  0.6  0.8 99.00 99.00 99.00 999 1032.3   4.7 999.0   3.7 99.0 99.00
2011 12 07 20 00 307  0.5  0.6 99.00 99.00 99.00 999 1032.0   5.1 999.0   3.8 99.0 99.00
2011 12 07 21 00 349  2.4  2.6 99.00 99.00 99.00 999 1031.3   5.3 999.0   3.7 99.0 99.00
2011 12 07 22 00   6  4.0  4.7 99.00 99.00 99.00 999 1031.2   5.7 999.0   3.9 99.0 99.00
2011 12 07 23 00  20  4.5  4.9 99.00 99.00 99.00 999 1031.1   5.9 999.0   3.7 99.0 99.00
2011 12 08 00 00  33  5.1  5.8 99.00 99.00 99.00 999 1031.2   5.9 999.0   3.5 99.0 99.00
2011 12 08 01 00  32  4.7  5.5 99.00 99.00 99.00 999 1031.3   5.6 999.0   2.8 99.0 99.00
2011 12 08 02 00  38  4.8  5.5 99.00 99.00 99.00 999 1031.1   5.5 999.0   2.7 99.0 99.00
2011 12 08 03 00  57  3.7  4.2 99.00 99.00 99.00 999 1031.4   5.2 999.0   1.3 99.0 99.00
2011 12 08 04 00  52  4.1  4.9 99.00 99.00 99.00 999 1031.4   5.3 999.0   2.5 99.0 99.00
2011 12 08 05 00  55  3.6  4.2 99.00 99.00 99.00 999 1031.3   4.9 999.0   2.3 99.0 99.00
2011 12 08 06 00  51  2.7  3.2 99.00 99.00 99.00 999 1031.6   5.0 999.0   2.4 99.0 99.00
2011 12 08 07 00  62  2.2  2.6 99.00 99.00 99.00 999 1031.9   4.9 999.0   2.2 99.0 99.00
2011 12 08 08 00  57  3.4  4.0 99.00 99.00 99.00 999 1031.8   5.1 999.0   1.7 99.0 99.00
2011 12 08 09 00  65  1.9  2.3 99.00 99.00 99.00 999 1031.6   4.8 999.0   1.2 99.0 99.00
2011 12 08 10 00  59  2.7  3.1 99.00 99.00 99.00 999 1031.8   4.6 999.0   1.3 99.0 99.00
2011 12 08 11 00  58  1.8  2.3 99.00 99.00 99.00 999 1031.8   4.5 999.0   1.1 99.0 99.00
2011 12 08 12 00  79  1.6  2.8 99.00 99.00 99.00 999 1031.7   4.4 999.0   1.1 99.0 99.00
2011 12 08 13 00  59  1.8  2.4 99.00 99.00 99.00 999 1031.6   4.2 999.0   0.7 99.0 99.00
2011 12 08 14 00  72  2.1  2.7 99.00 99.00 99.00 999 1031.2   4.0 999.0   0.5 99.0 99.00
2011 12 08 15 00  65  1.5  2.0 99.00 99.00 99.00 999 1031.1   3.9 999.0   0.6 99.0 99.00
2011 12 08 16 00  67  4.1  4.6 99.00 99.00 99.00 999 1031.2   4.1 999.0   0.7 99.0 99.00
2011 12 08 17 00  50  4.3  4.8 99.00 99.00 99.00 999 1031.4   4.4 999.0   0.6 99.0 99.00
2011 12 08 18 00  17  6.8  7.7 99.00 99.00 99.00 999 1031.7   4.6 999.0   0.5 99.0 99.00
2011 12 08 19 00  23  6.7  8.0 99.00 99.00 99.00 999 1031.6   4.9 999.0   1.0 99.0 99.00
2011 12 08 20 00  25  7.7  8.6 99.00 99.00 99.00 999 1031.3   4.8 999.0   0.8 99.0 99.00
2011 12 08 21 00  17  5.2  6.2 99.00 99.00 99.00 999 1030.8   4.9 999.0   0.5 99.0 99.00
2011 12 08 22 00  14  7.8  8.8 99.00 99.00 99.00 999 1030.4   4.7 999.0   0.5 99.0 99.00
2011 12 08 23 00  31  6.7  7.7 99.00 99.00 99.00 999 1030.3   4.7 999.0   0.7 99.0 99.00
2011 12 09 00 00  10  5.4  5.9 99.00 99.00 99.00 999 1030.2   4.6 999.0   0.2 99.0 99.00
2011 12 09 01 00  46  4.8  5.5 99.00 99.00 99.00 999 1030.1   4.6 999.0   0.6 99.0 99.00
2011 12 09 02 00  50  4.2  4.9 99.00 99.00 99.00 999 1029.8   4.1 999.0   0.3 99.0 99.00
2011 12 09 03 00  44  6.1  6.7 99.00 99.00 99.00 999 1029.6   4.4 999.0   0.5 99.0 99.00
2011 12 09 04 00  19  5.6  7.0 99.00 99.00 99.00 999 1029.4   4.4 999.0   0.5 99.0 99.00
2011 12 09 05 00  32  5.9  6.9 99.00 99.00 99.00 999 1029.4   4.3 999.0   1.1 99.0 99.00
2011 12 09 06 00  53  5.4  6.5 99.00 99.00 99.00 999 1029.4   3.6 999.0   0.3 99.0 99.00
2011 12 09 07 00  16  7.3  8.6 99.00 99.00 99.00 999 1029.4   4.3 999.0   1.6 99.0 99.00
2011 12 09 08 00  54  4.6  6.1 99.00 99.00 99.00 999 1029.6   2.9 999.0   0.4 99.0 99.00
2011 12 09 09 00  59  4.3  5.7 99.00 99.00 99.00 999 1029.2   2.7 999.0   0.5 99.0 99.00
2011 12 09 10 00  60  3.8  4.3 99.00 99.00 99.00 999 1029.0   2.5 999.0   0.2 99.0 99.00
2011 12 09 11 00  41  3.9  5.1 99.00 99.00 99.00 999 1029.0   3.0 999.0   0.2 99.0 99.00
2011 12 09 12 00  19  6.1  6.9 99.00 99.00 99.00 999 1028.4   3.6 999.0   1.1 99.0 99.00
2011 12 09 13 00  63  3.2  3.8 99.00 99.00 99.00 999 1028.0   1.7 999.0  -0.8 99.0 99.00
2011 12 09 14 00  65  3.2  4.0 99.00 99.00 99.00 999 1027.6   1.6 999.0  -0.4 99.0 99.00
2011 12 09 15 00  13  5.1  5.9 99.00 99.00 99.00 999 1027.4   3.0 999.0   1.0 99.0 99.00
2011 12 09 16 00   3  5.9  6.5 99.00 99.00 99.00 999 1027.1   3.1 999.0   0.5 99.0 99.00
2011 12 09 17 00  21  2.6  3.3 99.00 99.00 99.00 999 1027.2   2.9 999.0   0.2 99.0 99.00
2011 12 09 18 00  58  1.6  2.0 99.00 99.00 99.00 999 1027.3   2.9 999.0   0.2 99.0 99.00
2011 12 09 19 00  44  0.7  1.4 99.00 99.00 99.00 999 1027.0   3.4 999.0   0.6 99.0 99.00
2011 12 09 20 00   9  3.2  3.7 99.00 99.00 99.00 999 1026.4   3.4 999.0   1.6 99.0 99.00
2011 12 09 21 00  31  2.0  2.2 99.00 99.00 99.00 999 1025.4   3.7 999.0   1.7 99.0 99.00
2011 12 09 22 00   3  3.7  4.1 99.00 99.00 99.00 999 1024.3   4.1 999.0   1.8 99.0 99.00
2011 12 09 23 00  20  3.1  3.5 99.00 99.00 99.00 999 1023.7   4.5 999.0   2.3 99.0 99.00
2011 12 10 00 00  15  3.4  3.8 99.00 99.00 99.00 999 1023.1   4.8 999.0   2.2 99.0 99.00
2011 12 10 01 00   9  3.0  3.4 99.00 99.00 99.00 999 1022.7   5.0 999.0   1.8 99.0 99.00
2011 12 10 02 00  63  0.9  1.3 99.00 99.00 99.00 999 1022.4   4.7 999.0   1.5 99.0 99.00
2011 12 10 03 00   0  0.0  0.0 99.00 99.00 99.00 999 1022.1   4.4 999.0   1.1 99.0 99.00
2011 12 10 04 00 224  1.9  2.2 99.00 99.00 99.00 999 1021.9   4.7 999.0   2.6 99.0 99.00
2011 12 10 05 00 145  2.9  3.3 99.00 99.00 99.00 999 1021.7   4.4 999.0   2.9 99.0 99.00
2011 12 10 06 00 176  4.5  5.1 99.00 99.00 99.00 999 1021.4   4.4 999.0   3.2 99.0 99.00
2011 12 10 07 00 208  5.4  6.2 99.00 99.00 99.00 999 1021.2   3.6 999.0   2.6 99.0 99.00
2011 12 10 08 00 158  3.7  4.0 99.00 99.00 99.00 999 1021.3   3.7 999.0   2.9 99.0 99.00
2011 12 10 09 00 152  4.3  5.2 99.00 99.00 99.00 999 1021.0   3.3 999.0   1.8 99.0 99.00
2011 12 10 10 00 165  4.6  5.4 99.00 99.00 99.00 999 1021.0   4.0 999.0   1.6 99.0 99.00
2011 12 10 11 00 157  5.7  6.5 99.00 99.00 99.00 999 1020.8   4.1 999.0   1.5 99.0 99.00
2011 12 10 12 00 191  6.5  7.2 99.00 99.00 99.00 999 1021.0   4.5 999.0   1.5 99.0 99.00
2011 12 10 13 00 218  2.8  3.3 99.00 99.00 99.00 999 1021.2   4.5 999.0   2.0 99.0 99.00
2011 12 10 14 00 317  1.0  1.5 99.00 99.00 99.00 999 1021.5   4.0 999.0   2.1 99.0 99.00
2011 12 10 15 00 198  0.6  0.9 99.00 99.00 99.00 999 1021.6   4.5 999.0   2.5 99.0 99.00
2011 12 10 16 00 202  1.7  2.0 99.00 99.00 99.00 999 1021.6   4.6 999.0   2.3 99.0 99.00
2011 12 10 17 00 182  2.0  2.6 99.00 99.00 99.00 999 1022.0   4.8 999.0   2.3 99.0 99.00
2011 12 10 18 00 257  1.5  2.0 99.00 99.00 99.00 999 1022.1   4.9 999.0   1.7 99.0 99.00
2011 12 10 19 00 318  1.0  1.4 99.00 99.00 99.00 999 1022.1   4.3 999.0   2.2 99.0 99.00
2011 12 10 20 00 217  0.7  1.0 99.00 99.00 99.00 999 1021.3   4.2 999.0   2.5 99.0 99.00
2011 12 10 21 00 193  2.1  2.4 99.00 99.00 99.00 999 1021.0   4.3 999.0   2.6 99.0 99.00
2011 12 10 22 00 202  2.3  2.6 99.00 99.00 99.00 999 1020.9   4.5 999.0   2.5 99.0 99.00
2011 12 10 23 00 210  2.6  3.1 99.00 99.00 99.00 999 1020.9   4.6 999.0   2.5 99.0 99.00
2011 12 11 00 00 166  1.0  2.1 99.00 99.00 99.00 999 1021.0   4.5 999.0   2.6 99.0 99.00
2011 12 11 01 00 165  4.0  4.7 99.00 99.00 99.00 999 1020.8   4.9 999.0   3.1 99.0 99.00
2011 12 11 02 00 165  2.8  3.3 99.00 99.00 99.00 999 1021.0   4.9 999.0   3.0 99.0 99.00
2011 12 11 03 00 235  2.9  3.2 99.00 99.00 99.00 999 1020.8   4.7 999.0   3.0 99.0 99.00
2011 12 11 04 00 202  2.7  3.4 99.00 99.00 99.00 999 1020.8   4.7 999.0   3.2 99.0 99.00
2011 12 11 05 00 261  2.4  2.7 99.00 99.00 99.00 999 1020.8   4.5 999.0   3.1 99.0 99.00
2011 12 11 06 00 203  1.8  2.3 99.00 99.00 99.00 999 1020.7   4.8 999.0   3.1 99.0 99.00
2011 12 11 07 00 210  2.1  2.6 99.00 99.00 99.00 999 1020.4   4.9 999.0   3.2 99.0 99.00
2011 12 11 08 00 272  1.3  1.5 99.00 99.00 99.00 999 1020.3   4.8 999.0   3.3 99.0 99.00
2011 12 11 09 00 151  2.4  3.1 99.00 99.00 99.00 999 1020.0   4.6 999.0   3.0 99.0 99.00
2011 12 11 10 00 143  3.0  3.7 99.00 99.00 99.00 999 1019.7   4.5 999.0   3.0 99.0 99.00
2011 12 11 11 00 160  1.6  2.2 99.00 99.00 99.00 999 1020.1   4.4 999.0   3.2 99.0 99.00
2011 12 11 12 00 306  2.6  3.3 99.00 99.00 99.00 999 1020.1   4.3 999.0   3.4 99.0 99.00
2011 12 11 13 00 359  6.0  6.7 99.00 99.00 99.00 999 1020.1   4.7 999.0   3.4 99.0 99.00
2011 12 11 14 00  23  5.4  5.9 99.00 99.00 99.00 999 1020.3   4.3 999.0   2.8 99.0 99.00
2011 12 11 15 00  17  5.6  6.5 99.00 99.00 99.00 999 1020.4   4.5 999.0   2.2 99.0 99.00
2011 12 11 16 00  30  5.6  6.5 99.00 99.00 99.00 999 1020.4   4.7 999.0   2.3 99.0 99.00
2011 12 11 17 00  21  5.8  6.8 99.00 99.00 99.00 999 1020.5   4.9 999.0   2.1 99.0 99.00
2011 12 11 18 00  10  2.4  4.0 99.00 99.00 99.00 999 1021.0   3.8 999.0   1.3 99.0 99.00
2011 12 11 19 00 354  7.3  8.3 99.00 99.00 99.00 999 1021.0   5.2 999.0   2.2 99.0 99.00
2011 12 11 20 00 354  9.0  9.9 99.00 99.00 99.00 999 1020.8   5.2 999.0   1.3 99.0 99.00
2011 12 11 21 00   1  9.6 10.6 99.00 99.00 99.00 999 1020.7   5.5 999.0   1.1 99.0 99.00
2011 12 11 22 00 355  9.1  9.9 99.00 99.00 99.00 999 1020.7   5.6 999.0   1.6 99.0 99.00
2011 12 11 23 00 358  9.6 10.9 99.00 99.00 99.00 999 1020.9   5.8 999.0   1.5 99.0 99.00
2011 12 12 00 00 356  7.8  8.6 99.00 99.00 99.00 999 1021.2   5.8 999.0   1.6 99.0 99.00
2011 12 12 01 00   5  9.2 10.7 99.00 99.00 99.00 999 1021.5   6.0 999.0   1.3 99.0 99.00
2011 12 12 02 00 348  6.6  7.6 99.00 99.00 99.00 999 1021.9   5.5 999.0   1.6 99.0 99.00
2011 12 12 03 00 353  7.5  8.8 99.00 99.00 99.00 999 1022.0   5.5 999.0   1.6 99.0 99.00
2011 12 12 04 00 340  8.2  9.4 99.00 99.00 99.00 999 1021.9   5.6 999.0   1.1 99.0 99.00
2011 12 12 05 00 352  8.1  8.7 99.00 99.00 99.00 999 1022.2   5.4 999.0   1.3 99.0 99.00
2011 12 12 06 00   4  8.0  9.0 99.00 99.00 99.00 999 1023.1   5.5 999.0   2.0 99.0 99.00
2011 12 12 07 00 351  8.7  9.5 99.00 99.00 99.00 999 1023.4   5.4 999.0   1.0 99.0 99.00
2011 12 12 08 00 357  9.2  9.8 99.00 99.00 99.00 999 1023.9   5.5 999.0   1.0 99.0 99.00
2011 12 12 09 00  14  7.5  8.0 99.00 99.00 99.00 999 1024.1   4.9 999.0   0.3 99.0 99.00
2011 12 12 10 00  18  6.7  7.4 99.00 99.00 99.00 999 1024.4   4.7 999.0  -0.2 99.0 99.00
2011 12 12 11 00  57  4.9  5.6 99.00 99.00 99.00 999 1024.4   2.8 999.0  -1.8 99.0 99.00
2011 12 12 12 00  57  4.5  5.2 99.00 99.00 99.00 999 1024.1   2.5 999.0  -1.9 99.0 99.00
2011 12 12 13 00  51  4.2  4.8 99.00 99.00 99.00 999 1024.5   2.3 999.0  -1.3 99.0 99.00
2011 12 12 14 00  72  3.8  5.0 99.00 99.00 99.00 999 1024.9   1.1 999.0  -1.3 99.0 99.00
2011 12 12 15 00  80  3.1  4.2 99.00 99.00 99.00 999 1025.0   0.3 999.0  -1.4 99.0 99.00
2011 12 12 16 00  97  2.3  3.7 99.00 99.00 99.00 999 1025.2   0.2 999.0  -1.0 99.0 99.00
2011 12 12 17 00  83  2.7  4.3 99.00 99.00 99.00 999 1025.4   0.9 999.0  -0.6 99.0 99.00
2011 12 12 18 00  52  3.3  4.1 99.00 99.00 99.00 999 1026.0   1.8 999.0  -0.3 99.0 99.00
2011 12 12 19 00  19  4.1  4.5 99.00 99.00 99.00 999 1025.5   2.0 999.0  -0.3 99.0 99.00
2011 12 12 20 00  68  3.0  3.7 99.00 99.00 99.00 999 1024.3   3.0 999.0  -0.9 99.0 99.00
2011 12 12 21 00  23  2.8  3.4 99.00 99.00 99.00 999 1023.7   4.1 999.0  -0.8 99.0 99.00
2011 12 12 22 00 355  5.9  6.6 99.00 99.00 99.00 999 1022.8   4.2 999.0  -1.3 99.0 99.00
2011 12 12 23 00   5  6.1  6.8 99.00 99.00 99.00 999 1022.2   3.8 999.0   0.1 99.0 99.00
2011 12 13 00 00   4  7.1  7.9 99.00 99.00 99.00 999 1022.1   4.5 999.0  -0.7 99.0 99.00
2011 12 13 01 00  24  6.5  7.1 99.00 99.00 99.00 999 1021.8   4.1 999.0  -1.7 99.0 99.00
2011 12 13 02 00  61  3.8  4.3 99.00 99.00 99.00 999 1021.5   3.1 999.0  -3.5 99.0 99.00
2011 12 13 03 00  65  2.4  3.0 99.00 99.00 99.00 999 1021.1   3.1 999.0  -1.4 99.0 99.00
2011 12 13 04 00  60  2.4  3.1 99.00 99.00 99.00 999 1020.6   3.1 999.0  -1.4 99.0 99.00
2011 12 13 05 00  71  2.4  2.7 99.00 99.00 99.00 999 1020.2   1.6 999.0  -3.4 99.0 99.00
2011 12 13 06 00  50  1.2  1.6 99.00 99.00 99.00 999 1019.8   2.4 999.0  -3.7 99.0 99.00
2011 12 13 07 00  55  2.0  2.4 99.00 99.00 99.00 999 1019.7   2.3 999.0  -2.5 99.0 99.00
2011 12 13 08 00  75  2.5  2.9 99.00 99.00 99.00 999 1019.5   2.0 999.0  -3.4 99.0 99.00
2011 12 13 09 00  53  2.2  3.0 99.00 99.00 99.00 999 1019.2   1.6 999.0  -2.7 99.0 99.00
2011 12 13 10 00  36  1.3  1.6 99.00 99.00 99.00 999 1018.9   2.0 999.0  -2.0 99.0 99.00
2011 12 13 11 00  43  2.5  2.8 99.00 99.00 99.00 999 1018.6   2.0 999.0  -0.9 99.0 99.00
2011 12 13 12 00  67  2.2  2.6 99.00 99.00 99.00 999 1018.1   2.2 999.0  -0.6 99.0 99.00
2011 12 13 13 00   3  6.0  7.0 99.00 99.00 99.00 999 1017.9   3.2 999.0   0.0 99.0 99.00
2011 12 13 14 00  44  4.4  5.1 99.00 99.00 99.00 999 1018.0   3.1 999.0   0.3 99.0 99.00
2011 12 13 15 00  61  2.4  2.9 99.00 99.00 99.00 999 1018.4   2.4 999.0  -2.4 99.0 99.00
2011 12 13 16 00  56  2.6  3.0 99.00 99.00 99.00 999 1018.2   2.4 999.0  -3.7 99.0 99.00
2011 12 13 17 00 155  0.5  0.8 99.00 99.00 99.00 999 1018.1   2.1 999.0  -3.4 99.0 99.00
2011 12 13 18 00  76  0.5  0.8 99.00 99.00 99.00 999 1018.3   3.0 999.0  -2.6 99.0 99.00
2011 12 13 19 00  32  1.6  2.0 99.00 99.00 99.00 999 1017.8   4.4 999.0  -1.4 99.0 99.00
2011 12 13 20 00   3  4.2  5.1 99.00 99.00 99.00 999 1017.8   4.4 999.0  -2.0 99.0 99.00
2011 12 13 21 00   9  4.8  6.0 99.00 99.00 99.00 999 1017.6   4.5 999.0  -0.7 99.0 99.00
2011 12 13 22 00   9  2.3  2.7 99.00 99.00 99.00 999 1017.2   4.7 999.0  -2.3 99.0 99.00
2011 12 13 23 00   0  3.4  4.0 99.00 99.00 99.00 999 1018.0   5.0 999.0  -3.3 99.0 99.00
2011 12 14 00 00   0  2.7  2.9 99.00 99.00 99.00 999 1018.6   5.3 999.0  -2.1 99.0 99.00
2011 12 14 01 00 127  0.5  1.2 99.00 99.00 99.00 999 1018.5   5.1 999.0  -2.1 99.0 99.00
2011 12 14 02 00 137  2.2  3.1 99.00 99.00 99.00 999 1018.8   5.0 999.0  -1.2 99.0 99.00
2011 12 14 03 00 147  3.8  4.4 99.00 99.00 99.00 999 1018.9   4.4 999.0   0.3 99.0 99.00
2011 12 14 04 00 195  3.5  4.3 99.00 99.00 99.00 999 1019.3   5.0 999.0   1.5 99.0 99.00
2011 12 14 05 00 226  1.6  2.1 99.00 99.00 99.00 999 1020.4   4.9 999.0   1.7 99.0 99.00
2011 12 14 06 00 143  2.1  2.5 99.00 99.00 99.00 999 1020.5   4.5 999.0   1.0 99.0 99.00
2011 12 14 07 00 145  2.6  3.3 99.00 99.00 99.00 999 1020.8   4.4 999.0   1.2 99.0 99.00
2011 12 14 08 00 134  1.5  2.3 99.00 99.00 99.00 999 1021.1   4.1 999.0   0.3 99.0 99.00
2011 12 14 09 00 145  2.6  3.3 99.00 99.00 99.00 999 1021.0   4.2 999.0   0.8 99.0 99.00
2011 12 14 10 00 163  2.3  2.8 99.00 99.00 99.00 999 1021.1   4.3 999.0   1.4 99.0 99.00
2011 12 14 11 00 154  2.8  3.7 99.00 99.00 99.00 999 1021.5   4.3 999.0   1.8 99.0 99.00
2011 12 14 12 00 144  2.3  3.0 99.00 99.00 99.00 999 1021.6   4.2 999.0   1.7 99.0 99.00
2011 12 14 13 00 144  3.1  3.7 99.00 99.00 99.00 999 1021.6   4.2 999.0   1.6 99.0 99.00
2011 12 14 14 00 152  2.8  3.6 99.00 99.00 99.00 999 1021.8   4.1 999.0   1.4 99.0 99.00
2011 12 14 15 00 148  3.2  3.8 99.00 99.00 99.00 999 1021.4   4.2 999.0   1.2 99.0 99.00
2011 12 14 16 00 146  2.5  3.2 99.00 99.00 99.00 999 1021.5   4.4 999.0   1.4 99.0 99.00
2011 12 14 17 00 223  4.0  4.5 99.00 99.00 99.00 999 1021.9   4.5 999.0   1.0 99.0 99.00
2011 12 14 18 00 186  5.3  6.0 99.00 99.00 99.00 999 1021.9   4.5 999.0   0.8 99.0 99.00
2011 12 14 19 00 180  5.8  6.4 99.00 99.00 99.00 999 1021.4   4.8 999.0   1.2 99.0 99.00
