#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 02 26 23 00 167  5.5  5.8 99.00 99.00 99.00 999 1013.1  11.4 999.0   7.2 99.0 99.00
2016 02 27 00 00 192  6.0  7.4 99.00 99.00 99.00 999 1013.5  12.0 999.0   7.1 99.0 99.00
2016 02 27 01 00 165  6.5  7.1 99.00 99.00 99.00 999 1013.9  10.2 999.0   8.6 99.0 99.00
2016 02 27 02 00 153  5.3  5.9 99.00 99.00 99.00 999 1013.8  10.1 999.0   8.0 99.0 99.00
2016 02 27 03 00 161  4.6  4.9 99.00 99.00 99.00 999 1014.1   9.7 999.0   9.0 99.0 99.00
2016 02 27 04 00 151  3.8  4.0 99.00 99.00 99.00 999 1013.6   9.8 999.0   8.4 99.0 99.00
2016 02 27 05 00 158  3.6  3.9 99.00 99.00 99.00 999 1013.7   9.9 999.0   8.5 99.0 99.00
2016 02 27 06 00 154  2.4  2.6 99.00 99.00 99.00 999 1013.6   9.7 999.0   8.4 99.0 99.00
2016 02 27 07 00 194  2.1  2.3 99.00 99.00 99.00 999 1014.0   9.4 999.0   8.7 99.0 99.00
2016 02 27 08 00   0  0.0  0.0 99.00 99.00 99.00 999 1014.1   8.9 999.0   8.4 99.0 99.00
2016 02 27 09 00 147  0.8  0.9 99.00 99.00 99.00 999 1014.4   8.8 999.0   8.3 99.0 99.00
2016 02 27 10 00  56  0.2  0.4 99.00 99.00 99.00 999 1014.8   8.8 999.0   8.6 99.0 99.00
2016 02 27 11 00 242  0.1  0.2 99.00 99.00 99.00 999 1015.2   8.7 999.0   8.5 99.0 99.00
2016 02 27 12 00 287  0.7  0.9 99.00 99.00 99.00 999 1015.8   8.8 999.0   8.8 99.0 99.00
2016 02 27 13 00 358  2.2  2.4 99.00 99.00 99.00 999 1016.4   8.6 999.0   8.1 99.0 99.00
2016 02 27 14 00  48  1.1  1.1 99.00 99.00 99.00 999 1017.0   8.4 999.0   8.0 99.0 99.00
2016 02 27 15 00 198  1.2  1.3 99.00 99.00 99.00 999 1017.7   8.7 999.0   8.5 99.0 99.00
2016 02 27 16 00   0  0.0  0.0 99.00 99.00 99.00 999 1018.6   8.9 999.0   8.6 99.0 99.00
2016 02 27 17 00 218  1.8  2.0 99.00 99.00 99.00 999 1019.2   8.8 999.0   8.6 99.0 99.00
2016 02 27 18 00 177  2.5  2.7 99.00 99.00 99.00 999 1019.6   9.1 999.0   8.7 99.0 99.00
2016 02 27 19 00 182  4.0  4.3 99.00 99.00 99.00 999 1020.1   9.0 999.0   8.3 99.0 99.00
2016 02 27 20 00 167  4.3  4.6 99.00 99.00 99.00 999 1020.4   8.9 999.0   8.1 99.0 99.00
2016 02 27 21 00 152  3.7  4.1 99.00 99.00 99.00 999 1020.3   9.6 999.0   8.3 99.0 99.00
2016 02 27 22 00 152  5.7  6.6 99.00 99.00 99.00 999 1019.4  11.8 999.0   8.5 99.0 99.00
2016 02 27 23 00 177  6.4  7.2 99.00 99.00 99.00 999 1019.7  11.6 999.0   8.7 99.0 99.00
2016 02 28 00 00 158  4.7  5.1 99.00 99.00 99.00 999 1019.4  11.1 999.0   9.0 99.0 99.00
2016 02 28 01 00 187  6.1  6.8 99.00 99.00 99.00 999 1019.5  11.6 999.0   6.8 99.0 99.00
2016 02 28 02 00 179  7.8  8.6 99.00 99.00 99.00 999 1019.4  10.9 999.0   5.9 99.0 99.00
2016 02 28 03 00 174  5.8  6.1 99.00 99.00 99.00 999 1019.0  10.3 999.0   6.1 99.0 99.00
2016 02 28 04 00 164  4.9  5.1 99.00 99.00 99.00 999 1018.9  10.2 999.0   6.4 99.0 99.00
2016 02 28 05 00 153  4.7  5.5 99.00 99.00 99.00 999 1018.7  10.1 999.0   5.8 99.0 99.00
2016 02 28 06 00 173  2.3  2.4 99.00 99.00 99.00 999 1018.3   9.7 999.0   6.4 99.0 99.00
2016 02 28 07 00 184  3.2  3.6 99.00 99.00 99.00 999 1017.3   9.4 999.0   7.7 99.0 99.00
2016 02 28 08 00 161  3.1  3.5 99.00 99.00 99.00 999 1016.6   9.3 999.0   7.0 99.0 99.00
2016 02 28 09 00 172  2.5  2.8 99.00 99.00 99.00 999 1015.9   9.1 999.0   7.3 99.0 99.00
2016 02 28 10 00 174  2.7  3.1 99.00 99.00 99.00 999 1014.9   8.7 999.0   7.7 99.0 99.00
2016 02 28 11 00 167  3.4  4.2 99.00 99.00 99.00 999 1013.1   8.7 999.0   7.1 99.0 99.00
2016 02 28 12 00 152  2.9  3.2 99.00 99.00 99.00 999 1011.4   8.9 999.0   6.6 99.0 99.00
2016 02 28 13 00 165  2.8  3.2 99.00 99.00 99.00 999 1010.6   8.5 999.0   7.2 99.0 99.00
2016 02 28 14 00 184  3.2  3.6 99.00 99.00 99.00 999 1008.4   9.0 999.0   5.9 99.0 99.00
2016 02 28 15 00 204  5.6  6.5 99.00 99.00 99.00 999 1009.1   9.1 999.0   6.3 99.0 99.00
2016 02 28 16 00 166  6.0  6.5 99.00 99.00 99.00 999 1008.8   8.9 999.0   6.1 99.0 99.00
2016 02 28 17 00 160  8.3  9.2 99.00 99.00 99.00 999 1007.9   9.7 999.0   6.8 99.0 99.00
2016 02 28 18 00 175 13.5 15.0 99.00 99.00 99.00 999 1009.1   9.8 999.0   7.5 99.0 99.00
2016 02 28 19 00 194 11.9 13.3 99.00 99.00 99.00 999 1011.0  10.0 999.0   7.0 99.0 99.00
2016 02 28 20 00 228 14.6 16.8 99.00 99.00 99.00 999 1013.0   9.5 999.0   4.7 99.0 99.00
2016 02 28 21 00 193 12.6 14.2 99.00 99.00 99.00 999 1013.2   8.2 999.0   4.9 99.0 99.00
2016 02 28 22 00 202 14.2 16.1 99.00 99.00 99.00 999 1013.7   9.0 999.0   4.9 99.0 99.00
2016 02 28 23 00 194 10.5 12.4 99.00 99.00 99.00 999 1014.8   8.7 999.0   5.1 99.0 99.00
2016 02 29 00 00 202 13.2 14.6 99.00 99.00 99.00 999 1016.0   8.3 999.0   4.3 99.0 99.00
2016 02 29 01 00 189 11.8 13.0 99.00 99.00 99.00 999 1016.7   8.3 999.0   4.8 99.0 99.00
2016 02 29 02 00 196 12.8 14.2 99.00 99.00 99.00 999 1017.5   7.8 999.0   4.9 99.0 99.00
2016 02 29 03 00 196 11.7 13.4 99.00 99.00 99.00 999 1018.1   7.8 999.0   4.5 99.0 99.00
2016 02 29 04 00 205 11.3 12.5 99.00 99.00 99.00 999 1019.4   7.5 999.0   4.2 99.0 99.00
2016 02 29 05 00 205 10.1 11.3 99.00 99.00 99.00 999 1020.3   7.6 999.0   4.8 99.0 99.00
2016 02 29 06 00 183 11.0 12.3 99.00 99.00 99.00 999 1020.8   7.5 999.0   5.9 99.0 99.00
2016 02 29 07 00 192  9.5 10.2 99.00 99.00 99.00 999 1021.4   7.5 999.0   4.7 99.0 99.00
2016 02 29 08 00 190 10.5 11.1 99.00 99.00 99.00 999 1021.5   6.9 999.0   4.5 99.0 99.00
2016 02 29 09 00 191 11.3 12.3 99.00 99.00 99.00 999 1021.4   7.3 999.0   5.3 99.0 99.00
2016 02 29 10 00 177 10.7 11.3 99.00 99.00 99.00 999 1021.6   7.5 999.0   5.9 99.0 99.00
2016 02 29 11 00 185 11.5 12.4 99.00 99.00 99.00 999 1021.4   7.5 999.0   5.5 99.0 99.00
2016 02 29 12 00 183 12.3 13.1 99.00 99.00 99.00 999 1021.4   7.6 999.0   5.3 99.0 99.00
2016 02 29 13 00 189  8.2  9.5 99.00 99.00 99.00 999 1022.2   7.5 999.0   4.8 99.0 99.00
2016 02 29 14 00 187  9.5 10.2 99.00 99.00 99.00 999 1022.5   7.6 999.0   4.2 99.0 99.00
2016 02 29 15 00 175  9.1  9.9 99.00 99.00 99.00 999 1022.7   7.4 999.0   4.5 99.0 99.00
2016 02 29 16 00 189  7.8  8.6 99.00 99.00 99.00 999 1023.2   7.2 999.0   4.6 99.0 99.00
2016 02 29 17 00 184  5.9  6.5 99.00 99.00 99.00 999 1023.7   7.2 999.0   3.8 99.0 99.00
2016 02 29 18 00 158  4.6  5.0 99.00 99.00 99.00 999 1023.5   7.5 999.0   3.8 99.0 99.00
2016 02 29 19 00 200  3.5  4.0 99.00 99.00 99.00 999 1023.6   7.8 999.0   4.2 99.0 99.00
2016 02 29 20 00 195  3.6  3.7 99.00 99.00 99.00 999 1022.6   8.2 999.0   3.9 99.0 99.00
2016 02 29 21 00 202  3.8  4.1 99.00 99.00 99.00 999 1022.1   9.0 999.0   3.6 99.0 99.00
2016 02 29 22 00 200  3.0  3.2 99.00 99.00 99.00 999 1021.6   9.4 999.0   4.0 99.0 99.00
2016 02 29 23 00 196  3.7  3.9 99.00 99.00 99.00 999 1021.4  10.1 999.0   3.2 99.0 99.00
2016 03 01 00 00 199  2.9  3.1 99.00 99.00 99.00 999 1021.3   9.9 999.0   3.8 99.0 99.00
2016 03 01 01 00 199  3.1  3.2 99.00 99.00 99.00 999 1020.5   9.8 999.0   5.1 99.0 99.00
2016 03 01 02 00 150  1.3  1.5 99.00 99.00 99.00 999 1019.7   9.8 999.0   3.9 99.0 99.00
2016 03 01 03 00 165  1.2  1.3 99.00 99.00 99.00 999 1018.6   9.6 999.0   4.4 99.0 99.00
2016 03 01 04 00 171  1.2  1.3 99.00 99.00 99.00 999 1018.3   9.1 999.0   5.5 99.0 99.00
2016 03 01 05 00 181  1.6  2.0 99.00 99.00 99.00 999 1017.7   9.0 999.0   5.5 99.0 99.00
2016 03 01 06 00 149  0.9  1.1 99.00 99.00 99.00 999 1017.7   8.7 999.0   5.6 99.0 99.00
2016 03 01 07 00 165  2.6  2.8 99.00 99.00 99.00 999 1017.3   8.1 999.0   6.2 99.0 99.00
2016 03 01 08 00 210  0.5  0.6 99.00 99.00 99.00 999 1016.0   7.8 999.0   5.8 99.0 99.00
2016 03 01 09 00   0  0.0  0.0 99.00 99.00 99.00 999 1014.8   7.2 999.0   6.1 99.0 99.00
2016 03 01 10 00 306  1.0  1.1 99.00 99.00 99.00 999 1013.6   7.4 999.0   6.9 99.0 99.00
2016 03 01 11 00 342  0.8  1.0 99.00 99.00 99.00 999 1011.9   7.1 999.0   6.6 99.0 99.00
2016 03 01 12 00 359  0.7  1.1 99.00 99.00 99.00 999 1010.7   6.9 999.0   6.4 99.0 99.00
2016 03 01 13 00   9  0.6  1.0 99.00 99.00 99.00 999 1009.4   7.0 999.0   6.8 99.0 99.00
2016 03 01 14 00   7  1.0  1.3 99.00 99.00 99.00 999 1008.1   6.9 999.0   6.8 99.0 99.00
2016 03 01 15 00 346  1.7  1.9 99.00 99.00 99.00 999 1006.4   6.7 999.0   6.7 99.0 99.00
2016 03 01 16 00 341  0.9  1.0 99.00 99.00 99.00 999 1005.3   6.8 999.0   6.8 99.0 99.00
2016 03 01 17 00 235  0.3  0.6 99.00 99.00 99.00 999 1004.1   7.0 999.0   7.0 99.0 99.00
2016 03 01 18 00 218  1.5  2.3 99.00 99.00 99.00 999 1003.4   7.2 999.0   7.2 99.0 99.00
2016 03 01 19 00 141  6.3  7.4 99.00 99.00 99.00 999 1002.3   9.0 999.0   7.3 99.0 99.00
2016 03 01 20 00 140  8.6 10.3 99.00 99.00 99.00 999 1001.0  10.9 999.0   6.8 99.0 99.00
2016 03 01 21 00 143  9.6 11.0 99.00 99.00 99.00 999  999.5  11.7 999.0   6.8 99.0 99.00
2016 03 01 22 00 199 14.8 17.1 99.00 99.00 99.00 999 1000.3  11.3 999.0   8.3 99.0 99.00
2016 03 01 23 00 210 20.8 26.7 99.00 99.00 99.00 999 1001.9  11.3 999.0   6.1 99.0 99.00
2016 03 02 00 00 215 11.4 14.7 99.00 99.00 99.00 999 1004.6   9.9 999.0   5.7 99.0 99.00
2016 03 02 01 00 202 12.7 14.4 99.00 99.00 99.00 999 1005.5  10.6 999.0   4.0 99.0 99.00
2016 03 02 02 00 186 10.0 11.1 99.00 99.00 99.00 999 1006.7   9.7 999.0   4.4 99.0 99.00
2016 03 02 03 00 190 12.3 13.4 99.00 99.00 99.00 999 1007.8   7.4 999.0   4.6 99.0 99.00
2016 03 02 04 00 169 12.0 12.8 99.00 99.00 99.00 999 1007.3   7.4 999.0   5.1 99.0 99.00
2016 03 02 05 00 167 13.1 14.6 99.00 99.00 99.00 999 1007.3   7.6 999.0   4.4 99.0 99.00
2016 03 02 06 00 178 13.2 14.9 99.00 99.00 99.00 999 1008.1   7.7 999.0   5.3 99.0 99.00
2016 03 02 07 00 179 13.8 15.1 99.00 99.00 99.00 999 1008.3   8.0 999.0   6.3 99.0 99.00
2016 03 02 08 00 177 13.4 14.8 99.00 99.00 99.00 999 1008.9   8.2 999.0   6.8 99.0 99.00
2016 03 02 09 00 181 15.3 16.7 99.00 99.00 99.00 999 1009.8   9.0 999.0   7.7 99.0 99.00
2016 03 02 10 00 184 13.8 15.3 99.00 99.00 99.00 999 1011.4   9.2 999.0   7.7 99.0 99.00
2016 03 02 11 00 183 14.0 16.1 99.00 99.00 99.00 999 1012.3   9.3 999.0   7.3 99.0 99.00
2016 03 02 12 00 190 14.1 15.9 99.00 99.00 99.00 999 1013.8   9.3 999.0   6.9 99.0 99.00
2016 03 02 13 00 183 13.0 14.4 99.00 99.00 99.00 999 1014.7   9.2 999.0   6.9 99.0 99.00
2016 03 02 14 00 178 14.1 15.3 99.00 99.00 99.00 999 1015.0   9.0 999.0   6.7 99.0 99.00
2016 03 02 15 00 182 11.1 12.5 99.00 99.00 99.00 999 1015.7   9.0 999.0   6.4 99.0 99.00
2016 03 02 16 00 186  8.9  9.7 99.00 99.00 99.00 999 1015.7   8.8 999.0   5.9 99.0 99.00
2016 03 02 17 00 170  9.6 10.8 99.00 99.00 99.00 999 1015.6   8.8 999.0   5.8 99.0 99.00
2016 03 02 18 00 173  8.9  9.6 99.00 99.00 99.00 999 1015.9   8.8 999.0   5.8 99.0 99.00
2016 03 02 19 00 188  6.4  6.9 99.00 99.00 99.00 999 1015.6   9.3 999.0   5.3 99.0 99.00
2016 03 02 20 00 193  4.0  4.4 99.00 99.00 99.00 999 1015.5   9.2 999.0   6.3 99.0 99.00
2016 03 02 21 00 218  2.8  2.9 99.00 99.00 99.00 999 1013.9   9.6 999.0   4.6 99.0 99.00
2016 03 02 22 00 119  0.7  1.0 99.00 99.00 99.00 999 1012.8   9.9 999.0   5.2 99.0 99.00
2016 03 02 23 00  61  0.6  0.7 99.00 99.00 99.00 999 1012.0   9.8 999.0   5.3 99.0 99.00
2016 03 03 00 00  43  0.8  1.3 99.00 99.00 99.00 999 1010.7   9.5 999.0   6.3 99.0 99.00
2016 03 03 01 00 261  1.0  1.8 99.00 99.00 99.00 999 1010.7   8.9 999.0   6.6 99.0 99.00
2016 03 03 02 00 131  0.1  0.3 99.00 99.00 99.00 999 1009.5   8.4 999.0   4.4 99.0 99.00
2016 03 03 03 00 123  1.9  2.9 99.00 99.00 99.00 999 1008.0   9.4 999.0   6.2 99.0 99.00
2016 03 03 04 00 178  3.1  3.5 99.00 99.00 99.00 999 1007.0   9.5 999.0   7.5 99.0 99.00
2016 03 03 05 00 211  4.3  4.8 99.00 99.00 99.00 999 1006.8   9.3 999.0   7.9 99.0 99.00
2016 03 03 06 00 123  2.4  3.9 99.00 99.00 99.00 999 1006.9   8.7 999.0   8.1 99.0 99.00
2016 03 03 07 00 167  6.1  6.5 99.00 99.00 99.00 999 1007.6   8.9 999.0   8.6 99.0 99.00
2016 03 03 08 00 184  9.7 10.3 99.00 99.00 99.00 999 1008.6  10.1 999.0   9.1 99.0 99.00
2016 03 03 09 00 174  9.6 10.8 99.00 99.00 99.00 999 1009.4  10.0 999.0   9.6 99.0 99.00
2016 03 03 10 00 186  9.7 10.2 99.00 99.00 99.00 999 1010.4  10.5 999.0   9.3 99.0 99.00
2016 03 03 11 00 185  8.1  9.0 99.00 99.00 99.00 999 1011.4  10.3 999.0   8.7 99.0 99.00
2016 03 03 12 00 178  8.5  9.2 99.00 99.00 99.00 999 1011.8  10.1 999.0   8.9 99.0 99.00
2016 03 03 13 00 170  8.3  9.1 99.00 99.00 99.00 999 1012.1  10.2 999.0   8.3 99.0 99.00
2016 03 03 14 00 171  8.4  9.2 99.00 99.00 99.00 999 1012.5  10.3 999.0   8.3 99.0 99.00
2016 03 03 15 00 166  9.0  9.8 99.00 99.00 99.00 999 1012.6  10.1 999.0   8.2 99.0 99.00
2016 03 03 16 00 176 10.1 10.9 99.00 99.00 99.00 999 1012.9  10.2 999.0   7.8 99.0 99.00
2016 03 03 17 00 171  9.0 10.0 99.00 99.00 99.00 999 1013.1  10.1 999.0   7.7 99.0 99.00
2016 03 03 18 00 205 10.5 11.6 99.00 99.00 99.00 999 1014.3  10.5 999.0   5.9 99.0 99.00
2016 03 03 19 00 179 10.8 12.0 99.00 99.00 99.00 999 1014.6  10.4 999.0   7.6 99.0 99.00
2016 03 03 20 00 174  5.2  5.9 99.00 99.00 99.00 999 1015.4  10.6 999.0   7.6 99.0 99.00
2016 03 03 21 00 185  2.4  2.7 99.00 99.00 99.00 999 1015.7   9.1 999.0   7.3 99.0 99.00
2016 03 03 22 00 188  5.1  5.6 99.00 99.00 99.00 999 1015.8  11.0 999.0   7.4 99.0 99.00
2016 03 03 23 00 176  6.9  8.9 99.00 99.00 99.00 999 1015.8  12.2 999.0   6.2 99.0 99.00
2016 03 04 00 00 157  5.8  6.2 99.00 99.00 99.00 999 1016.0  11.8 999.0   6.6 99.0 99.00
2016 03 04 01 00 185  0.5  0.7 99.00 99.00 99.00 999 1016.0  12.4 999.0   6.2 99.0 99.00
2016 03 04 02 00  13  1.0  1.1 99.00 99.00 99.00 999 1015.5  10.9 999.0   7.0 99.0 99.00
2016 03 04 03 00   0  0.0  0.0 99.00 99.00 99.00 999 1015.9  11.3 999.0   5.8 99.0 99.00
2016 03 04 04 00 199  2.1  2.2 99.00 99.00 99.00 999 1015.5  10.6 999.0   7.2 99.0 99.00
2016 03 04 05 00 123  1.4  2.5 99.00 99.00 99.00 999 1015.8   9.1 999.0   7.9 99.0 99.00
2016 03 04 06 00 142  5.0  6.2 99.00 99.00 99.00 999 1014.8  11.6 999.0   6.1 99.0 99.00
2016 03 04 07 00 172  4.2  4.6 99.00 99.00 99.00 999 1014.6  10.9 999.0   4.9 99.0 99.00
2016 03 04 08 00 174  0.4  1.0 99.00 99.00 99.00 999 1014.1   9.1 999.0   5.6 99.0 99.00
2016 03 04 09 00 188  1.6  2.0 99.00 99.00 99.00 999 1013.6   9.1 999.0   6.0 99.0 99.00
2016 03 04 10 00  30  0.5  0.7 99.00 99.00 99.00 999 1012.7   7.8 999.0   4.9 99.0 99.00
2016 03 04 11 00   0  0.0  0.0 99.00 99.00 99.00 999 1012.1   7.8 999.0   5.8 99.0 99.00
2016 03 04 12 00 151  2.0  2.3 99.00 99.00 99.00 999 1011.8   7.6 999.0   4.5 99.0 99.00
2016 03 04 13 00 124  0.4  0.8 99.00 99.00 99.00 999 1011.4   7.5 999.0   3.8 99.0 99.00
2016 03 04 14 00 167  5.4  6.0 99.00 99.00 99.00 999 1010.5   7.9 999.0   5.2 99.0 99.00
2016 03 04 15 00 162  3.7  4.3 99.00 99.00 99.00 999 1010.8   8.4 999.0   4.7 99.0 99.00
2016 03 04 16 00 175  6.3  6.7 99.00 99.00 99.00 999 1010.2   8.2 999.0   5.9 99.0 99.00
2016 03 04 17 00 196  6.2  7.3 99.00 99.00 99.00 999 1010.4   8.8 999.0   5.9 99.0 99.00
2016 03 04 18 00 177  5.3  5.8 99.00 99.00 99.00 999 1010.6   8.7 999.0   6.0 99.0 99.00
2016 03 04 19 00 175  3.7  5.4 99.00 99.00 99.00 999 1010.6   9.2 999.0   5.6 99.0 99.00
2016 03 04 20 00 184  6.6  7.4 99.00 99.00 99.00 999 1010.3  10.9 999.0   6.0 99.0 99.00
2016 03 04 21 00 194  8.6  9.1 99.00 99.00 99.00 999 1009.5  11.3 999.0   5.5 99.0 99.00
2016 03 04 22 00 219  8.2  8.9 99.00 99.00 99.00 999 1009.6  11.4 999.0   5.4 99.0 99.00
2016 03 04 23 00 179  4.3  4.9 99.00 99.00 99.00 999 1009.9   9.9 999.0   6.9 99.0 99.00
2016 03 05 00 00 157  4.2  5.6 99.00 99.00 99.00 999 1009.2   9.6 999.0   7.3 99.0 99.00
2016 03 05 01 00 149  3.7  4.8 99.00 99.00 99.00 999 1008.7   9.2 999.0   7.0 99.0 99.00
2016 03 05 02 00  97  1.8  2.9 99.00 99.00 99.00 999 1007.4   9.0 999.0   7.1 99.0 99.00
2016 03 05 03 00 127  1.8  2.5 99.00 99.00 99.00 999 1006.8   8.9 999.0   5.9 99.0 99.00
2016 03 05 04 00  30  1.6  2.0 99.00 99.00 99.00 999 1004.8   8.8 999.0   7.5 99.0 99.00
2016 03 05 05 00   3  2.7  2.9 99.00 99.00 99.00 999 1003.7   8.7 999.0   8.4 99.0 99.00
2016 03 05 06 00  60  2.4  2.7 99.00 99.00 99.00 999 1002.2   9.5 999.0   7.0 99.0 99.00
2016 03 05 07 00 179  0.5  0.7 99.00 99.00 99.00 999 1000.5   9.6 999.0   7.0 99.0 99.00
2016 03 05 08 00  88  3.9  5.5 99.00 99.00 99.00 999  998.7   9.5 999.0   7.2 99.0 99.00
2016 03 05 09 00 152  3.2  3.6 99.00 99.00 99.00 999  999.5   8.5 999.0   7.7 99.0 99.00
2016 03 05 10 00 156  7.1  7.9 99.00 99.00 99.00 999  999.7   8.9 999.0   8.0 99.0 99.00
2016 03 05 11 00 146  9.2 11.0 99.00 99.00 99.00 999  998.8   9.8 999.0   8.2 99.0 99.00
2016 03 05 12 00 174  8.1  9.1 99.00 99.00 99.00 999  999.8  10.6 999.0   8.8 99.0 99.00
2016 03 05 13 00 184 11.7 12.5 99.00 99.00 99.00 999 1000.8  10.6 999.0   9.3 99.0 99.00
2016 03 05 14 00 180 10.1 10.8 99.00 99.00 99.00 999 1001.3  10.5 999.0   9.6 99.0 99.00
2016 03 05 15 00 158  6.9  7.3 99.00 99.00 99.00 999 1002.2  10.2 999.0   9.5 99.0 99.00
2016 03 05 16 00 159  4.2  4.6 99.00 99.00 99.00 999 1003.0  10.4 999.0   9.2 99.0 99.00
2016 03 05 17 00 161  6.2  6.7 99.00 99.00 99.00 999 1003.7  10.8 999.0   8.9 99.0 99.00
2016 03 05 18 00 158  6.2  6.5 99.00 99.00 99.00 999 1003.5  11.1 999.0   8.7 99.0 99.00
2016 03 05 19 00 151  4.0  4.4 99.00 99.00 99.00 999 1003.0  11.5 999.0   8.5 99.0 99.00
2016 03 05 20 00 156  2.4  2.7 99.00 99.00 99.00 999 1002.1  12.8 999.0   8.2 99.0 99.00
2016 03 05 21 00 250  1.8  2.0 99.00 99.00 99.00 999 1000.9  12.9 999.0   8.3 99.0 99.00
2016 03 05 22 00 331  2.0  2.6 99.00 99.00 99.00 999  999.4  12.2 999.0   9.1 99.0 99.00
2016 03 05 23 00   6  1.7  2.1 99.00 99.00 99.00 999  997.0  12.7 999.0   8.7 99.0 99.00
2016 03 06 00 00  33  2.6  2.8 99.00 99.00 99.00 999  994.6  12.5 999.0   8.4 99.0 99.00
2016 03 06 01 00  32  2.7  2.9 99.00 99.00 99.00 999  993.2  12.9 999.0   7.7 99.0 99.00
2016 03 06 02 00  19  2.4  2.5 99.00 99.00 99.00 999  991.2  13.7 999.0   7.0 99.0 99.00
2016 03 06 03 00 216  0.2  0.7 99.00 99.00 99.00 999  990.5  11.2 999.0   8.4 99.0 99.00
2016 03 06 04 00  88  1.5  2.2 99.00 99.00 99.00 999  988.9  12.3 999.0   6.6 99.0 99.00
2016 03 06 05 00 154  0.3  0.9 99.00 99.00 99.00 999  988.5  10.7 999.0   8.3 99.0 99.00
2016 03 06 06 00  13  1.9  2.8 99.00 99.00 99.00 999  987.9  10.2 999.0   9.1 99.0 99.00
2016 03 06 07 00 163  1.9  2.8 99.00 99.00 99.00 999  987.7  11.4 999.0   9.2 99.0 99.00
2016 03 06 08 00 189  6.6  7.3 99.00 99.00 99.00 999  988.9  12.4 999.0   8.4 99.0 99.00
2016 03 06 09 00 195  5.4  6.2 99.00 99.00 99.00 999  989.7  12.1 999.0   9.6 99.0 99.00
2016 03 06 10 00 211 11.8 15.1 99.00 99.00 99.00 999  992.1  10.7 999.0   7.0 99.0 99.00
2016 03 06 11 00 193 11.5 12.5 99.00 99.00 99.00 999  993.7  10.3 999.0   7.3 99.0 99.00
2016 03 06 12 00 188 12.3 13.8 99.00 99.00 99.00 999  994.9  10.1 999.0   6.8 99.0 99.00
2016 03 06 13 00 184  7.7  8.1 99.00 99.00 99.00 999  996.7   9.8 999.0   7.0 99.0 99.00
2016 03 06 14 00 182  7.8  8.5 99.00 99.00 99.00 999  997.8   9.3 999.0   6.3 99.0 99.00
2016 03 06 15 00 189 10.6 12.0 99.00 99.00 99.00 999  998.0   9.7 999.0   5.8 99.0 99.00
2016 03 06 16 00 184  9.6 10.3 99.00 99.00 99.00 999  998.6   9.2 999.0   5.9 99.0 99.00
2016 03 06 17 00 196 10.1 11.3 99.00 99.00 99.00 999  999.8   8.7 999.0   5.8 99.0 99.00
2016 03 06 18 00 189  9.1 10.1 99.00 99.00 99.00 999 1000.5   8.8 999.0   6.4 99.0 99.00
2016 03 06 19 00 188 10.2 11.2 99.00 99.00 99.00 999 1000.5   9.3 999.0   6.1 99.0 99.00
2016 03 06 20 00 193 12.1 13.3 99.00 99.00 99.00 999 1001.4   8.3 999.0   4.0 99.0 99.00
2016 03 06 21 00 184  9.9 11.0 99.00 99.00 99.00 999 1002.0   7.8 999.0   5.7 99.0 99.00
2016 03 06 22 00 167  8.3  9.0 99.00 99.00 99.00 999 1001.7   9.0 999.0   6.1 99.0 99.00
2016 03 06 23 00 171 10.0 10.6 99.00 99.00 99.00 999 1001.8   9.9 999.0   5.1 99.0 99.00
2016 03 07 00 00 187  6.8  7.3 99.00 99.00 99.00 999 1002.3   9.9 999.0   5.6 99.0 99.00
2016 03 07 01 00 189  4.6  4.8 99.00 99.00 99.00 999 1002.2   9.9 999.0   5.8 99.0 99.00
2016 03 07 02 00 246  5.6  6.7 99.00 99.00 99.00 999 1002.6   7.3 999.0   5.1 99.0 99.00
2016 03 07 03 00 220  2.9  3.2 99.00 99.00 99.00 999 1002.1   7.1 999.0   4.9 99.0 99.00
2016 03 07 04 00 105  1.9  2.6 99.00 99.00 99.00 999 1001.5   6.9 999.0   4.9 99.0 99.00
2016 03 07 05 00  43  2.0  2.2 99.00 99.00 99.00 999 1001.0   6.9 999.0   5.1 99.0 99.00
2016 03 07 06 00 351  0.7  0.9 99.00 99.00 99.00 999 1000.6   7.0 999.0   5.3 99.0 99.00
2016 03 07 07 00  10  1.2  1.6 99.00 99.00 99.00 999 1000.6   7.3 999.0   6.1 99.0 99.00
2016 03 07 08 00   7  2.2  2.4 99.00 99.00 99.00 999 1000.3   6.7 999.0   5.9 99.0 99.00
2016 03 07 09 00 356  2.6  3.0 99.00 99.00 99.00 999 1000.4   6.9 999.0   5.9 99.0 99.00
2016 03 07 10 00   4  2.8  3.1 99.00 99.00 99.00 999 1000.7   6.9 999.0   5.9 99.0 99.00
2016 03 07 11 00 245  3.1  3.6 99.00 99.00 99.00 999 1001.7   6.9 999.0   6.1 99.0 99.00
2016 03 07 12 00 192  1.6  1.8 99.00 99.00 99.00 999 1002.1   7.3 999.0   6.1 99.0 99.00
2016 03 07 13 00 182 12.5 13.4 99.00 99.00 99.00 999 1002.7   7.3 999.0   4.8 99.0 99.00
